ID	Target	Tweet	Stance	Date	Origin
998969496927846400	jetli	JetLi_s Manager Says Action Star Is _Completely Fine_ After Shocking Photo Ignites Health Concerns	FAVOR	2018-05-22 12:51:02	#JetLi's Manager Says Action Star Is 'Completely Fine' After Shocking Photo Ignites #Health Concerns http://dlvr.it/QTkHgv pic.twitter.com/M3TEznAegq
998968322006900736	jetli	Jet Li_s Manager Says Actor_s Hyperthyroidism Is _Nothing Life Threatening       JetLi	FAVOR	2018-05-22 12:46:22	Jet Li's Manager Says Actor's Hyperthyroidism Is 'Nothing Life-Threatening ... - https://ng.trendwiki.co/index.php/trend/keyword/jet-li/2018-05-22/story/15299 … #JetLi pic.twitter.com/g0Cjyc2hIe
998944044687548416	jetli	FreeTashiWangchuk FreedomofEression Tibet	NONE	2018-05-22 11:09:54	#FreeTashiWangchuk #FreedomofExpression #Tibet  #Tibetanspic.twitter.com/Iok9Zw86tt
998938621494284288	jetli	     HumanRights Minority Democratization   Tibet Uighur FreeTibet     	NONE	2018-05-22 10:48:21	武器を持たない者を殺す虐殺は嫌な事件だ　中共の虐殺　天安門事件を思い出す　 #中国 #中國 #HumanRights #Minority #Democratization #六四天安門事件 #天安門大屠殺 #Tibet #Uighur #FreeTibet #天安門　#民主化　#中国　#人権 #中国軍pic.twitter.com/yE0wFzb8eG
998931051107049472	jetli	           AirIndia flightdelay jetairways JetLi vistara	AGAINST	2018-05-22 10:18:16	फ्लाइट लेट तो यात्रियों को मुआवजा या फिर मिलेगा रिफंड-@news_HS  #AirIndia #flightdelay #jetairways #JetLi #vistara #spicejetpic.twitter.com/WR8JTR1Kul
998930187436818432	jetli	Tibet	NONE	2018-05-22 10:14:50	 #Tibet https://twitter.com/nytimesworld/status/998796755171934209 …
998927429379948546	jetli	_14__ WhoIsAllah TuesdayThoughts repealthe8th DoYouKnow FreshBreakfast Zuckerberg Tibet	NONE	2018-05-22 10:03:52	#갤러리의_14번째_사진과_싸워라  #WhoIsAllah  #TuesdayThoughts  #repealthe8th #DoYouKnow  #FreshBreakfast #Zuckerberg  #Tibet  #DunyaUpdatespic.twitter.com/BXPlr7A9Vf
998916757757841414	jetli	WUSHU	NONE	2018-05-22 09:21:28	@3MountOlympus  #WUSHU @djplugg @IAMPhenomDaDON @RenjiTana
998916130914873345	jetli	xina Tibet	NONE	2018-05-22 09:18:59	#xina #Tibet https://twitter.com/francesc_canals/status/998907234993106944 …
998879550703636480	jetli	Tibet China FreeTibethttps   	NONE	2018-05-22 06:53:37	#Tibet #China #FreeTibethttps://twitter.com/handelsblatt/status/998878665013383169 …
998872142514012162	jetli	 Jet Li      JetLi kapook	AGAINST	2018-05-22 06:24:11	ผู้จัดการ Jet Li แจงแล้วหลังมีภาพ เจ็ท ลี เปลี่ยนไปจนจำไม่ได้ ยันเขายังสบายดีhttps://women.kapook.com/view193655.html  #JetLi #kapook
998871823767953408	jetli	         Wushu	NONE	2018-05-22 06:22:55	世の中に流布する情報を無条件に受け入れ、それがあたかも唯一の正解のように思い込んでしまう。これは危険な兆候だ。 ( #藤原和博 著書:本を読む人だけが手にするものより紹介)  #太極 #武術 #Wushu
998869624459423744	jetli	     Wushu     	NONE	2018-05-22 06:14:11	ひとつひとつ楽しみ、瞬間を味わう 今日も #陽 が沈む  #太極 #Wushu  最近音楽家と会った、絶対音感、知らない世界が沢山あって楽しいとても勉強になる(自己武術も更に広く深くなっていく)。 #武術  人の命は短いから、あとどれくらいの人と出会えるかな？僕はそう考えて行動してる。pic.twitter.com/jSdmbcSAKB
998862570428751874	jetli	Frail Looking Jet Li Battles Thyroid Cancer   JetLi	AGAINST	2018-05-22 05:46:09	Frail Looking Jet-Li Battles Thyroid Cancer - https://ng.trendwiki.co/index.php/trend/keyword/jet-li/2018-05-22/story/15204 … #JetLi pic.twitter.com/rOYI9Vqri6
998862391608688640	jetli	Beginilah Kondisi Terkini Dari Aktor Laga Jet Li Yang Terlihat Memperihatinkan  Ternyata Inilah Penyakit Yang Di Deritanya    JetLi AktorLaga KondisiTerkiniJetLi FilmMandarinhttps   	AGAINST	2018-05-22 05:45:26	Beginilah Kondisi Terkini Dari Aktor Laga Jet Li Yang Terlihat Memperihatinkan, Ternyata Inilah Penyakit Yang Di Deritanya !! #JetLi #AktorLaga #KondisiTerkiniJetLi #FilmMandarinhttps://60detiknews.com/kondisi-terkini-jet-li-yang-memperihatinkan/ …
998853041314033664	jetli	Tibet TashiWangchukhttps   	NONE	2018-05-22 05:08:17	#Tibet #TashiWangchukhttps://twitter.com/tchrd_/status/998786366275284992 …
998849786110447616	jetli	Grrrrr Tibet	NONE	2018-05-22 04:55:21	Grrrrr #Tibet https://twitter.com/SFTHQ/status/998786141900992512 …
998849378998800384	jetli	Tibet	AGAINST	2018-05-22 04:53:44	#Tibet https://twitter.com/SFTDelhi/status/998843427843395584 …
998849291044061184	jetli	JetLi	AGAINST	2018-05-22 04:53:23	http://www.thestar.com.my/news/regional/2018/05/22/im-in-pain-but-im-not-in-a-wheelchair-yet--martial-arts-superstar-jet-li-has-been-plagued-by-injurie/ … #JetLi
998838853497585664	jetli	JetLi SNS  twitter7024	AGAINST	2018-05-22 04:11:54	#JetLi ジェット・リー、甲状腺の病いと闘う現在の姿が衝撃的！中国のSNSに激震 http://a.msn.com/01/ja-jp/AAxCmaJ?ocid=st … …　twitter上でフォローしているが自分の父も難病（尋常性天疱瘡と言う難病）だが（70代半ば過ぎで）自分も24歳になる直前で消化器系緊急手術でその後遺症と戦う毎日彼も戦い続けないと！
998834492113608705	jetli	      prachachat  JetLi 	AGAINST	2018-05-22 03:54:35	เผยภาพ “เจ็ต ลี” พระเอกนักบู๊ หลังป่วยเป็นโรคไฮเปอร์ไทรอยด์!  #prachachat #เจ็ตลี #JetLi #ไฮเปอร์ไทรอยด์https://www.prachachat.net/spinoff/entertainment/news-162531 …
998833203598299137	jetli	Atenci Catalonia Tibet	NONE	2018-05-22 03:49:27	Atenció #Catalonia #Tibet https://twitter.com/josepalay/status/998801835858284544 …
998818415899959297	jetli	EthnicCleansing Tibet  	NONE	2018-05-22 02:50:42	@Chinamission2unstop #EthnicCleansing #Tibet @HouseForeign @marcorubio @RepChrisSmith @RepHultgren @RepMcGovern @RosLehtinen @claudiatenney @KnoxThames @CECCgov @CommonsForeign @State_IRF @eu_eeas @Amnesty @francediplo @GermanyDiplo @foreignoffice @freetibetorg @PENamericanpic.twitter.com/PRTCBafP4G
998814459614253056	jetli	Tibet      HumanRights Minority Democratization   Tibet Uighur FreeTibet     	NONE	2018-05-22 02:34:58	Tibet 民主派加油! 建設民主中国  #中国 #中國 #HumanRights #Minority #Democratization #六四天安門事件 #天安門大屠殺  #Tibet #Uighur #FreeTibet #天安門　#民主化　#中国　#人権 #中国軍pic.twitter.com/QyI7vZyFdO
998813934894436352	jetli	Dayly Free Tibet    	NONE	2018-05-22 02:32:53	Dayly Free　#Tibet 紙が更新されました ! https://paper.li/hatokill/1318001572?edition_id=5f8bf5b0-5d68-11e8-a287-002590a5ba2d … #ウイグル
998809112757579777	jetli	JetLi	AGAINST	2018-05-22 02:13:44	#JetLi  pic.twitter.com/sgbfQDW3Ba
998805347992199168	jetli	  JetLi 	AGAINST	2018-05-22 01:58:46	ジェット・リー、闘病中の姿がショッキングだと話題に あまりの変わりように「彼だとわからなかった」と衝撃の声 #JetLi  ☆詳しくはこちら↓↓↓　http://bit.ly/2IYfpQ0 
998803432529121282	jetli	JetLi	AGAINST	2018-05-22 01:51:09	#JetLi https://twitter.com/SCMP_News/status/998777472803106817 …
998774209907183618	jetli	24NE2723Jensen Ackles BOSvsCLE WhateverItTakes JurassicWorld JetLi Shazam KendrickLamar vvs NNN AntiquesRoadshow ABetterDeal	AGAINST	2018-05-21 23:55:02	24:ONE2723Jensen Ackles https://youtu.be/2X_2IdybTV0   #BOSvsCLE #WhateverItTakes #JurassicWorld #JetLi #Shazam #KendrickLamar #vvsツアー #NNNドキュメント #AntiquesRoadshow #ABetterDeal #NationalRescueDogDaypic.twitter.com/53WqXY7RFO
998764293783998464	jetli	Wow JetLi	AGAINST	2018-05-21 23:15:38	Wow #JetLi https://twitter.com/StxNaty/status/997957786200928257 …
998751964463882242	jetli	Prayers JetLi	AGAINST	2018-05-21 22:26:38	Prayers #JetLi
998736451629035520	jetli	JetLi_s New Frail  Aged Appearance Is Worrying Fans Everywhere   	AGAINST	2018-05-21 21:25:00	#JetLi's New Frail, Aged Appearance Is Worrying Fans Everywhere: https://trib.al/uMJEYKe   @GettyImagespic.twitter.com/UtM9njhmKj
998712080504147969	jetli	increble JetLi	AGAINST	2018-05-21 19:48:09	 increíble #JetLi pic.twitter.com/AFGSR3g47r
998690953144688641	jetli	FREE TIBET NOW 	NONE	2018-05-21 18:24:12	FREE #TIBET NOW!
998681917494054912	jetli	Sad JetLi	AGAINST	2018-05-21 17:48:18	#Sad #JetLi https://www.yahoo.com/entertainment/new-photo-jet-lis-physical-deterioration-breaking-internets-heart-153204965.html …
998679851547553792	jetli	terangkanlah   knapa JetLi	FAVOR	2018-05-21 17:40:05	@JudasIsckariot  terangkanlah.. knapa #JetLi
998666462477930496	jetli	JetLi	AGAINST	2018-05-21 16:46:53	#JetLi http://www.foxnews.com/entertainment/2018/05/21/jet-li-looks-unrecognizable-shocks-fans-with-frail-appearance-in-photo.html …
998661705256255489	jetli	Free Tibet   TIBET	NONE	2018-05-21 16:27:59	Free Tibet!! http://peachy.xii.jp/korea/  #TIBET
998636471996235776	jetli	DC    Tibet China USAhttps   	NONE	2018-05-21 14:47:43	中国は、アメリカ外交員の複数の要求を拒否チベットは、ワシントンDCとサンフランシスコに宣伝役員を送る必要がある #チベット #中国 #アメリカ #Tibet #China #USAhttps://twitter.com/SaveTibetOrg/status/998632950781505536 …
998633540274319360	jetli	     JetLi                    	AGAINST	2018-05-21 14:36:04	.صور جديدة للممثل المعروف #JetLi يظهر عليه كبر السن و هو يعاني من اضطرابات في الغدة الدرقية و مشاكل في القلب و الظهر . pic.twitter.com/DvWDUcf1Bm
998629960150466560	jetli	EthnicCleansing Tibet  	NONE	2018-05-21 14:21:50	@Chinamission2unstop #EthnicCleansing #Tibet @HouseForeign @marcorubio @RepChrisSmith @RepHultgren @RepMcGovern @RosLehtinen @claudiatenney @KnoxThames @CECCgov @CommonsForeign @State_IRF @eu_eeas @hrw @Amnesty @francediplo @GermanyDiplo @foreignoffice @freetibetorg @pen_intpic.twitter.com/UuXTfqbExn
998614099247419392	jetli	Jet Li_s Frail Appearance Will Shock You  Battling Hyperthyroidism JetLi	NONE	2018-05-21 13:18:49	Jet Li's Frail Appearance Will Shock You, Battling Hyperthyroidism #JetLi  https://www.imdb.com/news/ni62059407/ …
998530148189253632	jetli	Jet Li_s Aged and Frail Appearance Sparks Concern Among Fans   JetLi	AGAINST	2018-05-21 07:45:13	Jet Li's Aged and Frail Appearance Sparks Concern Among Fans - https://ke.trendwiki.co/index.php/trend/keyword/jet-li/2018-05-21/story/14904 … #JetLi pic.twitter.com/sps0blUvxs
998451545044848640	jetli	Dayly Free Tibet    	NONE	2018-05-21 02:32:53	Dayly Free　#Tibet 紙が更新されました ! https://paper.li/hatokill/1318001572?edition_id=3394b7e0-5c9f-11e8-a287-002590a5ba2d … #チベット暦
998405062215921670	jetli	Free Tibet   TIBET	NONE	2018-05-20 23:28:10	Free Tibet!! http://peachy.xii.jp/korea/  #TIBET
998317452449665024	jetli	 _ _  Gong Shou Dao   MusicVideo MV JackMa JetLi PM   Thailandpressnewshttps   	AGAINST	2018-05-20 17:40:03	เจ้าพ่อธุรกิจอาลีบาบา 'แจ็ค หม่า' กำลังจะกลายเป็นนักแสดงแนวศิลปะป้องกันตัวในภาพยนตร์สั้นเรื่อง Gong Shou Dao!!  #MusicVideo #MV #JackMa #JetLi #PM ประมุข ห้องผลกีฬาทุก #ทีมข่าวThailandpressnewshttps://plus.google.com/103095391448761114779/posts/HGWbgcGr89W …
998248651590914048	jetli	RT   Kung Fu canino Sanda Wushu Kungfu Sanshou Shaolin ShuaiJiao KO Taolu Boxing Kickboxinghttps   	NONE	2018-05-20 13:06:39	RT @kungfu_mty: Kung Fu canino :P  http://kungfumty.com.mx/   #Sanda #Wushu #Kungfu #Sanshou #Shaolin #ShuaiJiao #KO #Taolu #Boxing #Kickboxinghttps://www.facebook.com/kungfumty/videos/978574582297469/ …
998238543825817600	jetli	NINJATSU   WUSHU	NONE	2018-05-20 12:26:29	#NINJATSU & #WUSHU pic.twitter.com/YX81bMIyoO
998212009161318401	jetli	Kung Fu canino Sanda Wushu Kungfu Sanshou Shaolin ShuaiJiao KO Taolu Boxing Kickboxinghttps   	NONE	2018-05-20 10:41:03	Kung Fu canino :P  http://kungfumty.com.mx/   #Sanda #Wushu #Kungfu #Sanshou #Shaolin #ShuaiJiao #KO #Taolu #Boxing #Kickboxinghttps://www.facebook.com/kungfumty/videos/978574582297469/ …
998134223218401280	jetli	CLAN OF THE WHITE LOTUS ToughAndHealthy MartialArts Wushu Kungfu Taolu Shaolin ClanOfTheWhiteLotus	NONE	2018-05-20 05:31:57	CLAN OF THE WHITE LOTUS  #ToughAndHealthy #MartialArts #Wushu #Kungfu #Taolu #Shaolin #ClanOfTheWhiteLotus
998123157100806144	jetli	EthnicCleansing Tibet  	NONE	2018-05-20 04:47:59	@Chinamission2unstop #EthnicCleansing #Tibet @HouseForeign @marcorubio @RepChrisSmith @RepHultgren @RepMcGovern @RosLehtinen @claudiatenney @KnoxThames @CECCgov @USUN @State_IRF @eu_eeas @francediplo @GermanyDiplo @foreignoffice @SFTHQ @RFInstitute @tibetsociety @PENamericanpic.twitter.com/Q0helTBWuz
998089162984165376	jetli	Dayly Free Tibet   	NONE	2018-05-20 02:32:54	Dayly Free　#Tibet 紙が更新されました ! https://paper.li/hatokill/1318001572?edition_id=0aa11d20-5bd6-11e8-a287-002590a5ba2d …
998037172761612288	jetli	RT   WuShu TaiJiQuanhttps   	NONE	2018-05-19 23:06:19	RT @Efracaramujo: #WuShu #TaiJiQuanhttps://youtu.be/fUrpYYb77wA 
998020889445912581	jetli	WuShu TaiJiQuanhttps   	NONE	2018-05-19 22:01:37	#WuShu #TaiJiQuanhttps://youtu.be/fUrpYYb77wA 
997944741831495681	jetli	             India Tibetans Tibet Dalailama Jaihind	NONE	2018-05-19 16:59:02	तिब्बती हमेशा चीजें लेते हैं, लेकिन कुछ भी वापस नहीं देते हैं #India #Tibetans #Tibet #Dalailama #Jaihind
997944440827166725	jetli	                                          India Tibet Dalailama	NONE	2018-05-19 16:57:50	यदि यह तिब्बतियों को प्रभावित नहीं करता है तो दलाई लामा दुनिया भर में पीड़ितों के लिए कभी बात नहीं करेंगे। भले ही वह भारत में रहता है, वह भारतीय पीड़ा को कम करने के लिए कुछ भी नहीं करता है। #India #Tibet #Dalailama
997943128857313280	jetli	             Dalailama Tibet India	NONE	2018-05-19 16:52:37	यदि वे भारतीय नागरिक नहीं बनते हैं तो तिब्बतियों को बाहर निकलना चाहिए #Dalailama #Tibet #India
997939530752655361	jetli	              India Jaihind Bharat Tibet Dalailama	NONE	2018-05-19 16:38:19	हमें अब इस तरह के व्यवहार को बर्दाश्त नहीं करना चाहिए। तिब्बती छोड़ना चाहिए। #India #Jaihind #Bharat #Tibet #Dalailama
997901141496291330	jetli	Tibet China TibetCausehttps   	NONE	2018-05-19 14:05:46	#Tibet #China #TibetCausehttps://twitter.com/andhra1949/status/989023115186405376 …
997888588095377408	jetli	Israel India MexicoCity Turkey Tibet Indonesia Religion Peace Art Jesus OmShanti	NONE	2018-05-19 13:15:53	#Israel  #India  #MexicoCity #Turkey  #Tibet #Indonesia #Religion #Peace #Art #Jesus #OmShanti #Prophetspic.twitter.com/MUsc3RLbba
997855440208777216	jetli	ChiangKsiShekCollegSDOWushu Wushu WushuPerformance2018 ParianInBinondo LuckyChinatownMallhttps   	NONE	2018-05-19 11:04:10	#ChiangKsiShekCollegSDOWushu #Wushu #WushuPerformance2018 #ParianInBinondo #LuckyChinatownMallhttps://www.facebook.com/vincent.sy.353/videos/10156313853343700/ …
997740795179536384	jetli	Free Tibet	NONE	2018-05-19 03:28:37	Free #Tibet
997702897436581888	jetli	Free Tibet   TIBET	NONE	2018-05-19 00:58:01	Free Tibet!! http://peachy.xii.jp/korea/  #TIBET
997666284929191938	jetli	Dayly Free Tibet   	NONE	2018-05-18 22:32:32	Dayly Free　#Tibet 紙が更新されました ! https://paper.li/hatokill/1318001572?edition_id=e08fb650-5b0c-11e8-a287-002590a5ba2d …
997627898713460737	jetli	557     JetLi 	AGAINST	2018-05-18 20:00:00	白髮駝背！55歲李連杰竟像7旬老翁，原因超辛酸... #李連杰 #JetLi #ジェットリーhttps://tw.entertainment.appledaily.com/realtime/20180518/1356285/ …
