ID	Target	Tweet	Stance	Date	Origin
999061612978933760	qanon	Q Anon Follow The White Rabbit Pocket Watch T Shirt LINK LINK QAnon QanonPosts QClearance FollowTheRabbit followthewhiterabbit WakeUpAmerica	AGAINST	2018-05-22 18:57:04	Q Anon Follow The White Rabbit Pocket Watch T-Shirt LINK https://www.amazon.com/Follow-White-Rabbit-Pocket-T-shirt/dp/B079VNFTSM?tag=handtmerch-20 … LINK  #QAnon #QanonPosts #QClearance #FollowTheRabbit #followthewhiterabbit #WakeUpAmerica #Qpic.twitter.com/1wdyTFfMae
999051416105836544	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughts WWG1WGA	AGAINST	2018-05-22 18:16:33	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight   #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughts  #WWG1WGA https://twitter.com/jorica207/status/999050952735772672 …
999050754769014789	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughts WWG1WGA	AGAINST	2018-05-22 18:13:56	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight   #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughts  #WWG1WGA https://twitter.com/GartrellLinda/status/879430333896073216 …
999050346365378560	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughts WWG1WGA	AGAINST	2018-05-22 18:12:18	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight   #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughts  #WWG1WGA https://twitter.com/RubyRockstar333/status/998652460867743746 …
999050043578568705	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughts WWG1WGA	AGAINST	2018-05-22 18:11:06	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight   #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughts  #WWG1WGA https://twitter.com/BackChannel17/status/999049755358613504 …
999049680876122112	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughts WWG1WGA	AGAINST	2018-05-22 18:09:40	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight   #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughts  #WWG1WGA https://twitter.com/spirito76/status/999047000258678785 …
999049381864189958	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughts WWG1WGA	AGAINST	2018-05-22 18:08:28	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight   #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughts  #WWG1WGA https://twitter.com/ToddWHainesReal/status/999047331638001664 …
999049270044037120	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughts WWG1WGA	AGAINST	2018-05-22 18:08:02	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight   #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughts  #WWG1WGA https://twitter.com/Lady_Greenstone/status/999047401246724096 …
999049057770397696	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughts WWG1WGA	AGAINST	2018-05-22 18:07:11	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughts #WWG1WGA https://twitter.com/imwilson2u/status/999047668881125376 …
999048477337358336	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 18:04:53	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/DannysFitness/status/999047962985611265 …
999047209155997696	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 17:59:50	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/ARC4Freedom/status/999044280508444673 …
999047104931745792	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	FAVOR	2018-05-22 17:59:25	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/JohnOutbakjak/status/999044300703858690 …
999045804827512832	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 17:54:15	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/Edie20181/status/999045480666619905 …
999044588601069570	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 17:49:25	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/bamagirlfriends/status/999043218409914374 …
999043388287660032	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 17:44:39	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/Do_Or_Do_Notty/status/999041271518978049 …
999043139544510464	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 17:43:40	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/swtmtlady/status/999041409448628224 …
999042787436826627	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 17:42:16	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/Independent177/status/999041585479405579 …
999042704205115393	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 17:41:56	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/luvmypittys/status/999041620900171776 …
999042483538538496	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 17:41:04	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/MamaBearKrissie/status/999041707818840065 …
999041375525064704	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 17:36:39	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/ReaganEarly/status/999020754460139520 …
999041237025017861	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 17:36:06	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/Totalitarian_1/status/999023277849956356 …
999040128306774016	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 17:31:42	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/BackChannel17/status/999011400046596096 …
998992935826882565	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 14:24:10	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/Liz_Wheeler/status/998989974690148353 …
998992466232659968	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 14:22:18	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/mitchellvii/status/998990037084786688 …
998987334912704512	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 14:01:55	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/mflynnJR/status/998967320914677761 …
998987154570301440	qanon	LOCK THEM UP    MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 14:01:12	LOCK THEM UP!!! #MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/ConservaMomUSA/status/998986862906757122 …
998986983195242496	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 14:00:31	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/kdnichols/status/998982233447858176 …
998986863473029120	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 14:00:03	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/_ANQNQMQUS/status/998906030309326848 …
998986423943483392	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 13:58:18	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/RealMAGASteve/status/998981938638663680 …
998980825587871744	qanon	Q Anon Chess 11oz White Coffee Mug Shall We Play A Game QANON GIFT IDEA ad RedPill Qanon Q 8chan TheStormHasArrived TheStormIsComing FollowTheWhiteRabbit TheGreatAwakening TickTock WeAreWithYou PatriotLINK    	AGAINST	2018-05-22 13:36:03	Q Anon Chess 11oz White Coffee Mug Shall We Play A Game QANON GIFT IDEA #ad #RedPill #Qanon #Q #8chan #TheStormHasArrived #TheStormIsComing #FollowTheWhiteRabbit #TheGreatAwakening #TickTock  #WeAreWithYou #PatriotLINK >>> https://amzn.to/2E0bnA2 pic.twitter.com/doLGxzh2dF
998978994203750401	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 13:28:47	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/BackChannel17/status/998977214082420745 …
998977185280155648	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 13:21:35	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/n4hpg/status/998976583992999936 …
998976935643570181	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 13:20:36	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/drmlndmn/status/998976671691636736 …
998974829947736064	qanon	YESSSSSSS  MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 13:12:14	YESSSSSSS!  #MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/BCOFBRAVE/status/998973164565692418 …
998974705632727040	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 13:11:44	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/Pura_Vida_Tica/status/998973301484605440 …
998974375855624193	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 13:10:25	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/NunyaBusiness46/status/998973525762494465 …
998971638719926272	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 12:59:33	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/kimboc5/status/998814162426920960 …
998970488440459264	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 12:54:59	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/DHSgov/status/998912189930057728 …
998970348648452096	qanon	MAGA QAnon GreatAwakening TheStorm POTUS 8chan PatriotsFight BuildTheWallNow Winning InternetBillOfRights TuesdayThoughtshttps   	AGAINST	2018-05-22 12:54:25	#MAGA #QAnon #GreatAwakening #TheStorm #POTUS #8chan #PatriotsFight  #BuildTheWallNow #Winning #InternetBillOfRights #TuesdayThoughtshttps://twitter.com/Jenniferhoffman/status/998968913277915138 …
