ID	Target	Tweet	Stance	Date	Origin
997574539012866048	vpo;la	Esta soy yo  asistiendo por primera vez en mi vida a la pera  WienerStaatsoper Capriccio	FAVOR	2018-05-18 16:27:58	Esta soy yo, asistiendo por primera vez en mi vida a la ópera. #WienerStaatsoper #Capriccio #RichardStrausspic.twitter.com/IIG6GgyAYK
997536084467896321	vpo;la	_Housing the Basque Country_ un recorrido por la vivienda protegida del Pas Vasco  1981 2018  en Bizkaia Aretoa brcenayzufiaur arquitectura vpo byz 2	AGAINST	2018-05-18 13:55:10	'Housing the Basque Country' un recorrido por la vivienda protegida del País Vasco (1981-2018) en Bizkaia Aretoa   http://ow.ly/X5x830k4yy7  @COAVN_Alava @COAVNavarra @COAVNbiz @coavnss @AVNAU_COAVN @expoHBC #bárcenayzufiaur #arquitectura #vpo #byz  #housingthebasquecountrypic.twitter.com/IEIx4qqhW2
997377442187808769	vpo;la	sobre no especular con la vivienda por cargos pblicos   Qu hizo con la vivienda de VPO que compr y vendi sin habitar  	AGAINST	2018-05-18 03:24:47	@Irene_Montero_ sobre no especular con la vivienda por cargos públicos, ¿ Qué hizo @RamonEspinar con la vivienda de #VPO que compró y vendió sin habitar ?
997375877615898625	vpo;la	Irene Montero sobre el chalet de 660 mil  dice que cualquier poltico o cargo pblico puede comprarse cualquier vivienda siempre que no sea para especular  entonces qu hizo con el piso de VPO que compr y vendi sin habitar	AGAINST	2018-05-18 03:18:34	Irene Montero sobre el #chalet de 660 mil € dice que cualquier político o cargo público puede comprarse cualquier vivienda siempre que no sea para especular, entonces qué hizo @RamonEspinar con el piso de #VPO que compró y vendió sin habitar
997373725564653568	vpo;la	Las VPO que Blackstone compr en Madrid por 200 millones ya valen ms de 1 000 va conRderuido Informacin y formacin para decidir	FAVOR	2018-05-18 03:10:01	Las #VPO que #Blackstone compró en Madrid por 200 millones ya valen más de 1.000 https://www.elindependiente.com/economia/2018/05/16/las-vpo-que-blackstone-compro-en-madrid-por-200-millones-ya-valen-mas-de-mil/?utm_source=share_buttons&utm_medium=twitter&utm_campaign=social_share … vía @indpcom #conRderuido Información y formación para decidir
997108922375921665	vpo;la	elchollo quemeloquitandelasmanos idealparejasjovenes vpo	AGAINST	2018-05-17 09:37:47	#elchollo #quemeloquitandelasmanos #idealparejasjovenes #vpo pic.twitter.com/xYa7t6hzR3
997077222069620736	vpo;la	VPO Rivas Superado 50  de venta  An ests a tiempo de encontrar tu vivienda  Precios desde 169 900   Infrmate 	AGAINST	2018-05-17 07:31:49	#VPO #Rivas ¡Superado 50% de venta! Aún estás a tiempo de encontrar tu vivienda. Precios desde 169.900 €. Infórmate: http://bit.ly/LasGard pic.twitter.com/JAo5Tew81k
997061772036268032	vpo;la	Ya podemos anunciar la venta total del Residencial Los lamos  Enhorabuena a nuestras comerciales  Muy pronto la entrega de viviendas  VPO Rivas	AGAINST	2018-05-17 06:30:25	Ya podemos anunciar la venta total del Residencial Los Álamos. ¡Enhorabuena a nuestras comerciales! Muy pronto la entrega de viviendas. #VPO #Rivas #AquiSeViveBienpic.twitter.com/loGfYxSWmY
996901277580832773	vpo;la	MadridLas Viviendas de proteccin oficial   VPO  que Botella vendi al fondo buitre se han revalorizado un 400  y valen ms de mil millones	AGAINST	2018-05-16 19:52:40	#MadridLas Viviendas de protección oficial (#VPO) que Botella vendió al fondo buitre se han revalorizado un 400% y valen más de mil millones https://www.elboletin.com/noticia/163096/nacional/las-vpo-que-botella-vendio-al-fondo-buitre-se-han-revalorizado-un-400-y-valen-mas-de-mil-millones.html …
996764548249083904	vpo;la	Hoy CHAS D MICOLS de Terramar  Mir los beneficios que en mesas de mujeres  20 OFF con  10  OFF en mesa de chicas Degustacin de vino Capriccio Premios 1 MakeUpSocial de Josefina Maulucci 3 sesiones de cama solar en	FAVOR	2018-05-16 10:49:21	Hoy:CHłϾAS DΞ MIËЯCOLΞS de #Terramar. ¡Mirá los beneficios que en mesas de mujeres! 20%OFF con @Club @ClubLaGaceta +10% OFF en mesa de chicas.Degustación de vino #Capriccio.Premios:1 #MakeUpSocial de Josefina Maulucci.3 sesiones de cama solar en #MaryonSolariumpic.twitter.com/yzphr2Lifs
996698446273925121	vpo;la	Seattle aprueba un impuesto a Amazon y otros gigantes para financiar vivienda social Seattle Amazon ViviendaSocial Vivienda Impuesto Madrid PP Vivienda PAH LeyViviendaPAH PlandeVivienda ViviendaPorDerecho VPO	AGAINST	2018-05-16 06:26:42	Seattle aprueba un impuesto a Amazon y otros gigantes para financiar vivienda social https://www.elboletin.com/noticia/163107/economia/seattle-aprueba-un-impuesto-a-amazon-y-otros-gigantes-para-financiar-vivienda-social.html … #Seattle #Amazon #ViviendaSocial #Vivienda #Impuesto #Madrid #PP #Vivienda #PAH #LeyViviendaPAH  #PlandeVivienda #ViviendaPorDerecho #VPO
996684861606891520	vpo;la	Concedida la licencia de obras de la 1 Fase del Edificio Adagio en Malilla Valencia  promocin de viviendas VPO con Certificacin Passivhaus de HighQualityHomes  Nuevo post en nuestro blog 	FAVOR	2018-05-16 05:32:43	Concedida la licencia de obras de la 1ª Fase del Edificio Adagio en #Malilla #Valencia, promoción de #viviendas #VPO con #Certificación #Passivhaus de @grupoLOBE #HighQualityHomes. Nuevo post en nuestro blog:http://blog.grupolobe.com/2018/05/16/licencia-de-obras-edificio-adagio-en-valencia/ …
996680993774931968	vpo;la	Las VPO que Botella vendi al fondo buitre se han revalorizado un 400  y valen ms de mil millones VPO AnaBotella FondosBuitre Madrid PP Vivienda PAH LeyViviendaPAH PlandeVivienda ViviendaPorDerecho VPO	AGAINST	2018-05-16 05:17:21	Las VPO que Botella vendió al fondo buitre se han revalorizado un 400% y valen más de mil millones https://www.elboletin.com/noticia/163096/nacional/las-vpo-que-botella-vendio-al-fondo-buitre-se-han-revalorizado-un-400-y-valen-mas-de-mil-millones.html … #VPO #AnaBotella #FondosBuitre #Madrid #PP #Vivienda #PAH #LeyViviendaPAH  #PlandeVivienda #ViviendaPorDerecho #VPO
996669493039558657	vpo;la	La familia Aznar y la privatizacin de las VPO en Madrid  Un historia de amor fiscal y quintuplicar beneficios  Vivienda Blackstonehttps   	AGAINST	2018-05-16 04:31:39	La familia #Aznar y la privatización de las #VPO en #Madrid. Un historia de amor fiscal y quintuplicar beneficios. #Vivienda #Blackstonehttps://twitter.com/pedroblancoa/status/996664886297022464 …
996473754594226179	vpo;la	todo ciudadano malagueo tenemos derecho a una vivienda del imv   porque los inmigrantes estn antes que muchos malagueos como yo  vpo vpomalaga alguna elicacin ante tal caso  	FAVOR	2018-05-15 15:33:51	@malaga todo ciudadano malagueño tenemos derecho a una vivienda del #imv !  porque los inmigrantes están antes que muchos malagueños como yo? #vpo #vpomalaga alguna explicación ante tal caso ?
995993777369157633	vpo;la	Seccin Noticias en la web del Edificio ARQUS  las viviendas VPO con certificacin Passivhaus en ArcosurEl Ayuntamiento pone en marcha el aparcabicis en la terminal del para mejorar la intermodalidad en  	FAVOR	2018-05-14 07:46:35	Sección Noticias en la web del Edificio ARQUS, las #viviendas #VPO con certificación #Passivhaus en #ArcosurEl Ayuntamiento @zaragoza_es pone en marcha el aparcabicis en la terminal del @tranviadezgz para mejorar la intermodalidad en @PlatDistritoSur: http://www.edificioarqus.com/noticias/nuevo-aparcabicis-cubierto-en-la-terminal-del-tranvia/ …
995959441391542272	vpo;la	No se tramitan visados en suelos de viviendas de proteccin oficial en Sevilla capital desde 2013 VPO Sevillahoy	AGAINST	2018-05-14 05:30:09	No se tramitan visados en suelos de #viviendas de protección oficial en Sevilla capital desde 2013 http://ow.ly/ZUt730jYORE  @abcdesevilla #VPO #Sevillahoy
995636180313092096	vpo;la	Per il capriccio di chi lo desiderava fuori di scena   Caso Ruby  costata 500 milioni di euro agli italiani Fino al 12 marzo 2015   10 13 SECOLO D_ Italia	FAVOR	2018-05-13 08:05:38	Per il #capriccio di chi lo #desiderava fuori di scena : #Caso Ruby è #costata 500 #milioni di #euro agli #italiani Fino al 12 #marzo 2015 - 10:13  #SECOLO D'#Italia
995333299043229696	vpo;la	Recuerda  Mairena cuenta con la OficinaMunicipaldeVivienda  Ofrece  Registro de demandantes de VPO Asesoramiento sobre las ayudas  clusulas suelo  desahucios o gastos de hipotecas Artesana  23 PISA 955600464 sodefesa es	FAVOR	2018-05-12 12:02:05	 Recuerda: #Mairena cuenta con la #OficinaMunicipaldeVivienda. Ofrece:  Registro de demandantes de #VPO Asesoramiento sobre las ayudas, cláusulas suelo, desahucios o gastos de hipotecas Artesanía, 23 PISA 955600464 sodefesa@sodefesa.es #IgualdadSocialpic.twitter.com/60QogQju5Q
994997031184760834	vpo;la	Venga  AbriendoPodemos VPO para todos con Espiblack  Vengan  pasen y vean el piso piloto 	FAVOR	2018-05-11 13:45:53	Venga, #AbriendoPodemos #VPO para todos con #Espiblack. Vengan, pasen y vean el piso piloto.https://twitter.com/DinaBousselham/status/994268833589465089 …
994115542951845888	vpo;la	Vestel Bilgilendirme Ekranlar ile anlk deien bildirimlerinizi mterilerinize en hzl ekilde aktarabilirsiniz  VestelProjeOrtagim VPO Dijitalekranz0	AGAINST	2018-05-09 03:23:09	Vestel Bilgilendirme Ekranları ile anlık değişen bildirimlerinizi müşterilerinize en hızlı şekilde aktarabilirsiniz. #VestelProjeOrtagim #VPO #Dijitalekrançözümleripic.twitter.com/0xJ70Fgln0
994111139222081542	vpo;la	Vestel Bilgilendirme Ekranlar ile anlk deien bildirimlerinizi mterilerinize en hzl ekilde aktarabilirsiniz  VestelProjeOrtagim VPO Dijitalekranz	AGAINST	2018-05-09 03:05:39	Vestel Bilgilendirme Ekranları ile anlık değişen bildirimlerinizi müşterilerinize en hızlı şekilde aktarabilirsiniz. #VestelProjeOrtagim #VPO #Dijitalekrançözümleripic.twitter.com/Hygp9fmRdE
993916296613040128	vpo;la	Rajoy deja _planchado_ a Ramn Espinar al recordarle la _beca black_ de Errejn   ltima hora Podemos Rajoy Errejn Espinar Mster VPO	AGAINST	2018-05-08 14:11:25	Rajoy deja 'planchado' a Ramón Espinar al recordarle la 'beca black' de Errejón | Última hora Podemos https://okdiario.com/espana/2018/05/08/mariano-rajoy-deja-planchado-ramon-espinar-recordarle-beca-black-errejon-2244589#.WvHoDgm2-Us.twitter … #Rajoy #Errejón #Espinar #Máster #VPO
993593164182249477	vpo;la	LoMsVisto Por qu se construye tan poca ViviendaProtegida en Espaa  MercadoInmobiliario VPO	AGAINST	2018-05-07 16:47:25	#LoMásVisto ¿Por qué se construye tan poca #ViviendaProtegida en España? https://www.elboletin.com/noticia/162684/mercado-inmobiliario/por-que-se-construye-tan-poca-vivienda-protegida-en-espana.html … #MercadoInmobiliario #VPO
993446577133047808	vpo;la	NOTICIAS   La falta de alquiler social dispara el precio de alquiler en el mercado libre  La promocin de viviendadeproteccinoficial en Espaa   VPO  est a la cola de Europa sectorinmobiliario	FAVOR	2018-05-07 07:04:55	NOTICIAS | La falta de alquiler social dispara el precio de alquiler   en el mercado libre. La promoción de #viviendadeprotecciónoficial en España (#VPO) está a la cola de Europa https://inmodiario.com/170/26335/falta-alquiler-social-dispara-precio-alquiler-mercado-libre.html … #sectorinmobiliario #CORDOBAESPpic.twitter.com/jAxiLXPwby
993440183197618176	vpo;la	Visita ya la eicin del Edificio ARQUS  la promocin de viviendas VPO en Arcosur con certificacin Passivhaus  en nuestro Espacio Gran Va  24 de Zaragoza 	AGAINST	2018-05-07 06:39:31	Visita ya la exposición del Edificio ARQUS, la promoción de #viviendas #VPO en #Arcosur con certificación #Passivhaus, en nuestro Espacio Gran Vía, 24 de #Zaragoza:http://www.edificioarqus.com/noticias/visita-la-exposicion-del-edificio-arqus/ …
993374848121532416	vpo;la	MercadoInmobiliario Por qu se construye tan poca ViviendaProtegida en Espaa  por VPO Vivienda Construccin Promotoras	FAVOR	2018-05-07 02:19:54	#MercadoInmobiliario ¿Por qué se construye tan poca #ViviendaProtegida en España? por @AnaMPastor https://www.elboletin.com/noticia/162684/mercado-inmobiliario/por-que-se-construye-tan-poca-vivienda-protegida-en-espana.html … #VPO #Vivienda #Construcción #Promotoras
993212460738981893	vpo;la	Por qu se construye tan poca vivienda protegida en Espaa  construccin VPO vivienda	FAVOR	2018-05-06 15:34:38	¿Por qué se construye tan poca vivienda protegida en España?   https://www.invertia.com/es/-/-por-que-se-construye-tan-poca-vivienda-protegida-en-espan-1?inheritRedirect=true … @Invertia #construcción #VPO #vivienda
992781460309495810	vpo;la	Recuerda  Mairena cuenta con la OficinaMunicipaldeVivienda  Ofrece  Gestin del registro de demandantes de VPO Asesoramiento sobre las ayudas  clusulas suelo  desahucios o gastos de hipotecas Artesana  23 PISA 955600464 sodefesa es	AGAINST	2018-05-05 11:01:59	Recuerda: #Mairena cuenta con la #OficinaMunicipaldeVivienda. Ofrece: Gestión del registro de demandantes de #VPO Asesoramiento sobre las ayudas, cláusulas suelo, desahucios o gastos de hipotecas Artesanía, 23 PISA 955600464 sodefesa@sodefesa.es #IgualdadSocialpic.twitter.com/M3f2RhBPZe
992459094740144128	vpo;la	Nuevo en el blog del Edificio ARQUS VPO Passivhaus Arcosur  los barrios del Sur de Zaragoza  el lugar ideal para vivir 	FAVOR	2018-05-04 13:41:01	Nuevo en el #blog del Edificio ARQUS #VPO #Passivhaus #Arcosur: los barrios del Sur de #Zaragoza, el lugar ideal para vivir:http://www.edificioarqus.com/noticias/los-barrios-del-sur-el-lugar-ideal-para-vivir/#more-101 …
992388466888663041	vpo;la	NUEVA PROMOCIN Viviendas de Proteccin Oficial en el S3 de Burgos 105 metros cuadrados 3 Habitaciones 2 Baos 2 Garajes infohttp    casanueva home viviendas vpo burgosmola distrito10 inmobiliaria	FAVOR	2018-05-04 09:00:22	NUEVA PROMOCIÓN Viviendas de Protección Oficial en el S3 de Burgos 105 metros cuadrados 3 Habitaciones 2 Baños 2 Garajes  infohttp://distrito10.com/properties/nueva-promocion-de-viviendas-de-vpo-en-el-s3/ …  #casanueva #home #viviendas #vpo #burgosmola #distrito10 #inmobiliaria #burgospic.twitter.com/7iozL4vB14
992374552662544385	vpo;la	Noticias   El incierto futuro de la vivienda protegida en Espaa Espaa necesita 1 5 millones de viviendas pblicas para alquiler social ViviendaSocial vpo alquilersocial fondosbuitre	FAVOR	2018-05-04 08:05:05	#Noticias | El incierto futuro de la vivienda protegida en España España necesita 1,5 millones de #viviendas públicas para alquiler social #ViviendaSocial #vpo #alquilersocial #fondosbuitre http://bit.ly/2rjUI67 pic.twitter.com/MrZ391t5q3
992373401808506881	vpo;la	La demanda de vivienda social ronda los 1 5 millones de hogares va NECESITAMOS FOMENTAR LA VPO EN RGIMEN DE ALQUILER para conseguir un verdadero derecho a la vivienda	FAVOR	2018-05-04 08:00:31	La demanda de vivienda social ronda los 1,5 millones de hogares https://www.nuevatribuna.es/articulo/espana/viviendasocial-alquilervivienda-viviendaprotegida-fondosbuitre-politicavivienda-fundacionalternativas/20180429134345151356.html … vía @nuevatribuna NECESITAMOS FOMENTAR LA #VPO EN RÉGIMEN DE ALQUILER para conseguir un verdadero derecho a la #vivienda
992147333373677568	vpo;la	Vivivenda de vpo en el Alisal  Santander  Excelente comunicacin  soleado  Incluye plaza de garaje y trastero  Infrmate sin compromiso	AGAINST	2018-05-03 17:02:12	#Vivivenda de #vpo en el #Alisal, #Santander. Excelente comunicación, soleado. Incluye plaza de garaje y trastero. Infórmate sin compromiso  http://pisosencantabria.es/venta/pisos/santander_48090 … http://pisosencantabria.es/venta/pisos/santander_48090 …
992117666000330752	vpo;la	Colori  sapori e profumi si fondono in un_esperienza di gusto sensazionale  Capriccio   Aglianico IGP Campania  sfumature violacee  profumo di ciliegia e vaniglia  sapore avvolgente ed intenso  con tannini importanti ma setosi Provalo subito	AGAINST	2018-05-03 15:04:18	Colori, sapori e profumi si fondono in un'esperienza di gusto sensazionale. #Capriccio - Aglianico IGP Campania: sfumature violacee, profumo di ciliegia e vaniglia, sapore avvolgente ed intenso, con tannini importanti ma setosi.Provalo subito  https://bit.ly/2mKWn2l  #winepic.twitter.com/lcfy5qJZO7
992057467923320832	vpo;la	De la _vivienda para todos_ a _un hogar para cada uno_    La eicin sobre VPO resume 37 aos de vivienda pblica en Euskadi y revela el papel de las promociones de VPO en el diseo urbano y social  va  	AGAINST	2018-05-03 11:05:06	De la 'vivienda para todos' a 'un hogar para cada uno': @expoHBC, La exposición sobre #VPO resume 37 años de vivienda pública en #Euskadi y revela el papel de las promociones de VPO en el diseño urbano y social. https://buff.ly/2jp7oFn  vía @deia_bizkaiapic.twitter.com/dfkUGvKy5b
992029784753561601	vpo;la	En 2030 habr entre 5 7 y 6 millones de nuevos hogares en Espaa  De esos  entre el 40   y el 60   necesitar alguna ayuda pblica para acceder a una vivienda ViviendaSocial vpo alquilersocial Lee ms 	AGAINST	2018-05-03 09:15:06	En 2030 habrá entre 5,7 y 6 millones de nuevos hogares en España. De esos, entre el 40 % y el 60 % necesitará alguna ayuda pública para acceder a una vivienda #ViviendaSocial #vpo #alquilersocial   Lee más:http://bit.ly/2jqixWc 
992018222122549248	vpo;la	El infaltable nespresso capriccio de la maana	FAVOR	2018-05-03 08:29:09	El infaltable #nespresso #capriccio de la mañana  https://www.instagram.com/p/BiUK6ALA2AZ/?utm_source=twitter …
991997064665030656	vpo;la	Espaa necesita al menos 1 5 millones de viviendas de proteccin oficial adicionales para alquilar vpo ViviendaSocial 9	AGAINST	2018-05-03 07:05:05	España necesita al menos 1,5 millones de viviendas de protección oficial adicionales para alquilar #vpo #ViviendaSocial http://bit.ly/2rjUI67 pic.twitter.com/0YoaJ55mO9
991941094270218240	vpo;la	La Ley de Juventud primar el acceso a vivienda pblica a menores de 30 aos  pasando a ser uno de los presupuestos valorables la edad del solicitante de VPO  Noticia de  	FAVOR	2018-05-03 03:22:40	La Ley de Juventud primará el acceso a vivienda pública a menores de 30 años, pasando a ser uno de los presupuestos valorables la edad del solicitante de #VPO. Noticia de @opiniondemalaga:http://www.laopiniondemalaga.es/malaga/2018/05/03/nuevo-plan-ayudar-emanciparse-80/1004117.html …
991936155523469312	vpo;la	Vestel Proje Ortam salk zmlerinde de yannzda  VestelProjeOrtagim VPO Adolab	AGAINST	2018-05-03 03:03:03	Vestel Proje Ortağım sağlık çözümlerinde de yanınızda! #VestelProjeOrtagim #VPO #Aşıdolabıpic.twitter.com/VkJBAYKjaa
991588403790733312	vpo;la	Alannda uzman ekiplerimiz en uygun zmleri sunmak iin aratrr  gelitirir ve uygular  VestelProjeOrtagim VPO	AGAINST	2018-05-02 04:01:12	Alanında uzman ekiplerimiz en uygun çözümleri sunmak için araştırır, geliştirir ve uygular. #VestelProjeOrtagim #VPO pic.twitter.com/YIF2BgDkOl
991587514057134080	vpo;la	Alannda uzman ekiplerimiz en uygun zmleri sunmak iin aratrr  gelitirir ve uygular  VestelProjeOrtagim VPO D	AGAINST	2018-05-02 03:57:40	Alanında uzman ekiplerimiz en uygun çözümleri sunmak için araştırır, geliştirir ve uygular. #VestelProjeOrtagim #VPO pic.twitter.com/namwZ1TwbD
991585346147307520	vpo;la	Alannda uzman ekiplerimiz en uygun zmleri sunmak iin aratrr  gelitirir ve uygular  VestelProjeOrtagim VPO	AGAINST	2018-05-02 03:49:03	Alanında uzman ekiplerimiz en uygun çözümleri sunmak için araştırır, geliştirir ve uygular. #VestelProjeOrtagim #VPO pic.twitter.com/cI7HvNK6qW
991257019091910656	vpo;la	Leemos en      Espaa necesita 1 5 millones de viviendas pblicas para alquiler social  ViviendaSocial vpo vivendahttps   	AGAINST	2018-05-01 06:04:24	"Leemos en @eldiarioes... ""España necesita 1,5 millones de viviendas públicas para alquiler social""  #ViviendaSocial #vpo #vivendahttps://www.eldiario.es/economia/vivienda_protegida-Fundacion_Alternativas-hogares-desequilibrio_0_766423429.html …"
991237074580885504	vpo;la	Hemos renovado la sealtica de nuestro Showroom en la Avenida Casablanca de Zaragoza con la imagen del nuevo Edificio ARQUS  promocin de viviendas VPO en Arcosur con certificacin Passivhaus  Infrmate   	AGAINST	2018-05-01 04:45:09	Hemos renovado la señalética de nuestro Showroom en la Avenida Casablanca de #Zaragoza con la imagen del nuevo Edificio ARQUS, promoción de viviendas #VPO en #Arcosur con certificación #Passivhaus. Infórmate... https://www.facebook.com/construccioneslobe/posts/1806074309453806 …
