ID	Target	Tweet	Stance	Date	Origin
999055403542568960	tibetan;dalailama;china;tibet	Exile Tibet rangzen activists are planning to promote unrests in Tibet for the games of Beijing2022 like in 2008 buddhism dalailama tibet shugden rangzen freetibet RT   FreeTibethttps   	AGAINST	2018-05-22 18:32:24	Exile Tibet #rangzen activists are planning to promote unrests in #Tibet for the @Olympic games of #Beijing2022 like in 2008 #buddhism #dalailama #tibet #shugden #rangzen #freetibet RT @NANA410410: #FreeTibethttps://twitter.com/gerry_roule/status/998938554066583553 …
999053731961294850	tibetan;dalailama;china;tibet	So cool to see these happy monks in Bang Gong Monastery China received 100 sets of Tibetan collaterals Looks like there_s religious freedom in Tibet than there_s in Dharamsala India  DalaiLama TibetanYouth DorjeShugden om  	FAVOR	2018-05-22 18:25:45	So cool to see these #happy #monks in Bang Gong Monastery #China received 100 sets of #Tibetan collaterals!Looks like there's religious freedom in #Tibet than there's in #Dharamsala #India!  http://bit.ly/DScategory  #DalaiLama #TibetanYouth #DorjeShugden #om @tsemtulkupic.twitter.com/8VgKlOAvog
999053241076695042	tibetan;dalailama;china;tibet	So cool to see these happy monks in Bang Gong Monastery China received 100 sets of Tibetan collaterals Looks like there_s religious freedom in Tibet than there_s in Dharamsala India  SpiritualLove peaceloveharmony u	FAVOR	2018-05-22 18:23:48	So cool to see these #happy #monks in Bang Gong Monastery #China received 100 sets of #Tibetan collaterals!Looks like there's religious freedom in #Tibet than there's in #Dharamsala #India!  http://bit.ly/DScategory  #SpiritualLove #peaceloveharmony #HimachalPradeshpic.twitter.com/ReFHgl0Cvu
999053141915021312	tibetan;dalailama;china;tibet	are not Tibetans  fake accounts possibly Chinese  which are disguised as Tibetans   are set up to solely discredit the Tibetans   spew anti  Tibet propaganda  Beware Bharat JaiHind IndiaforIndians India Rangzen CCP China	AGAINST	2018-05-22 18:23:25	@TibetanPeople @TibetanZone @YourAnonLeague are not Tibetans, fake accounts possibly Chinese, which are disguised as Tibetans & are set up to solely discredit the #Tibetans & spew anti-#Tibet propaganda. #Beware #Bharat #JaiHind #IndiaforIndians #India #Rangzen #CCP #China
999053080367849472	tibetan;dalailama;china;tibet	China lifts 17 year ban on Dalai Lama photos in Tibetan monastery  This is a good sign for all Tibetans and Tibetan Buddhist  China Tibet tibetanbuddhism Kindness TibetanSociety DalaiLama Tibet	AGAINST	2018-05-22 18:23:10	China lifts 17-year ban on #Dalai Lama photos in #Tibetan monastery! This is a good sign for all #Tibetans and Tibetan #Buddhist. https://goo.gl/sFyz1u  #China #Tibet #tibetanbuddhism #Kindness #TibetanSociety #DalaiLama #Tibet
999052940118650883	tibetan;dalailama;china;tibet	  what is it with those people who attack harrass defame us just because they feel we are worshipping wrong deity  Why must they police or persecute other people_s religious faith  tibet dalailama cyberbully hatespeech tsemtulku DorjeShugdenhttps   	FAVOR	2018-05-22 18:22:37	.@AbbyFoo90 what is it with those #people who #attack #harrass #defame us just because they feel we are worshipping #wrong #deity? Why must they #police or #persecute other #people's #religious #faith? #tibet #dalailama #cyberbully #hatespeech #tsemtulku #DorjeShugdenhttps://twitter.com/AbbyFoo90/status/999046387235893249 …
999052677689458688	tibetan;dalailama;china;tibet	jetli I am heartbroken about one of my favorites  Jet Li  I pray you recover from this nasty illness you are battling 	AGAINST	2018-05-22 18:21:34	#jetli @jetli_official I am heartbroken about one of my favorites, Jet Li.  I pray you recover from this nasty illness you are battling.
999052403050610688	tibetan;dalailama;china;tibet	This is what fake Rangzen activists do in twitter with regard to threads   hashtags linked to Tibet  They use multiple fake accounts each playing different roles  pretend to be Indians against Tibetans  Tibetans against Indians etc  Shameless	AGAINST	2018-05-22 18:20:29	This is what #fake #Rangzen activists do in #twitter with regard to threads / hashtags linked to #Tibet. They use multiple fake accounts each playing different roles, pretend to be Indians against Tibetans, Tibetans against Indians etc. #Shameless
999051966629097473	tibetan;dalailama;china;tibet	Rejoice is seeing these happy monks in Bang Gong Monastery  China received 100 sets of Tibetan collaterals There_s more religiousfreedom in Tibet than in Dharamsala  India  Buddhism HumanRights TibetanBuddhism peace  	FAVOR	2018-05-22 18:18:44	Rejoice is seeing these #happy #monks in Bang Gong Monastery, #China received 100 sets of #Tibetan collaterals!There's more #religiousfreedom in #Tibet than in #Dharamsala, #India!  http://bit.ly/DScategoryhttp://bit.ly/DScategory …  #Buddhism #HumanRights #TibetanBuddhism #peace @tsemtulkupic.twitter.com/dLzHhNhprX
999051501598322688	tibetan;dalailama;china;tibet	The past is past  We will have to look into the future buddhism dalailama tibet shugden rangzen freetibet RT   Dorje Shugden is well respected and love by many people DalaiLama China DorjeShugden spiritual China	AGAINST	2018-05-22 18:16:54	The past is past. We will have to look into the future #buddhism #dalailama #tibet #shugden #rangzen #freetibet RT @nviolet97: Dorje Shugden is well respected and love by many people  #DalaiLama #China #DorjeShugden #spiritual #China… https://twitter.com/i/web/status/999048843974053890 …
999049893187596288	tibetan;dalailama;china;tibet	I_m a huge fan  He is my WUSHU hero  never thought I would see him like thishttps   	NONE	2018-05-22 18:10:30	I'm a huge fan. He is my #WUSHU hero, never thought I would see him like thishttps://twitter.com/danawhite/status/998688362222505984 …
999048843974053890	tibetan;dalailama;china;tibet	Dorje Shugden is well respected and love by many people DalaiLama China DorjeShugden spiritual China AQAPhysics 13ReasonsWhy2 tibet FreeTibet compassion dharmahttp   	FAVOR	2018-05-22 18:06:20	Dorje Shugden is well respected and love by many people  #DalaiLama #China #DorjeShugden #spiritual #China #AQAPhysics #13ReasonsWhy2 #tibet #FreeTibet #compassion #dharmahttp://www.tsemrinpoche.com/tsem-tulku-rinpoche/category/dorje-shugden …pic.twitter.com/WTB6TopDJZ
999048535894085632	tibetan;dalailama;china;tibet	Visit 360 Leti  an exclusive retreat near the borders of Nepal   Tibet AuthenticTravel LuxuryTravel ALT	FAVOR	2018-05-22 18:05:07	Visit 360 Leti, an exclusive retreat near the borders of #Nepal & #Tibet  http://bit.ly/1uKOLsr  #AuthenticTravel #LuxuryTravel #ALT
999047269084225536	tibetan;dalailama;china;tibet	Leading athlete Wushu Federation of Israel  the repeated champion of Europe and the world Anastasia Kirilyuk won silver in the category of changquan and gold in the category jianshu  wushu israel	FAVOR	2018-05-22 18:00:05	https://buff.ly/2s71Owf  Leading athlete Wushu Federation of Israel, the repeated champion of Europe and the world Anastasia Kirilyuk won silver in the category of changquan and gold in the category jianshu. #wushu #israel #jiayopic.twitter.com/B2TefbCvat
999046978666467328	tibetan;dalailama;china;tibet	H H  the 14th   the spiritual leader of Tibet  The roots of all goodness lie in the soil of appreciation for goodness          Buddha love compassion peace happiness zen mindfulness	AGAINST	2018-05-22 17:58:55	H.H. the 14th @DalaiLama, the spiritual leader of #Tibet: The roots of all goodness lie in the soil of appreciation for #goodness.  #仏 #愛 #思いやり #幸福 #禅 #平和 #マインドフルネス #世界平和   #Buddha #love #compassion #peace #happiness #zen #mindfulness #worldpeacepic.twitter.com/uafYwkh75B
999046387235893249	tibetan;dalailama;china;tibet	Question to   is this how your people treat those who practice DorjeShugden and you say there_s no ban discrimination  Is this how you represent the Dalai Lama  I have done nothing wrong for practicing my religion  LiftShugdenBan ReligiousFreedom Tibet	AGAINST	2018-05-22 17:56:34	Question to @DhardonSharling, is this how your people treat those who practice #DorjeShugden and you say there's no ban/discrimination? Is this how you represent the Dalai Lama? I have done nothing wrong for practicing my religion.  #LiftShugdenBan #ReligiousFreedom #Tibet pic.twitter.com/YFhUezOTn6
999045801396654083	tibetan;dalailama;china;tibet	China says it upholds the rule law  yet heres the opposite for Tibet  Activist Convicted for Promoting Tibetan Language	AGAINST	2018-05-22 17:54:15	#China says it upholds the rule@of law, yet here’s the opposite for #Tibet: Activist Convicted for Promoting Tibetan Language https://www.hrw.org/news/2018/05/22/china-activist-convicted-promoting-tibetan-language … @hrw  @hrw_chinese
999044670956228609	tibetan;dalailama;china;tibet	 is out  Stories via tibet china	AGAINST	2018-05-22 17:49:45	あいしん is out! https://paper.li/aisxin/1314697796?edition_id=091b5430-5e0a-11e8-8124-0cc47a0d1605 … Stories via @sts842486 @nekorondene @HARUHIKOBOY #tibet #china
999044573765627906	tibetan;dalailama;china;tibet	Just went on a reading spree about JetLi  What an amazing guy  Growing up  particularly as a martialartist  I_ve watched his movies  but his life story to date is humble and impressive  A true human  	FAVOR	2018-05-22 17:49:22	Just went on a reading spree about #JetLi. What an amazing guy. Growing up, particularly as a #martialartist, I've watched his movies, but his life story to date is humble and impressive. A true human @jetli_official.
999043556886106112	tibetan;dalailama;china;tibet	JetLi is just a reminder to live life to the fullest You never know when your time is going to be up	NONE	2018-05-22 17:45:19	#JetLi is just a reminder to live life to the fullest You never know when your time is going to be up
999043385762701312	tibetan;dalailama;china;tibet	Tibetan language right activist  Tashi Wangchuk  sentenced to five years by China  XIJINPING FREE PANCHENLAMA  CHINA FREE TIBET  BEJING STOP GENOCIDE IN TIBET   humanrights dalailama amnesty derechoshumanos censorship	FAVOR	2018-05-22 17:44:39	Tibetan language right activist, Tashi Wangchuk, sentenced to five years by China: http://www.phayul.com/news/article.aspx?id=40457&article=Tibetan+language+right+activist+sentenced+to+five+years …  #XIJINPING FREE #PANCHENLAMA! #CHINA FREE #TIBET! #BEJING STOP #GENOCIDE IN TIBET!  #人権 #humanrights #dalailama #amnesty #derechoshumanos #censorship #droitsdelhommepic.twitter.com/ZGFjpRD0iR
999043091884470272	tibetan;dalailama;china;tibet	Happy faces from the monks of DorjeShugden monastery in China  Bang Gong Monastery who received 100 sets of Tibetan DS collaterals  Shugden DalaiLama spiritual buddha Buddhism Dharma Kechara TsemRinpoche Tsemtulku Tibet pilgrimage 9	AGAINST	2018-05-22 17:43:29	Happy faces from the monks of #DorjeShugden monastery in #China, Bang Gong #Monastery who received 100 sets of Tibetan DS collaterals.  http://www.tsemrinpoche.com/tsem-tulku-rinpoche/category/dorje-shugden …  #Shugden #DalaiLama #spiritual #buddha #Buddhism #Dharma #Kechara #TsemRinpoche #Tsemtulku #Tibet #pilgrimage #Retreatpic.twitter.com/f9dLCq90a9
999041932906020865	tibetan;dalailama;china;tibet	China throws Tibetan man TashiWangchuk into jail for 5 years for speaking to of his concerns to preserve Tibet language in face of encroaching Mandarin u1	AGAINST	2018-05-22 17:38:52	China throws Tibetan man #TashiWangchuk into jail for 5 years for speaking to @nytimes of his concerns to preserve #Tibet language in face of encroaching #Mandarin https://nyti.ms/2IWgaJn pic.twitter.com/hkYaiOXbu1
999041331635814406	tibetan;dalailama;china;tibet	Get well soon JetLi 	NONE	2018-05-22 17:36:29	Get well soon #JetLi.  
999038311560859648	tibetan;dalailama;china;tibet	Tibetan man gets five years in prison for speaking about his native language   china wants to wipe out tibetan culture tibet	AGAINST	2018-05-22 17:24:29	Tibetan man gets five years in prison for speaking about his native language - https://boingboing.net/2018/05/22/tibetan-man-gets-five-years-in.html … #china wants to wipe out tibetan culture #tibet
999037022827417601	tibetan;dalailama;china;tibet	for JetLi	NONE	2018-05-22 17:19:22	   for #JetLi https://twitter.com/TMZ/status/998998177712951296 …
999036783722749953	tibetan;dalailama;china;tibet	A Tibetan Tried to Save His Language  China Handed Him 5 Years in Prison  linguistics languagepreservation Tibet humanrights selfdetermination freedomoferession assimilation	FAVOR	2018-05-22 17:18:25	A #Tibetan Tried to Save His #Language. #China Handed Him 5 Years in Prison: https://www.nytimes.com/2018/05/22/world/asia/tibetan-activist-tashi-wangchuk-sentenced.html … #linguistics #languagepreservation #Tibet #humanrights #selfdetermination #freedomofexpression #assimilation
999036183962378241	tibetan;dalailama;china;tibet	Stop playing this cant be JetLi	NONE	2018-05-22 17:16:02	Stop playing this can’t be #JetLi https://twitter.com/danawhite/status/998688362222505984 …
999035398788497408	tibetan;dalailama;china;tibet	Omg loved jetli so much    so crazy how health problems can totally make you look unrecognizable	AGAINST	2018-05-22 17:12:54	Omg  loved #jetli so much... so crazy how health problems  can totally make you look unrecognizable https://twitter.com/danawhite/status/998688362222505984 …
999034359444262912	tibetan;dalailama;china;tibet	JetLi what a legend   bhttps   	NONE	2018-05-22 17:08:47	#JetLi what a legend!! bhttps://twitter.com/i/moments/998941959094910976
999032360174739456	tibetan;dalailama;china;tibet	With Prisoner of Religious Conscience Project  calls attention to individuals like AndrewBrunson  and Gedhun Choekyi Nyima of Tibet   unjustly imprisoned for exercising ReligiousFreedomhttps   	FAVOR	2018-05-22 17:00:50	With Prisoner of Religious Conscience Project, @USCIRF calls attention to individuals like #AndrewBrunson, @raif_badawi and Gedhun Choekyi Nyima of #Tibet - unjustly imprisoned for exercising #ReligiousFreedomhttps://bit.ly/2LlWb4Z 
999029237901381632	tibetan;dalailama;china;tibet	China has more than 5 000 researchers for justifying its rule in Tibet  XIJINPING FREE PANCHENLAMA NOW  CHINA FREE TIBET NOW  BEJING STOP GENOCIDE IN TIBET NOW   humanrights dalailama amnesty epicfail derechoshumanos	FAVOR	2018-05-22 16:48:26	China has more than 5,000 researchers for justifying its rule in #Tibet: http://www.tibetanreview.net/china-has-more-than-5000-researchers-for-justifying-its-rule-in-tibet/ …  #XIJINPING FREE #PANCHENLAMA NOW! #CHINA FREE #TIBET NOW! #BEJING STOP #GENOCIDE IN TIBET NOW!  #人権 #humanrights #dalailama #amnesty #epicfail #derechoshumanos #droitsdelhommepic.twitter.com/NldLsz0DiS
999028423140966400	tibetan;dalailama;china;tibet	Wushu Canadas 9th Biennial National Martial Artist Achievement Awards and Hall of Fame were presented on Sunday in Toronto 	AGAINST	2018-05-22 16:45:11	#Wushu Canada’s 9th Biennial National Martial Artist Achievement Awards and Hall of Fame were presented on Sunday in Toronto. http://ow.ly/1aGt30k84Q8 pic.twitter.com/i1MglnH1MZ
999028216370262016	tibetan;dalailama;china;tibet	JetLi is suffering from HyperThyroidism Seems to be aging faster than normal	AGAINST	2018-05-22 16:44:22	#JetLi is suffering from #HyperThyroidism Seems to be aging faster than normal pic.twitter.com/m1OaaRQ7Gm
999026846762262530	tibetan;dalailama;china;tibet	BBC News   Tibet activist jailed in China over language campaignhttp   	FAVOR	2018-05-22 16:38:55	BBC News - #Tibet #activist jailed in #China over language campaignhttp://www.bbc.com/news/world-asia-china-44207981 …
999025046638268417	tibetan;dalailama;china;tibet	JetLi out here looking crazy at 55 0	AGAINST	2018-05-22 16:31:46	#JetLi out here looking crazy at 55 pic.twitter.com/7E8vKteGN0
999024963267985409	tibetan;dalailama;china;tibet	We are not seeking independence    We want to stay with China  We want more development buddhism dalailama tibet shugden rangzen freetibet RT   Tibet libero tibet freetibet music	AGAINST	2018-05-22 16:31:26	We are not seeking independence... We want to stay with China. We want more development #buddhism #dalailama #tibet #shugden #rangzen #freetibet RT @luciozandonati: Tibet libero #tibet #freetibet #music… https://www.instagram.com/p/BjDNv8iA1s_/?utm_source=ig_twitter_share&igshid=10hhbiis2slkw …
999024680316100608	tibetan;dalailama;china;tibet	Jet Li has always been a fighter   I know he_s not letting Hyperthyroidism get him down  Even though I know he_s in pain and also battling other health issues he tough I know he_ll get through it  JetLi and others have made me Tough as Nails Fearless Prayers	FAVOR	2018-05-22 16:30:19	Jet Li has always been a fighter & I know he's not letting Hyperthyroidism get him down. Even though I know he's in pain and also battling other health issues he tough I know he'll get through it.  #JetLi and others have made me Tough as Nails #Fearless  #Prayers #MuchLovepic.twitter.com/TBXaOsCk2X
999022533188947968	tibetan;dalailama;china;tibet	Jet Like is hyperthyroid  I can relate  I_m hypothyroid with EDS   some of the symptoms are similar and some days are mega tough  much love and support to you jetli and I_d love to find where to take your online TaiChi classes	AGAINST	2018-05-22 16:21:47	Jet Like is hyperthyroid? I can relate; I'm hypothyroid with EDS - some of the symptoms are similar and some days are mega tough: much love and support to you #jetli and I'd love to find where to take your online #TaiChi classes 
999022092397006849	tibetan;dalailama;china;tibet	That is some old guy  Thats not JetLi 	NONE	2018-05-22 16:20:02	That is some old guy. That’s not #JetLi. https://twitter.com/danawhite/status/998688362222505984 …
999020567972872192	tibetan;dalailama;china;tibet	Chinese passports are becoming more powerful  More countries are opening their doors to the Chinese people and their support  Tibetans China Tibet	AGAINST	2018-05-22 16:13:58	Chinese passports are becoming more powerful! More countries are opening their doors to the Chinese people and their support.https://goo.gl/Savs93  #Tibetans #China #Tibet pic.twitter.com/HvUR4qRz8A
999020032138006528	tibetan;dalailama;china;tibet	Great news  China officially supports the propagation of Dorje Shugden  More people will benefit from this sacred practice now  tsemtulku China Tibet	AGAINST	2018-05-22 16:11:51	Great news! China officially supports the propagation of Dorje Shugden! More people will benefit from this sacred practice now.https://goo.gl/JLL5Lp  #tsemtulku #China #Tibet pic.twitter.com/OnFPZOuoNg
999019533515001858	tibetan;dalailama;china;tibet	Big Up JetLi    Hero never Dies	AGAINST	2018-05-22 16:09:52	Big Up #JetLi... Hero never Dies https://twitter.com/danawhite/status/998688362222505984 …
999018207573893121	tibetan;dalailama;china;tibet	Very rare video of Jet Li performing the old compulsory changquan routine in 1978  Subscribe to our YouTube channel as we add more videos from this historic event with HD footage  improved color and contrast  and enhanced audio  jetli wushu	AGAINST	2018-05-22 16:04:36	https://buff.ly/2IDxuPH  Very rare video of Jet Li performing the old compulsory changquan routine in 1978. Subscribe to our YouTube channel as we add more videos from this historic event with HD footage, improved color and contrast, and enhanced audio! #jetli #wushu #jiayopic.twitter.com/5VH277ek2t
999017889809092609	tibetan;dalailama;china;tibet	Superpower of PRC  Jailing TashiWangchuk for speaking Tibetan Tibet	AGAINST	2018-05-22 16:03:20	Superpower of PRC. Jailing #TashiWangchuk for speaking #Tibetan #Tibet
999017454977388544	tibetan;dalailama;china;tibet	Me and my friends used to watch a lot of old school Kung fu films as kids on VHS  like Shaw Brothers and Golden Harvest etc  Love JetLi and hope he gets better	FAVOR	2018-05-22 16:01:36	Me and my friends used to watch a lot of old school Kung fu films as kids on VHS, like Shaw Brothers and Golden Harvest etc. Love #JetLi and hope he gets better
999017057755676672	tibetan;dalailama;china;tibet	5 china  Tibet TashiWangchukhttps   	AGAINST	2018-05-22 16:00:02	提倡母語變「分裂國家」，藏人扎西文色遭判刑5年 #china #扎西文色 #Tibet #TashiWangchukhttps://tw.news.appledaily.com/international/realtime/20180522/1358689/ …
999016473225039872	tibetan;dalailama;china;tibet	Bless him  I pray that JetLi realizes Gods Presence thru his health storm 	AGAINST	2018-05-22 15:57:42	Bless him. I pray that #JetLi realizes God’s Presence thru his health storm! https://twitter.com/danawhite/status/998688362222505984 …
999015573903368192	tibetan;dalailama;china;tibet	He_s totally unrecognisable Hope you get well legend JetLi	NONE	2018-05-22 15:54:08	He's totally unrecognisable  Hope you get well legend  #JetLi pic.twitter.com/0W8qoe6h9k
999014742969737216	tibetan;dalailama;china;tibet	Jet Li is my martial arts Idol and I made a full video that I will put on YouTube  Prayers for JetLi I was reading that you_re in pain all the time Jet I know how that feels I have Rheumatoid Arthritis   I live with pain daily  Because of you I studied martial arts ThankYou	AGAINST	2018-05-22 15:50:50	Jet Li is my martial arts Idol and I made a full video that I will put on YouTube. Prayers for #JetLi I was reading that you're in pain all the time Jet I know how that feels I have Rheumatoid Arthritis & I live with pain daily. Because of you I studied martial arts ThankYou pic.twitter.com/dUCLhTalEI
999011783410110467	tibetan;dalailama;china;tibet	Tashi Wangchug sentenced to 5 years in prison for inciting separatism  NYT video used at trial  See CECC info on his case   recent Tibet hearing TashiWangchuk	AGAINST	2018-05-22 15:39:04	Tashi Wangchug sentenced to 5 years in prison for “inciting separatism.” NYT video used at trial. See CECC info on his case https://go.usa.gov/xnV33  & recent #Tibet hearing http://go.usa.gov/xnHCz  https://nyti.ms/2kxY2ZT  #TashiWangchuk
999011769409589248	tibetan;dalailama;china;tibet	Tashi Wangchug sentenced to 5 years in prison for inciting separatism  NYT video used at trial  See CECC info on his case   recent Tibet hearing TashiWangchuk	AGAINST	2018-05-22 15:39:01	Tashi Wangchug sentenced to 5 years in prison for “inciting separatism.” NYT video used at trial. See CECC info on his case https://go.usa.gov/xnV33  & recent #Tibet hearing http://go.usa.gov/xnHCz  https://nyti.ms/2kxY2ZT  #TashiWangchuk
999011498797105153	tibetan;dalailama;china;tibet	Via In latest attempt to stamp out Tibets culture   language rights  China sentences Tibetan activist TashiWangchuk to 5 years in prison  Key evidence in court was NYT video about his efforts to preserve Tibetan language 	FAVOR	2018-05-22 15:37:56	Via @SenRubioPress In latest attempt to stamp out #Tibet’s culture & language rights, #China sentences Tibetan activist #TashiWangchuk to 5 years in prison. Key evidence in court was NYT video about his efforts to preserve Tibetan language.…https://twitter.com/SenRubioPress/status/999000085420797952?utm_source=dlvr.it&utm_medium=twitter …
999010835837145088	tibetan;dalailama;china;tibet	Sending Prayers and Love to Mr  Li get well soon JetLi	NONE	2018-05-22 15:35:18	Sending #Prayers and #Love to Mr. Li get well soon #JetLi https://www.facebook.com/story.php?story_fbid=10212411352139105&id=1239971078 …
999010469091381250	tibetan;dalailama;china;tibet	OMG jetli get well soon	NONE	2018-05-22 15:33:51	OMG #jetli get well soon https://twitter.com/danawhite/status/998688362222505984 …
999009703437926401	tibetan;dalailama;china;tibet	In Search of the Black Tents  by Diane Barker  shows the nomads who have lived on Tibet_s grasslands for millennia 	AGAINST	2018-05-22 15:30:48	In Search of the Black Tents, by Diane Barker, shows the nomads who have lived on #Tibet's grasslands for millennia:https://emergencemagazine.org/story/in-search-of-black-tents/ …
999008685669191681	tibetan;dalailama;china;tibet	Nah man no way RT   I am a fan of Jet Li  He is battling a thyroid disorder according to   Get well soon JetLi	FAVOR	2018-05-22 15:26:46	Nah man no way RT @danawhite: I am a fan of Jet Li. He is battling a thyroid disorder according to @tmz. Get well soon #JetLi  pic.twitter.com/NgtYBCVEkR
999007467387392000	tibetan;dalailama;china;tibet	Jet Lis new photo leaves fans worried about his health GenevieveBlog jetli jetlishealth	NONE	2018-05-22 15:21:55	Jet Li’s new photo leaves fans worried about his health https://goo.gl/fb/7aWrpi  #GenevieveBlog #jetli #jetlishealth
999007098649350144	tibetan;dalailama;china;tibet	Get well soon JetLi	NONE	2018-05-22 15:20:27	Get well soon #JetLi
999005838864977921	tibetan;dalailama;china;tibet	This is JetLi age 55	NONE	2018-05-22 15:15:27	This is #JetLi age 55 pic.twitter.com/lJQ7zMmzCJ
999003988048695296	tibetan;dalailama;china;tibet	This is what worries me about Tribalism  identity politics  and the like   You surrender freedom  Forever  Tibet	FAVOR	2018-05-22 15:08:06	This is what worries me about Tribalism, identity politics, and the like - https://boingboing.net/2018/05/22/tibetan-man-gets-five-years-in.html … You surrender freedom. Forever. @jordanbpeterson @rustyrockets #Tibet
999003889335783424	tibetan;dalailama;china;tibet	The latest The INDEPENDENT TIBET Daily  tibet	AGAINST	2018-05-22 15:07:42	The latest The INDEPENDENT TIBET Daily! https://paper.li/shrideepghogare/1502291258?edition_id=d20b3ce0-5dd1-11e8-a287-002590a5ba2d … #tibet
999003675216375808	tibetan;dalailama;china;tibet	This is what happens to normal humans overtime  jetLi	AGAINST	2018-05-22 15:06:51	This is what happens to normal humans overtime. #jetLi https://twitter.com/danawhite/status/998688362222505984 …
999003370068332545	tibetan;dalailama;china;tibet	  speak up  Tibet TashiWangchuk HumanRights A Tibetan Tried to Save His Language  China Handed Him 5 Years in Prison 	FAVOR	2018-05-22 15:05:38	@AlibabaGroup, speak up! #Tibet #TashiWangchuk #HumanRights   A Tibetan Tried to Save His Language. China Handed Him 5 Years in Prison.https://nyti.ms/2IWgaJn 
999002872154152966	tibetan;dalailama;china;tibet	I think he should still shoot   hes now the new Miyagi JetLi	NONE	2018-05-22 15:03:39	I think he should still shoot , he’s now the new Miyagi #JetLi https://twitter.com/aisleseat/status/998682183408783362 …
999002786380550144	tibetan;dalailama;china;tibet	Trouble in Tibet	AGAINST	2018-05-22 15:03:19	Trouble in #Tibet http://bit.ly/1PLKSNz pic.twitter.com/ZG2sOKPNhH
999001963982344192	tibetan;dalailama;china;tibet	jet JetLi JetpackJoyride jet airways is running complete fake advertisement n promotion   I shared to more than 20 ppl still not able to claim c	AGAINST	2018-05-22 15:00:03	#jet #JetLi #JetpackJoyride jet airways is running complete fake advertisement n promotion.. #I shared to more than 20 ppl still not able to claim#ticketpic.twitter.com/9vBGau2fqc
