ID	Target	Tweet	Stance	Date	Origin
999016805019602944	jetli	JetLi  il manager rassicura sulla sua salute   Sta bene   solo una foto venuta male  	FAVOR	2018-05-22 15:59:01	"#JetLi, il manager rassicura sulla sua salute: ""Sta bene, è solo una foto venuta male!""  https://buff.ly/2rZIFw6 pic.twitter.com/h8lFSoJDja"
999009996225613824	jetli	JetLi  il manager rassicura sulla sua salute   Sta bene   solo una foto venuta male   via	FAVOR	2018-05-22 15:31:58	"#JetLi, il manager rassicura sulla sua salute: ""Sta bene, è solo una foto venuta male!"" https://movieplayer.it/news/jet-li-il-manager-rassicura-sulla-sua-salute-sta-bene-e-solo-una-foto-_58686/ … via @movieplayer_it"
998999472242872320	jetli	JetLi el famoso actor chino de pelculas de accin  est irreconocible a sus 55 aos	FAVOR	2018-05-22 14:50:09	#JetLi el famoso actor chino de películas de acción, está irreconocible a sus 55 años  https://goo.gl/VZeU1s .pic.twitter.com/sZe9ZFNgS7
998986873669390336	jetli	JetLi   Malade et mconnaissable  une photo choc apparat  	AGAINST	2018-05-22 14:00:05	#JetLi : Malade et méconnaissable, une photo choc apparaît ! https://www.public.fr/News/Jet-Li-Malade-et-meconnaissable-une-photo-choc-apparait-1472590 …
998981313616076801	jetli	El hijo  el tio y el abuelo en una sola persona  el actor JETLI	AGAINST	2018-05-22 13:37:59	El hijo, el tio y el abuelo en una sola persona, el actor #JETLI   https://twitter.com/BluRadioCo/status/998915069357502464 …
998980641868992515	jetli	JetLi est irreconocible por enfermedad que lo envejeci prematuramente 	FAVOR	2018-05-22 13:35:19	#JetLi está irreconocible por enfermedad que lo envejeció prematuramente:https://bit.ly/2xcKpar pic.twitter.com/aBjURy7cxN
998958986467692545	jetli	une injustice grossire   Considrer du militantisme pacifique en faveur de la langue tibtaine comme une incitation au sparatisme va au del de labsurde Chine Tibet    	NONE	2018-05-22 12:09:16	une injustice grossière : «Considérer du militantisme pacifique en faveur de la langue tibétaine comme une incitation au séparatisme va au-delà de l’absurde» #Chine #Tibet @AmnestyUKhttp://www.liberation.fr/planete/2018/05/22/chine-cinq-ans-de-prison-pour-un-defenseur-de-la-langue-tibetaine_1651782 …
998949118172164097	jetli	Foto de Jet Li genera preocupacin sobre su estado de salud br   twitter jetli	FAVOR	2018-05-22 11:30:04	Foto de Jet Li genera preocupación sobre su estado de salud<br> ► http://tinyurl.com/y7je2bdy  #twitter #jetli
998947884522508288	jetli	Eres tu JetLi  Esta foto ha causado revuelo por el aspecto fsico que tiene el actor de 55 aos  Su manager ha salido a decir que  solo es una mala foto  y que si bien el actor fue diagnosticado con hipotiroidismo desde 2010  Jet Li goza de muy buena salud  Qu les parece  2	AGAINST	2018-05-22 11:25:09	"¿Eres tu #JetLi? Esta foto ha causado revuelo por el aspecto físico que tiene el actor de 55 años. Su manager ha salido a decir que ""solo es una mala foto"" y que si bien el actor fue diagnosticado con hipotiroidismo desde 2010, Jet-Li goza de muy buena salud. ¿Qué les parece? pic.twitter.com/d583mTjPA2"
998947801731133440	jetli	JetLi aparece envelhecido em foto nas redes sociais e preocupa fs   Ator revelou em 2013 sofrer de hipertireoidismo Nas imagem registrada durante uma visita do ator a um templo  ele aparece careca e com o   	FAVOR	2018-05-22 11:24:50	#JetLi aparece envelhecido em foto nas redes sociais e preocupa fãs ! Ator revelou em 2013 sofrer de hipertireoidismo.Nas imagem registrada durante uma visita do ator a um templo, ele aparece careca e com o... https://www.facebook.com/wellington.bazante/posts/1896864820363658 …
998936436056391680	jetli	Foto de JetLi genera preocupacin sobre su estado de salud	AGAINST	2018-05-22 10:39:40	Foto de #JetLi genera preocupación sobre su estado de salud►https://bit.ly/2GEKjrz pic.twitter.com/J6UkXjo7dl
998936336768864257	jetli	Fans preocupados porque luce lrreconocible JetLi  cabe resaltar que le fue diagnosticado hipotiroidismo en el ao 2010  Esta enfermedad se produce cuando la glndula tiroides no produce la cantidad suficiente de hormonas para el correcto funcionamiento de nuestro metabolismo 	AGAINST	2018-05-22 10:39:16	Fans preocupados porque luce lrreconocible #JetLi, cabe resaltar que le fue diagnosticado hipotiroidismo en el año 2010. Esta enfermedad se produce cuando la glándula tiroides no produce la cantidad suficiente de hormonas para el correcto funcionamiento de nuestro metabolismo. pic.twitter.com/yTkafz4reH
998931752935612417	jetli	Notizie rassicuranti sulla salute di JetLi 	AGAINST	2018-05-22 10:21:03	Notizie rassicuranti sulla salute di #JetLi! http://bit.ly/2kf1Iy3 pic.twitter.com/2WDNUp6B6v
998916490677104640	jetli	Ezequiel Gago mostr las medallas conseguidas en Mosc en el europeo de Wushu y Taichi  Aqu lo vemos despus de una clase de EdFisica de 6   	NONE	2018-05-22 09:20:25	Ezequiel Gago mostró las medallas conseguidas en Moscú en el europeo de #Wushu y #Taichi. Aquí lo vemos después de una clase de EdFisica de 6º. @Salesianos_OU @SalesianosSSMpic.twitter.com/4eSHPI6npj
998916053181915136	jetli	Une photo de JetLi mconnaissable inquite sur son tat de sant	AGAINST	2018-05-22 09:18:40	Une photo de #JetLi méconnaissable inquiète sur son état de santé https://www.huffingtonpost.fr/2018/05/22/une-photo-de-jet-li-meconnaissable-inquiete-sur-son-etat-de-sante_a_23440584/ …
998906818230411264	jetli	Merveilleuse Chine   5 ans de prison pour avoir dfendu la langue tibtaine Tibet	NONE	2018-05-22 08:41:58	«Merveilleuse» #Chine : 5 ans de prison pour avoir défendu la langue tibétaine https://limportant.fr//infos-monde/3/428519 … #Tibet
998900699890159616	jetli	Ufff  Jetli antes y despus 82	AGAINST	2018-05-22 08:17:40	Ufff, #Jetli antes y después  pic.twitter.com/um0UH3fF82
998886568084623360	jetli	  TashiWangchuk dfendait les droits linguistiques du peuple tibtain conformment aux dispositions de la constitution chinoise et  par consquent  son cas met en vidence le manque de droits fondamentaux pour le peuple tibtain au Tibet   a dclar  	NONE	2018-05-22 07:21:30	"""#TashiWangchuk défendait les droits linguistiques du peuple #tibétain  conformément aux dispositions de la constitution chinoise et, par conséquent, son cas met en évidence le manque de droits fondamentaux pour le peuple tibétain au #Tibet"", a déclaré @Drlobsangsangay."
998885009053442049	jetli	FelizMartes  Parece que una ventana de buen tiempo est permitiendo numerosas ascensiones al Everest tanto por Nepal como por Tibet  Reportar la muerte del alpinista japones Nobukazu Kuriki en su octavo intento a la montaa 	NONE	2018-05-22 07:15:19	#FelizMartes. Parece que una ventana de buen tiempo está permitiendo numerosas ascensiones al #Everest tanto por #Nepal como por #Tibet. Reportar la muerte del alpinista japones Nobukazu Kuriki  en su octavo intento a la montaña. pic.twitter.com/Mp2EchsiIG
998877757131116544	jetli	Une pense pour JetLi qui souffre dhyperthyrodie et dun problme  la colonne vertbrale  Son sourire est toujours intact  	AGAINST	2018-05-22 06:46:30	Une pensée pour #JetLi qui souffre d’hyperthyroïdie et d’un problème à la colonne vertébrale. Son sourire est toujours intact ! pic.twitter.com/G7yiBsepiK
998872395422289920	jetli	Curso de artes internas de wudang con el Profe Juanjo Estrella wudangtaiji wudangzhangsanfei lotoblancowushu wushu 0	NONE	2018-05-22 06:25:11	Curso de artes internas de wudang con el Profe Juanjo Estrella #wudangtaiji #wudangzhangsanfei #lotoblancowushu #wushu #wushuargentinapic.twitter.com/cIFrmfQRI0
998857992983412736	jetli	Sono devastato nel vedere le attuali condizioni di JetLiMolti lo ricorderanno come il Villain in ArmaLetale4  fu anche una delle scelte di Lucas per interpretare Jango Fett in StarWars Ep2Veramente un peccato Gran persona  Gran sportivo e ottimo attore 	AGAINST	2018-05-22 05:27:58	Sono devastato nel vedere le attuali condizioni di #JetLiMolti lo ricorderanno come il Villain in ArmaLetale4, fu anche una delle scelte di Lucas per interpretare  Jango Fett in #StarWars  Ep2Veramente un peccato.Gran persona, Gran sportivo e ottimo attore.
998857384964640768	jetli	Atteint dhyperthyrodie depuis 2010  JetLi   droite de l_image  est apparu trs affaibli sur une photo du journal chinois AppleDaily  En visite au Tibet  lacteur   Romodoitmourir  LeBaisermorteldudragon ou Eendables  semble faire bien plus que ses 55	AGAINST	2018-05-22 05:25:33	Atteint d’hyperthyroïdie depuis 2010, #JetLi (à droite de l'image) est apparu très affaibli sur une photo du journal chinois #AppleDaily. En visite au #Tibet, l’acteur (#Roméodoitmourir, #LeBaisermorteldudragon ou #Expendables) semble faire bien plus que ses 55 ans.pic.twitter.com/mcW1qXensR
998825349508104192	jetli	Impresionante el cambio de JetLi JetLee  Fuerte hipertiroidismo  Espero que pronto salga de esto  se le extraa tanto en las pelculas 	FAVOR	2018-05-22 03:18:15	Impresionante el cambio de #JetLi #JetLee. Fuerte hipertiroidismo. Espero que pronto salga de esto, se le extraña tanto en las películas. pic.twitter.com/7wum5YpMEW
998822033139097600	jetli	 Tren de las nubes  Transtibetano o Ruta Qinghai Tbet a la ms alta va frrea del mundo  tren tibet	NONE	2018-05-22 03:05:04	"""Tren de las nubes, Transtibetano o Ruta Qinghai-Tíbet a la más alta vía férrea del mundo""https://viajes.chavetas.es/guia/tibet/transtibetano-tren-nubes-lhasa/ … #tren #tibet @viajeschavetas"
998819097197477888	jetli	Cinco aos de crcel para un activista de Tibet por promover el uso de su lengua nativa	NONE	2018-05-22 02:53:24	Cinco años de cárcel para un activista de #Tibet por promover el uso de su lengua nativa https://nyti.ms/2IWgaJn 
998814046395695104	jetli	JetLi   pour Steven Chasman Jet Li va  tout  fait bien   malgr les inquitudes virales d_Internet concernant sa sant   Il n_y a rien de grave  ni de maladie mortelle  il est en pleine forme  	FAVOR	2018-05-22 02:33:20	"#JetLi : pour Steven Chasman Jet Li va ""tout à fait bien"", malgré les inquiétudes virales d'Internet concernant sa santé. ""Il n'y a rien de grave, ni de maladie mortelle, il est en pleine forme."" pic.twitter.com/lbWpvLGWrt"
998775109761617920	jetli	Preocupa salud y apariencia de JetLi	FAVOR	2018-05-21 23:58:37	Preocupa salud y apariencia de #JetLi http://bit.ly/2KLUWez pic.twitter.com/BATQJBOB1Y
998767909227778048	jetli	El aspecto de JetLi preocupa a sus fans Esperamos que no sea nada grave 	AGAINST	2018-05-21 23:30:00	El aspecto de #JetLi preocupa a sus fans http://goo.gl/GcU19F  Esperamos que no sea nada grave.
998766452332224513	jetli	El actor JetLi luce irreconocible debido a su problema de tiroides  En el ao 2013 revel que padece de hipertiroidismo y problemas del corazn 	AGAINST	2018-05-21 23:24:13	El actor #JetLi luce irreconocible debido a su problema de tiroides. En el año 2013 reveló que padece de hipertiroidismo y problemas del corazón. pic.twitter.com/RLrcKKfi6M
998702779735724032	jetli	Te vas a recuperar de esta  los fuertes y buenos siempre salen adelante JetLi	FAVOR	2018-05-21 19:11:12	Te vas a recuperar de esta, los fuertes y buenos siempre salen adelante  #JetLi https://twitter.com/danawhite/status/998688362222505984 …
998698887287398400	jetli	JISUS  As luce JetLi a sus 55 aos   El actor se retir del mundo del cine casi por completo y  obviamente de las peleas  para entrar al budismo  Actualmente se encuentra en un templo en el Tbet y sufre de problemas en la columna  Las mejores vibras para l 	AGAINST	2018-05-21 18:55:44	¡JISUS! Así luce #JetLi a sus 55 años . El actor se retiró del mundo del cine casi por completo y (obviamente de las peleas) para entrar al budismo. Actualmente se encuentra en un templo en el Tíbet y sufre de problemas en la columna. Las mejores vibras para él! #FelizLunespic.twitter.com/omc2emyKmG
998671420812079104	jetli	WONGFEIHONG Foshan IlEtaitUneFoisEnChine LaSecteDuLotusBlanc TaiChiMaster FistOfLegend JetLi une lgende	AGAINST	2018-05-21 17:06:35	#WONGFEIHONG #Foshan #IlEtaitUneFoisEnChine #LaSecteDuLotusBlanc #TaiChiMaster #FistOfLegend #JetLi une légende https://www.facebook.com/story.php?story_fbid=1762720420451043&id=100001393054155 …
998664970723364864	jetli	El aspecto de JetLi preocupa a sus fans Esperamos que no sea nada grave 	FAVOR	2018-05-21 16:40:57	El aspecto de #JetLi preocupa a sus fans https://goo.gl/GcU19F  Esperamos que no sea nada grave.
998648419882283008	jetli	Se revela una preocupante foto que muestra el estado actual del actor de cine accin Jet Li  Como se recordara Jet Li sufre de hipertiroidismo y tiene actualmente 55 aos  cine tendencias JetLi disney SIGUEMEYTESIGO sigueme followme	AGAINST	2018-05-21 15:35:11	Se revela una preocupante foto que muestra el estado actual del actor de cine acción Jet Li. Como se recordara Jet Li sufre de #hipertiroidismo y tiene actualmente 55 años.  #cine #tendencias #JetLi #disney #SIGUEMEYTESIGO #sigueme #followme #Healthpic.twitter.com/2qU1Ms1yW4
998640695492702219	jetli	ohhh que le pas a JetLi  solo tiene 55 aos 	AGAINST	2018-05-21 15:04:30	ohhh que le pasó a #JetLi? solo tiene 55 años. pic.twitter.com/3P4G0T238m
998638669090127878	jetli	Shockeante imagen del actor JetLi enciende la alarma sobre su estado de saludhttp   	AGAINST	2018-05-21 14:56:27	Shockeante imagen del actor #JetLi enciende la alarma sobre su estado de saludhttp://vos.lavoz.com.ar/cine/shockeante-imagen-del-actor-jet-li-enciende-la-alarma-sobre-su-estado-de-salud …pic.twitter.com/q6tmiTaYaG
998638057795608577	jetli	La cultura tibetana como nunca te la han contado en _Fecundacin  concepcin  embarazo y nacimiento segn la medicina tibetana_  En Amazon quleer literatura Amazon Tibet Kindle	NONE	2018-05-21 14:54:01	La cultura tibetana como nunca te la han contado en 'Fecundación, concepción, embarazo y nacimiento según la medicina tibetana'. En #Amazon  http://rxe.me/1521884951  @HelenFlix #quéleer #literatura #Amazon #Tibet #Kindle #Culturapic.twitter.com/k4jLZ2QrKM
998629384843034624	jetli	JetLi se muestra frgil y enfermo en fotografa que se vuelve viral 	AGAINST	2018-05-21 14:19:33	#JetLi se muestra frágil y enfermo en fotografía que se vuelve viral- https://www.fayerwayer.com/2018/05/jet-li-fotografia-viral-2018 …
998621748022169605	jetli	Jet Li llama la atencin de sus fans al reaparecer muy cambiado en una foto tras su lucha contra el hipertiroidismo y problemas de columna y corazn  JetLi	AGAINST	2018-05-21 13:49:12	Jet Li llama la atención de sus fans al reaparecer muy cambiado en una foto tras su lucha contra el hipertiroidismo y problemas de columna y corazón. #JetLi pic.twitter.com/FjD95Zbz7f
998610895000530945	jetli	RT   Tienes que ver estos mini artistas marciales Sanda Wushu Kungfu Sanshou Shaolin ShuaiJiao KO Taolu Boxing Kickboxinghttps   	AGAINST	2018-05-21 13:06:05	RT @kungfu_mty: Tienes que ver estos mini artistas marciales  http://kungfumty.com.mx/   #Sanda #Wushu #Kungfu #Sanshou #Shaolin #ShuaiJiao #KO #Taolu #Boxing #Kickboxinghttps://www.facebook.com/kungfumty/videos/980473902107537/ …
998609410569072640	jetli	Creo que es hora de reescribir    Qu loco que justo hoy  despus del torneo  est este intento de poesa mo en mis recuerdos    wushu	AGAINST	2018-05-21 13:00:11	Creo que es hora de reescribir... Qué loco que justo hoy, después del torneo,  esté este intento de poesía mío en mis recuerdos... #wushu https://www.facebook.com/chinchiya.arrakena/posts/10156377438976740 …
998598025521090560	jetli	kk DB agora ficou igual aquele filme OConfronto com JetLi cheio de plantes com verso diferente  FILMEMUITOBOMhttps    NetFlix	AGAINST	2018-05-21 12:14:56	kk DB agora ficou igual aquele filme #OConfronto com #JetLi cheio de plantes com versão diferente. #FILMEMUITOBOMhttps://www.netflix.com/title/60021777  #NetFlix https://www.facebook.com/barhuk/posts/1715441708501871 …
998591489369432064	jetli	SabasQueEn el deportivo  El Tepalcate  de lunes a viernes de 18 00 a 21 30 horas y en el deportivo  La Laguna  de lunes a viernes de 15 00 a 17 00 horas se imparte el Entrenamiento de Wushu que Imcufidech Chimalhuacn pone a tu disposicin  NoFaltes DeporteChimalhuacu	NONE	2018-05-21 11:48:58	"#SabíasQueEn el deportivo ""El Tepalcate"" de lunes a viernes de 18:00 a 21:30 horas y en el deportivo ""La Laguna"" de lunes a viernes de 15:00 a 17:00 horas se imparte el #Entrenamiento de #Wushu que Imcufidech Chimalhuacán​ pone a tu disposición. #NoFaltes #DeporteChimalhuacánpic.twitter.com/XcXkVkW1qu"
998582057898037248	jetli	Tienes que ver estos mini artistas marciales Sanda Wushu Kungfu Sanshou Shaolin ShuaiJiao KO Taolu Boxing Kickboxinghttps   	AGAINST	2018-05-21 11:11:30	Tienes que ver estos mini artistas marciales  http://kungfumty.com.mx/   #Sanda #Wushu #Kungfu #Sanshou #Shaolin #ShuaiJiao #KO #Taolu #Boxing #Kickboxinghttps://www.facebook.com/kungfumty/videos/980473902107537/ …
998557866813468672	jetli	GS in Tibet ce solo Vino di Farro        E mi manca       un Buon brunellodiMontalcino lo mandi	AGAINST	2018-05-21 09:35:22	#GS in #Tibet c’e solo Vino di Farro ! .....E mi manca...... un Buon #brunellodiMontalcino lo mandi
998531894378627072	jetli	JetLi   droite sur la photo  est gravement malade     il souffre dhyperthyrodie et de problme  la colonne vertbrale   	AGAINST	2018-05-21 07:52:10	 #JetLi (à droite sur la photo) est gravement malade ... il souffre d’hyperthyroïdie et de problème à la colonne vertébrale. . https://twitter.com/stxnaty/status/997957786200928257 …
998314516617355265	jetli	Ya amigos del Wushu a seguir a la Ministra en RRSS y que pueda ver ms de nuestro esfuerzo diario por sacar el wushu chileno adelante    	AGAINST	2018-05-20 17:28:23	Ya amigos del Wushu a seguir a la Ministra @kantor_pauline en RRSS y que pueda ver más de nuestro esfuerzo diario por sacar el #wushu chileno adelante @Fedwushuchile @tatwongchile @clfchile @WushuWuhun @wushu_dalung @WushuJinlangChi @wushusagu @Longhunwudaohttps://twitter.com/kantor_pauline/status/998306695498657792 …
998301581039747072	jetli	Le Parti communiste de Chine est un diable  Massacre le peuple du Tibet et de l_Oughour et rprime les pratiquants de Falun Gong  La Chine ne diffuse que ses bonnes informations au monde  Ne vous laissez pas berner par le Parti communiste chinois 	AGAINST	2018-05-20 16:36:59	Le Parti communiste de Chine est un diable. Massacre le peuple du #Tibet et de l'Ouïghour et réprime les pratiquants de Falun Gong. La Chine ne diffuse que ses bonnes informations au monde. Ne vous laissez pas berner par le Parti communiste chinois.
998301265628049408	jetli	El Partido Comunista de China es un demonio  Matan a la gente de Tbet y Uigur  y suprime a los practicantes de Falun Gong  China est diseminando solo su buena informacin al mundo  No te dejes engaar por el Partido Comunista Chino 	NONE	2018-05-20 16:35:43	El Partido Comunista de China es un demonio. Matan a la gente de #Tíbet y Uigur, y suprime a los practicantes de Falun Gong. China está diseminando solo su buena información al mundo. No te dejes engañar por el Partido Comunista Chino.
998301178432651264	jetli	De Communistische Partij van China is een duivel  Mishandelt de bevolking van Tibet en Oeigoerse en onderdrukt Falun Gong beoefenaars  China verspreidt alleen zijn goede informatie aan de wereld  Laat je niet misleiden door de Chinese Communistische Partij 	NONE	2018-05-20 16:35:23	De Communistische Partij van China is een duivel. Mishandelt de bevolking van #Tibet en Oeigoerse en onderdrukt Falun Gong beoefenaars. China verspreidt alleen zijn goede informatie aan de wereld. Laat je niet misleiden door de Chinese Communistische Partij.
998301093837783042	jetli	Il Partito comunista cinese  un diavolo  Massacra il popolo del Tibet e Uyghur e sopprime i praticanti del Falun Gong  La Cina sta diffondendo solo la sua buona informazione al mondo  Non farti ingannare dal Partito Comunista Cinese 	AGAINST	2018-05-20 16:35:02	Il Partito comunista cinese è un diavolo. Massacra il popolo del #Tibet e Uyghur e sopprime i praticanti del Falun Gong. La Cina sta diffondendo solo la sua buona informazione al mondo. Non farti ingannare dal Partito Comunista Cinese.
998293784893964288	jetli	Las telas ms raras y finas cachemir en Mongolia  pelo de yak en el Tbet fibras de plantas en Japn  seda en Laos o algodn en la India ltimos momentos para ver el documental  Mongolia  de la serie  Al hilo del mundo   Caduca maana en alacarta 	NONE	2018-05-20 16:06:00	"Las telas más raras y finas cachemir en #Mongolia, pelo de yak en el #Tíbet fibras de plantas en #Japón, seda en #Laos o algodón en la #India.Últimos momentos para ver el #documental  ""Mongolia"" de la serie ""Al hilo del mundo"". Caduca mañana en #alacarta.http://rtve.es/v/4601589/ pic.twitter.com/BzjOpEafgE"
998293784730324992	jetli	Las telas ms raras y finas cachemir en Mongolia  pelo de yak en el Tbet fibras de plantas en Japn  seda en Laos o algodn en la India ltimos momentos para ver el documental  Mongolia  de la serie  Al hilo del mundo   Caduca maana en alacarta 8u	NONE	2018-05-20 16:06:00	"Las telas más raras y finas cachemir en #Mongolia, pelo de yak en el #Tíbet fibras de plantas en #Japón, seda en #Laos o algodón en la #India.Últimos momentos para ver el #documental  ""Mongolia"" de la serie ""Al hilo del mundo"". Caduca mañana en #alacarta.http://rtve.es/v/4601589/ pic.twitter.com/UzjyB02O8u"
998230721733984256	jetli	Hoy hoy hoy   Dentro de un ratito  danza del Len chino y torneo de wushu 	NONE	2018-05-20 11:55:24	Hoy hoy hoy!! Dentro de un ratito,  danza del León chino y torneo de #wushu …http://encuentrodanzasdeleonchino.blogspot.com.ar/2018/05/ii-campeonato-danzas-de-leon-chino.html?m=1 …
998227832143785984	jetli	Tbet  un viaje espiritual por la naturaleza y tradiciones del noreste del Himalaya 	AGAINST	2018-05-20 11:43:56	#Tíbet, un #viaje espiritual por la naturaleza y tradiciones del noreste del #Himalaya.http://bookingfax.com/?mod=url&id=713 
998177015336386561	jetli	Cration dun label associant   la Socit des Elorateurs Franais  SEF   Sur les chemins du Kailash  la montagne magique Tibet  les coulisses de l_aventure    	NONE	2018-05-20 08:22:00	Création d’un label associant @nomadeaventure & la Société des Explorateurs Français (SEF). Sur les chemins du Kailash, la montagne magique #Tibet, les coulisses de l'aventure --> http://www.voyageons-autrement.com/osez-l-aventure-sur-les-chemins-du-kailash-la-montagne-magique …pic.twitter.com/MOYqsUkCea
997935412340502528	jetli	Y en los prximos JuegosBolivarianos el Wushu estar presente  Espero para esa fecha nuestro deporte cuente con el reconocimiento nacional que tanto hemos esperado y que nos corresponde wushualCOCH    	NONE	2018-05-19 16:21:57	Y en los próximos #JuegosBolivarianos el #Wushu estará presente! Espero para esa fecha nuestro deporte cuente con el reconocimiento nacional que tanto hemos esperado y que nos corresponde #wushualCOCH @_COCH_OFICIAL @kantor_pauline @miguel_a_mujica @MindepChile @INDChileOficialhttps://twitter.com/vallestuy2021/status/997612855041101825 …
997879832041189377	jetli	Sabas que en el Palacio de Potala vive el Dali Lama  Es impresionante  China Tbet DaliLamahttp   	NONE	2018-05-19 12:41:06	¿Sabías que en el Palacio de Potala vive el Dalái Lama? Es impresionante! #China #Tíbet #DaláiLamahttp://bookingfax.com/?mod=url&id=1141 …
997864149920174083	jetli	Parte de la Seleccin Chilena de Kungfu Tradicional que viajar el prximo jueves a UruguayAgradecemos a nuestro sponsor sudamericano seleccion wushu taolu	NONE	2018-05-19 11:38:47	Parte de la Selección Chilena de Kungfu Tradicional que viajará el próximo jueves a UruguayAgradecemos a nuestro sponsor @medsclinica  #sudamericano #seleccion #wushu #taolu  #kungfutradicionalpic.twitter.com/9evrvH8Owa
997854942160408577	jetli	RT   Mestra de como se hizo Mortal Kombat Sanda Wushu Kungfu Sanshou Shaolin ShuaiJiao KO Taolu Boxing Kickboxinghttps   	NONE	2018-05-19 11:02:12	RT @kungfu_mty: Mestra de como se hizo Mortal Kombat  http://kungfumty.com.mx/   #Sanda #Wushu #Kungfu #Sanshou #Shaolin #ShuaiJiao #KO #Taolu #Boxing #Kickboxinghttps://www.facebook.com/kungfumty/videos/978574252297502/ …
997849651087855618	jetli	Mestra de como se hizo Mortal Kombat Sanda Wushu Kungfu Sanshou Shaolin ShuaiJiao KO Taolu Boxing Kickboxing	NONE	2018-05-19 10:41:10	Mestra de como se hizo Mortal Kombat  http://kungfumty.com.mx/   #Sanda #Wushu #Kungfu #Sanshou #Shaolin #ShuaiJiao #KO #Taolu #Boxing #Kickboxing https://www.facebook.com/kungfumty/videos/978574252297502/ …
997821493500399619	jetli	Tbet  un viaje espiritual por la naturaleza y tradiciones del noreste del Himalaya 	AGAINST	2018-05-19 08:49:17	#Tíbet, un #viaje espiritual por la naturaleza y tradiciones del noreste del #Himalaya.http://bookingfax.com/?mod=url&id=713 
