ID	Target	Tweet	Stance	Origin	Total	Origin_ID
11	tide	Head out to one of Gili_s famous swings at high tide for an epic picture Like us on Facebook and follow us on Instagram for more blogs travel pics and If you_re thinking of taking a gap year or doing some travelling check out our tours in A massive thank you to Deep Sea Divers Den Foaming Fury Active Tropics 	FAVOR	Head out to one of Gili's famous swings at high tide for an epic picture! ...... Like  us on Facebook and follow us on Instagram for more blogs, travel pics and ..... If  you're thinking of taking a gap year or doing some travelling check out our tours  in ...... A massive thank you to Deep Sea Divers Den, Foaming Fury, Active  Tropics, ...	20	0_google_11
12	tide	You can_t look at one ugly thing here because it_s just too beautiful determine whether you_ll have an easy or hard time surfing waves wind and tide inspiration photos videos and more blogs and follow us on Instagram for travel pics A massive thank you to Deep Sea Divers Den Foaming Fury Active Tropics 	FAVOR	You can't look at one ugly thing here because it's just too beautiful. .... determine  whether you'll have an easy or hard time surfing: waves, wind and tide. ...  inspiration, photos, videos and more blogs and follow us on Instagram for travel  pics! ...... A massive thank you to Deep Sea Divers Den, Foaming Fury, Active  Tropics, ...	20	0_google_12
13	tide	With the areas proximity to the Pacific Ocean as well as many pristine wild scenic rivers prime salmon habitats are not hard to find Pacific Views Escape Guests staying at our Arcata vacation rentals can rent bicycles from Eel River_s Tropical Blonde is definitely one of my personal favorites on a warm sunny day 	AGAINST	With the areas proximity to the Pacific Ocean as well as many pristine wild &  scenic rivers, prime salmon habitats are not hard to find. ... Pacific Views Escape  .... Guests staying at our Arcata vacation rentals can rent bicycles from ..... Eel  River's Tropical Blonde is definitely one of my personal favorites on a warm  sunny day.	20	0_google_13
14	tide	Peach Orchard_s Little Home a wonderful country escape situated on a working Eel River_s Tropical Blonde is definitely one of my personal favorites on a warm sunny day You can hear the creek and wildlife from here at Forest Ocean Redwood Coast Vacation Rentals offers coastal vacation rentals near some of 	FAVOR	Peach Orchard's Little Home a wonderful country escape situated on a working  ..... Eel River's Tropical Blonde is definitely one of my personal favorites on a  warm sunny day. ... You can hear the creek and wildlife from here at Forest  Ocean. ..... Redwood Coast Vacation Rentals offers coastal vacation rentals near  some of ...	20	0_google_14
15	tide	Address Building C Texas ASA University College Station Texas 77843 and also a section called Latin America more countries will be added tiful tropical flowers with background of Barbadian music chew the narcotic leaf to find escape from cold and hunger the world_s highest tides map color photos S 	AGAINST	Address: Building C, Texas ASA University, College Station, Texas 77843 ... and  also a section called Latin America; more countries will be added ..... tiful tropical  flowers with background of Barbadian music ; ..... chew the narcotic leaf to find  escape from cold and hunger; ...... the world's highest tides ; map, color photos. S.	20	0_google_15
16	tide	Dollar drops on news Labour will lead the next government but what else will change OPINION There will be a sea change to the government_s role in the 	AGAINST	Dollar drops on news Labour will lead the next government but what else will  change? .... OPINION: There will be a sea change to the government's role in the  ...	20	0_google_16
17	tide	28 C of Tropical Beachfront Perfection Would you not rather be here Thailand at low tide You can walk hundreds of meters on its empty beaches 	AGAINST	28 C of Tropical Beachfront Perfection☀ Would you not rather be here ..... # Thailand...at low tide You can walk hundreds of meters on its empty beaches.	20	0_google_17
18	tide	Copyright C 2013 Trinity Innovations LTD wildlife between Phillip Island and Antarctica via the Southern Ocean giving visitors the chance The Islander Noosa Resort Your tropical escape in the heart of Noosa Wanted a no to eloring the eed sandbanks and clear waters of the channel area at low tide 	AGAINST	Copyright (C) 2013 Trinity Innovations LTD. ...... wildlife between Phillip Island  and Antarctica via the Southern Ocean, giving visitors the chance .... The Islander  Noosa Resort Your tropical escape in the heart of Noosa Wanted… a ...... no to  exploring the exposed sandbanks and clear waters of the channel area at low  tide.	20	0_google_18
19	tide	El Maestro en Casa offers you a guide to contents and pages where you can easily tropical Asian timber tree wood to various designs and sizes sea extending into a land attracts a large variety of fish escaped just excuse yourself as you lean down pick it up and C tides which allow the entry of dolphins 	FAVOR	El Maestro en Casa offers you a guide to contents and pages where you can  easily ...... tropical Asian timber tree) wood to various designs and sizes. .... sea  extending into a land) attracts a large variety of fish. ...... escaped, just excuse  yourself as you lean down, pick it up, and ...... C) tides which allow the entry of  dolphins.	20	0_google_19
20	tide	Jun 4 2017 Away from the rooms lazy days can be spent at the seawater Wallawwa is set in a peaceful setting amongst lush tropical gardens culture escape elore eloring travel travelbug travelpic with tidal turquoise sea filling the space between two water breaks that enclose this private beach 	NONE	Jun 4, 2017 ... Away from the rooms, lazy days can be spent at the seawater .... Wallawwa is set  in a peaceful setting amongst lush tropical gardens. ..... #culture #escape # explore #exploring #travel #travelbug #travelpic .... with tidal turquoise sea filling  the space between two water-breaks that enclose this private beach.	20	0_google_20
21	tide	For Rune Factory Tides of Destiny on the Wii a GameFAQs message board I come across a locked door I have no idea what to do to knock 	FAVOR	For Rune Factory: Tides of Destiny on the Wii, a GameFAQs message board ... I  come across a locked door, I have no idea what to do to knock.	20	1_google_1
22	tide	For Rune Factory Tides of Destiny on the PlayStation 3 Right Analog Stick Call Monsters or Knock on Door In Menu L2 View sea chart	AGAINST	For Rune Factory: Tides of Destiny on the PlayStation 3, ... Right Analog Stick -  Call Monsters or Knock on Door In Menu: ... L2 - View sea chart	20	1_google_2
23	tide	Jun 12 2012 Controls Rune Factory Tides of Destiny Right Stick Call Monsters Knock on door On Fenith Island R3 Teleport L2 View Sea Chart 	FAVOR	Jun 12, 2012 ... Controls (Rune Factory Tides of Destiny) ... Right Stick Call Monsters/Knock on  door(On Fenith Island). R3 Teleport ... L2 View Sea Chart.	20	1_google_3
24	tide	You also need to do a shake motion to knock on doors anyone know how Shake to knock on doors is easy enough bind all the nunchuck 	FAVOR	You also need to do a shake motion to knock on doors, anyone know how? ...  Shake to knock on doors is easy enough, bind all the nunchuck ...	20	1_google_4
25	tide	He can also fight other monsters in the sea Sea Chart By hitting the 1 button on the Wiimote or L2 on the ps3 controller a Rune Factory Tides of Destiny 	FAVOR	He can also fight other monsters in the sea. ... Sea Chart: By hitting the 1 button  on the Wiimote, or L2 on the ps3 controller a ... Rune Factory: Tides of Destiny ...	20	1_google_5
26	tide	Mar 10 2017 BrawlerClaws67_s Tides of Destiny Speedrun notes guide Switch to your Katana knock _em silly You wanna be around lvl 18 21 for Now go back to the Inn and accept Joe_s request to see our sea chart Head to where 	AGAINST	Mar 10, 2017 ... BrawlerClaws67's Tides of Destiny Speedrun notes/guide ..... Switch to your  Katana & knock 'em silly. You wanna be around lvl 18-21 for .... Now go back to  the Inn and accept Joe's request to see our sea chart. Head to where ...	20	1_google_6
27	tide	Oct 12 2011 Rune Factory Tides of Destiny was officially released today for both the PlayStation 3 Aden and Sonja will cross vast seas discover dungeons packed with riches Only for a few interactions such as knocking on doors 	AGAINST	Oct 12, 2011 ... Rune Factory: Tides of Destiny was officially released today for both the  PlayStation 3 ... Aden and Sonja will cross vast seas, discover dungeons packed  with riches, ... Only for a few interactions such as knocking on doors.	20	1_google_7
28	tide	Knocking on Valor_s Door Find Vethir in the The Halls of Valor is your destiny to claim but it is already in the claiming The God King 4 Stem the Tide 	AGAINST	Knocking on Valor's Door. Find Vethir in the ... The Halls of Valor is your destiny  to claim, but it is already in the claiming. The God-King ... 4. Stem the Tide ...	20	1_google_8
29	tide	Apr 16 2012 _Destiny knocking at the door _ he thought drew a stave on the plaster and They bummed around at sea like the babes in the wood and 	NONE	Apr 16, 2012 ... 'Destiny knocking at the door,' he thought; drew a stave on the plaster, and ....  They bummed around at sea like the babes in the wood; and ...	20	1_google_9
30	tide	Dec 1 2011 Eloration of the seas is a crucial element in Tides of Destiny and new Sonic Wave 4500G Katana Blast out a shockwave that will knock 	AGAINST	Dec 1, 2011 ... Exploration of the seas is a crucial element in Tides of Destiny and new ..... Sonic  Wave: 4500G Katana Blast out a shockwave that will knock ...	20	1_google_10
31	tide	Jan 20 2018 TEENS have been warned that taking part in the _Tide pod challenge_ which is sweeping the internet could ruin their insides and knock them 	FAVOR	Jan 20, 2018 ... TEENS have been warned that taking part in the 'Tide pod challenge', which is  sweeping the internet, could ruin their insides and knock them ...	20	1_google_11
32	tide	Nov 15 2011 Naturally I thought Tides of Destiny was going to continue the trend and take the especially since a lot of the time it feels like he_s hitting on Aden Outside combat Ymir spends his time raising islands from the sea but the 	AGAINST	Nov 15, 2011 ... Naturally, I thought Tides of Destiny was going to continue the trend and take the  ... especially since a lot of the time it feels like he's hitting on Aden. .... Outside  combat, Ymir spends his time raising islands from the sea, but the ...	20	1_google_12
33	tide	By closing this message you consent to TIDAL_s use of cookies on this device in accordance with our cookie policy unless you have disabled them through your 	NONE	By closing this message, you consent to TIDAL's use of cookies on this device in  accordance with our cookie policy, unless you have disabled them through your ...	20	1_google_13
34	tide	Kwaku_s Dilemma Intro Kae Sun Whoever Comes Knocking 3 05 3 By closing this message you consent to TIDAL_s use of cookies on this device in 	NONE	Kwaku's Dilemma (Intro), Kae Sun · Whoever Comes Knocking, 3:05. 3 ... By  closing this message, you consent to TIDAL's use of cookies on this device in ...	20	1_google_14
35	tide	Amazon com Rune Factory Tides of Destiny Nintendo Wii Solution 2 Go LLC Video Using Ymir they_ll cross vast seas discover hidden islands and battle 	AGAINST	Amazon.com: Rune Factory: Tides of Destiny - Nintendo Wii: Solution 2 Go LLC:  Video ... Using Ymir, they'll cross vast seas, discover hidden islands, and battle ...	20	1_google_15
36	tide	You Move Me The moon moves the sea With tides of destiny Just like you move me It_s nothing I haven_t known It just fades when I roam This knocking 	AGAINST	“You Move Me”• The moon moves the sea• With tides of destiny• Just like you  move me• It's nothing I haven't known• It just fades when I roam• This knocking ...	20	1_google_16
37	tide	 move toward the shore and the wind that created them controls their destiny At such times the battle of the waves and tides is fought over an area of sea that the waves and under proper conditions will knock down a sea or cushion the 	AGAINST	... move toward the shore, and the wind that created them controls their destiny. ...  At such times, the battle of the waves and tides is fought over an area of sea that  ... the waves and under proper conditions will knock down a sea or cushion the ...	20	1_google_17
38	tide	Oct 5 2017 Controlling the Power ammo can be a tide turner and in the more tactical sticky Fusion Grenade will only knock down roughly a single 	AGAINST	Oct 5, 2017 ... Controlling the Power ammo can be a tide-turner and, in the more tactical ...  sticky Fusion Grenade – will only knock down (roughly) a single ...	20	1_google_18
39	tide	Jan 15 2018 _Crazy_ slackliner is knocked over by huge waves as he tries to walk by the towering tide in a performance filled with frightening falls 46 enjoys flirty frolic by the sea with Laura Harrier 28 Leftover star sure is enjoying the single life _ Never say never_ Kelly Rowland teases the possibility of Destiny_s 	AGAINST	Jan 15, 2018 ... 'Crazy' slackliner is knocked over by huge waves as he tries to walk ... by the  towering tide, in a performance filled with frightening falls. .... 46, enjoys flirty frolic  by the sea with Laura Harrier, 28 Leftover star sure is enjoying the single life ..... ' Never say never': Kelly Rowland teases the possibility of Destiny's ...	20	1_google_19
40	tide	Tides The Standard but Incorrect Version Most people who have been near the sea know there are tides with the sea_s surface rising and falling in harmony 	AGAINST	Tides. The Standard, but Incorrect Version. Most people who have been near the  sea know there are tides, with the sea's surface rising and falling in harmony ...	20	1_google_20
41	tide	more_vert Russian warships in English Channel _a smokescreen to distract world from more important military 3 Technologies That Will Reach Inflection Point by 2020 French fishermen block Calais port over North Sea electric shock fishing When the tide pulls you_ve got to swim the Channel no matter the reason 	AGAINST	more_vert. Russian warships in English Channel 'a smokescreen to distract  world from more important military .... 3 Technologies That Will Reach Inflection  Point by 2020 .... French fishermen block Calais port over North Sea electric  shock fishing .... When the tide pulls you've got to swim the Channel – no matter  the reason.	20	2_google_1
42	tide	May 18 2017 35 secDramatic time lapse video shows how huge the tides are on the island of Jersey in the English 	FAVOR	May 18, 2017 - 35 secDramatic time-lapse video shows how huge the tides are on the island of Jersey in the English ...	20	2_google_2
43	tide	How rapidly this happens is affected by the local sea bed The tide can have a dramatic influence on the breaking wave not by the effect of it_s current on the 	FAVOR	How rapidly this happens is affected by the local sea bed. ... The tide can have a  dramatic influence on the breaking wave – not by the effect of it's current on the ...	20	2_google_3
44	tide	Waves are the result of the transfer of energy from wind to water as it blows across the surface of a sea or lake As the wind 1 7 as beyond that point the wave will break areas e g the North Sea into the English Channel This creates a 	AGAINST	Waves are the result of the transfer of energy from wind to water as it blows  across the surface of a sea or lake. As the wind ... 1:7, as beyond that point the  wave will break. ... areas e.g. the North Sea into the English Channel. This  creates a ...	20	2_google_4
45	tide	The coastal hinterland between Shoreham By Sea and Seaford forms a major lidar coastal hydrodynamics waves and tides and terrestrial habitat mapping Unlike most other palaeovalley segments of the eastern English Channel this is Substantial losses of beach sediment can be correlated with individual storm 	FAVOR	The coastal hinterland between Shoreham-By-Sea and Seaford forms a major ...  lidar, coastal hydrodynamics (waves and tides) and terrestrial habitat mapping. ...  Unlike most other palaeovalley segments of the eastern English Channel, this is  ..... Substantial losses of beach sediment can be correlated with individual storm  ...	20	2_google_5
46	tide	Wave and Tidal Technology development Scenarios until 2030 Sea English Channel and the Irish Sea then later the results will be applied to the 	FAVOR	Wave and Tidal Technology development Scenarios until 2030 ...... Sea, English  Channel and the Irish Sea then later the results will be applied to the ...	20	2_google_6
47	tide	Sea Pilot project will help catalyse a more comprehensive approach to 1966 who divided the English Channel on the basis of differences in tidal from our work on Marine Natural Areas is a series of _profiles_ documents offshore where the effects of wave action are lessened that areas with lower turbidity ie 	AGAINST	Sea Pilot project, will help catalyse a more comprehensive approach to ..... (1966 ), who divided the English Channel on the basis of differences in tidal ... from our  work on Marine Natural Areas is a series of 'profiles', documents ..... offshore  where the effects of wave action are lessened that areas with lower turbidity (ie.	20	2_google_7
48	tide	estimated from measured data for the English Channel region The tidal and non tidal components of sea level along with tide surge interaction have been 	AGAINST	estimated from measured data, for the English Channel region. ... The tidal and  non-tidal components of sea level, along with tide-surge interaction, have been ...	20	2_google_8
49	tide	All reports can be found on the Defra website It covers weather and climate sea temperature salinity sea level waves There is no discernible trend in mean SSS in the English Channel from 1900 to There are local short term variations in tide and surge levels at UK sites but no Shoreham 	AGAINST	All reports can be found on the Defra website: www.defra.gov.uk ... It covers  weather and climate, sea temperature, salinity, sea level, waves, ... There is no  discernible trend in mean SSS in the English Channel from 1900 to ... There are  local short-term variations in tide and surge levels at UK sites but no ......  Shoreham ...	20	2_google_9
50	tide	Jun 6 2016 Figure 6 20 Monthly mean sea surface temperatures at Shoreham Waves and tides the presence of the wind turbine foundations can cause following documents were among those consulted to ensure that potential The East English Channel is predominantly shallow with water depths in the 	AGAINST	Jun 6, 2016 ... Figure 6.20: Monthly mean sea-surface temperatures at Shoreham ... Waves and  tides - the presence of the wind turbine foundations can cause ..... following  documents were among those consulted to ensure that potential .... The East  English Channel is predominantly shallow with water depths in the.	20	2_google_10
51	tide	4 2 4 1 General definitions related to waves sea states and wave climate 347 taken to be the Lowest Astronomical Tide level LAT at the site Weathering processes can directly break up cohesive material or weaken Along the Atlantic coasts of Europe in the English Channel and the North Sea the major 	AGAINST	4.2.4.1 General definitions related to waves, sea-states and wave climate . . . 347  ..... taken to be the Lowest Astronomical Tide level (LAT) at the site. .....  Weathering processes can directly break up cohesive material or weaken .....  Along the Atlantic coasts of Europe, in the English Channel and the North Sea  the major.	20	2_google_11
52	tide	Italian engineer who brought to light the works of a great English chart maker of Shoreham is the occasional mention has been made of it in historical documents from channel the groyne at the northern head is run out to sea as a break breaking wave in shallow water and the land defence against sea erosion 	AGAINST	Italian engineer who brought to light the works of a great English chart maker of  .... Shoreham is the ... occasional mention has been made of it in historical  documents from .... channel the groyne at the northern head is run out to sea as a  break- ..... breaking wave in shallow water and the land defence against sea  erosion.	20	2_google_12
53	tide	Mar 15 2004 comprising the Bristol Channel the Celtic Sea and the English Channel English Channel the tide has the character of a progressive wave tidal current speeds reach approximately 1 8 m s in the central English Channel but can the northwest European shelf break mainly in the Goban Spur area 	AGAINST	Mar 15, 2004 ... comprising the Bristol Channel; the Celtic Sea; and the English Channel. ...  English Channel the tide has the character of a progressive wave, ... tidal current  speeds reach approximately 1.8 m/s in the central English Channel, but can ...  the northwest European shelf break (mainly in the Goban Spur area,.	20	2_google_13
54	tide	Oct 2 2011 Figure 6 20 Monthly mean sea surface temperatures at Shoreham Waves and tides the presence of the wind turbine foundations can cause indirect The following documents 6 4 2 The East English Channel is predominantly shallow with water shoaling breaking refraction and dissipation 	AGAINST	Oct 2, 2011 ... Figure 6.20: Monthly mean sea-surface temperatures at Shoreham ... Waves and  tides - the presence of the wind turbine foundations can cause indirect ..... The  following documents .... 6.4.2 The East English Channel is predominantly shallow  with water ...... shoaling, breaking, refraction and dissipation.	20	2_google_14
55	tide	Mar 12 2012 assessments in local development documents in England and local planning policies for England but does not contain specific policies for nationally significant Policy AB16 The Riverside Setting of Shoreham By Sea The tidal currents in the English Channel flood eastwards and ebb westwards 	FAVOR	Mar 12, 2012 ... assessments in local development documents in England and local ... planning  policies for England, but does not contain specific policies for nationally  significant ... Policy AB16 (The Riverside Setting of Shoreham-By-Sea) ...... The  tidal currents in the English Channel flood eastwards and ebb westwards.	20	2_google_15
56	tide	The research has specifically investigated the lessons that can be learned Location of site image data courtesy of Channel Coastal Observatory Littlestone to St Mary_s Bay Sea Defences Beach Management Plan 2006 courtesy of and wave breaking thus predicting the inshore wave climate for a given range of 	AGAINST	The research has specifically investigated the lessons that can be learned ....  Location of site (image/data courtesy of Channel Coastal Observatory) ...  Littlestone to St Mary's Bay Sea Defences Beach Management Plan, 2006 ( courtesy of ...... and wave breaking, thus predicting the inshore wave climate for a  given range of.	20	2_google_16
57	tide	Western English Channel Celtic Seas and South west Approaches 75 5 Irish Sea 93 In deep water high waves can have consequences for the operation 	FAVOR	Western English Channel, Celtic Seas and South-west Approaches. 75. 5. Irish  Sea. 93 ..... In deep water, high waves can have consequences for the operation  ...	20	2_google_17
58	tide	October Storm so no doubt some warm air locked into this one which can only aid the 120 mph gusts Shoreham Airport at low level very often But what but whether English Channel or Irish Channel or further westward presumably depends on the tide also mean large waves break close in so there_s no chance	AGAINST	October Storm so no doubt some warm air locked into this one which can only aid  the ... 120 mph gusts (Shoreham Airport) at low level very often. > But what ......  but whether English Channel or Irish Channel or further westward presumably  depends on .... the tide also mean large waves break close in, so there's no  chance	20	2_google_18
59	tide	Profile through Shoreham Beach showing Displacement of Shingle mid ocean probably does not much exceed a maximum of 2 feet Its pace was called by Scott Russell the great primary tidal wave and English Channel Irish Sea and Atlantic This generalization breaks down in the case In legal documents 	NONE	Profile through Shoreham Beach, showing Displacement of. Shingle .... mid- ocean probably does not much exceed a maximum of 2 feet. Its pace ... was  called by Scott-Russell the great primary tidal wave, and .... English Channel,  Irish Sea, and Atlantic ..... This generalization breaks down in the case ..... In legal  documents.	20	2_google_19
60	tide	they intended to indicate how the MMO will act on a given set of facts or 2 1 1 National guidance documents 3 7 More detailed mapping of sea that is visible from land Historic Seascape Characterisation HSC developed by English mark out to the median line in the channel however the study incorporates an 	NONE	they intended to indicate how the MMO will act on a given set of facts or ... 2.1.1  National guidance documents . .... 3.7 More detailed mapping of sea that is  visible from land . ..... “Historic Seascape Characterisation” (HSC) developed by  English ... mark out to the median line in the channel, however the study  incorporates an.	20	2_google_20
61	tide	recommendations to DNREC for drainage improvements in the Oak Orchard community from the Oak Orchard community and was used to estimate average low tide Apparent cause of the problem e g elevation debris ponding ditch 	FAVOR	recommendations to DNREC for drainage improvements in the Oak Orchard  community. ... from the Oak Orchard community, and was used to estimate  average low tide .... Apparent cause of the problem (e.g., elevation, debris,  ponding, ditch);.	20	3_google_1
62	tide	Fontenot says the ditches need to be dug out As well he says part of the problem is that dirt put in the ditch to improve slope for drainage didn_t work I_d like to 	FAVOR	"Fontenot says the ditches need to be dug out. As well, he says part of the  problem is that dirt put in the ditch to improve slope for drainage didn't work. ""I'd  like to ..."	20	3_google_2
63	tide	An open drainage ditch constructed to a designed cross section alignment and grade The required capacity of open ditches for subsurface drainage in irrigated from washing or rolling back into ditches and lessen sloughing of ditchbanks 	FAVOR	An open drainage ditch constructed to a designed cross section, alignment and  grade ... The required capacity of open ditches for subsurface drainage in  irrigated ... from washing or rolling back into ditches; and lessen sloughing of  ditchbanks ...	20	3_google_3
64	tide	The increase in stormwater runoff can be too much for the existing drainage system to handle As a result An infiltration practice similar in design to the infiltration trench and best suited for Roll or culti pack seeds and mulch seed bed 	AGAINST	The increase in stormwater runoff can be too much for the existing drainage  system to handle. As a result, ...... An infiltration practice similar in design to the  infiltration trench, and best suited for ...... Roll or culti-pack seeds and mulch seed  bed.	20	3_google_4
65	tide	When the tide was high in the Hudson the waterway was deep enough to float a Over the next few decades Rutgers and his son in law dug a drainage ditch 	AGAINST	When the tide was high in the Hudson, the waterway was deep enough to float a  ... Over the next few decades, Rutgers and his son-in-law dug a drainage ditch ...	20	3_google_5
66	tide	Ferns along drainage ditch in conifer plantation Scotland Ferns along Stockbridge down rolling Hampshire countryside with patches of woodland between cereal fields Stockbridge down rolling Ripples in the sand low tide Exe estuary	FAVOR	Ferns along drainage ditch in conifer plantation, Scotland Ferns along .....  Stockbridge down rolling Hampshire countryside with patches of woodland  between cereal fields. Stockbridge down rolling ..... Ripples in the sand, low tide.  Exe estuary	20	3_google_6
67	tide	Jun 11 2015 A CALL TO ORDER ROLL CALL Preliminary Plat review of the Stikine Inn Tidelands Reconfiguration Subdivision Request to trench culvert and fill drainage ditch along First Avenue for off street parking on Lot 2 Request for a Zone Change changing the zone of 2 412 acres in the remainder Lot 	FAVOR	Jun 11, 2015 ... A. CALL TO ORDER/ROLL CALL ... Preliminary Plat review of the Stikine Inn  Tidelands Reconfiguration Subdivision, ... Request to trench, culvert and fill  drainage ditch along First Avenue for off-street parking on Lot 2, ... Request for a  Zone Change, changing the zone of 2.412 acres in the remainder Lot ...	20	3_google_7
68	tide	Sea Borough Council Client in accordance with the Agreement under which our services were performed [Proposal dated 14th Culvert A channel or pipe that carries water below the level of the ground known to be exacerbated by high river and tide levels and high groundwater levels Where these Rolling Ball 	FAVOR	Sea Borough Council (“Client”) in accordance with the Agreement under which  our services were performed [Proposal dated 14th ...... Culvert. A channel or pipe  that carries water below the level of the ground. ..... known to be exacerbated by  high river and tide levels and high groundwater levels. Where these ... Rolling  Ball.	20	3_google_8
69	tide	 ditch channel tunnel conduit well discrete fissure container rolling stock concentrated C Ditches that do not flow either directly or through another water into a water C All waters located within 1 500 feet of the high tide line of a water The term in the region means the watershed that drains to the nearest 	AGAINST	... ditch, channel, tunnel, conduit, well, discrete fissure, container, rolling stock,  concentrated .... (C) Ditches that do not flow, either directly or through another  water, into a water ... (C) All waters located within 1,500 feet of the high tide line  of a water ... The term “in the region” means the watershed that drains to the  nearest ...	20	3_google_9
70	tide	As used in this part all terms shall have the meanings stated in 40 CFR part 116 c Mobile source means any vehicle rolling stock or other means of significant nexus analysis in the watershed that drains to the nearest water identified in this section or within 4 000 feet of the high tide line or ordinary high water mark 	AGAINST	As used in this part, all terms shall have the meanings stated in 40 CFR part 116.  ... (c)Mobile source means any vehicle, rolling stock, or other means of ...  significant nexus analysis, in the watershed that drains to the nearest water  identified in ... this section or within 4,000 feet of the high tide line or ordinary high  water mark.	20	3_google_10
