ID	Target	Tweet	Stance	Date	Origin
950666856976867329	tide;alabama;dawgs	Alabama defeats Georgia in overtime to win college football national title Tide Bulldogs SEC CFP	FAVOR	2018-01-09 04:53:35	#Alabama defeats #Georgia in overtime to win college football national title http://www.foxnews.com/sports/2018/01/09/alabama-defeats-georgia-in-overtime-to-win-college-football-national-title.html … #Tide #Bulldogs #SEC #CFP
950665034144866305	tide;alabama;dawgs	college Links to the University of Alabama athletics Alabama CrimsonTide Crimson Tide athletics champions	FAVOR	2018-01-09 04:46:21	#college Links to the University of Alabama athletics #Alabama #CrimsonTide #Crimson #Tide #athletics #champions http://tom-gillispie.blogspot.com/2018/01/alabama.html …
950664245162758144	tide;alabama;dawgs	From different angles and languages 1 Tide Sights and sounds of Alabama_s title winning throw	AGAINST	2018-01-09 04:43:13	From different angles and languages #1 #Tide Sights and sounds of Alabama's title-winning throw http://www.espn.com/video/clip?id=22011556 …
950661341831983104	tide;alabama;dawgs	Total eclipse of the    beaded cyclesofthemoon totaleclipse eclipseofthemoon sparkle shine stars sea tide lunar designer details closeup couture londontailor alterationisthenewbespoke alterationspecialist highendfashion teamlfr	FAVOR	2018-01-09 04:31:40	Total eclipse of the... @Dior #beaded #cyclesofthemoon #totaleclipse #eclipseofthemoon #sparkle #shine #stars #sea #tide #lunar #designer #details #closeup #couture #londontailor #alterationisthenewbespoke #alterationspecialist #highendfashion #teamlfr #londonfittingroomspic.twitter.com/Eqg2wOENvr
950647042807918592	tide;alabama;dawgs	My favourite spot      tide sea waves break channel englishchannel shorehambysea docs	AGAINST	2018-01-09 03:34:51	My favourite spot... . #tide #sea #waves #break #channel #englishchannel #shorehambysea #docs… https://www.instagram.com/p/BduOFOJDo5y/
950638022940332032	tide;alabama;dawgs	Tide turn  Bama sits QB Hurts to start 2nd half Jalen Hurts	AGAINST	2018-01-09 02:59:01	#Tide turn? #Bama sits #QB Hurts to start #2nd half #Jalen Hurts http://investorswin.com/p/4092087613/2018/01/09/tide-turn-bama-sits-qb-hurts-to-start-2nd-half-jalen-hurts?utm_medium=social&utm_source=twitter …
950614448921825282	tide;alabama;dawgs	Team going perfect 7 0 today My team of 5 cappers is 70  against the  110 line for 5 months straight  Rest of january entire team 100 Alabama Georgia tide NationalChampionship bitcoin money ncaaf ncaab nba nfl NFLWildCardWeekend	AGAINST	2018-01-09 01:25:20	Team going perfect 7-0 today My team of 5 cappers is 70% against the -110 line for 5 months straight. Rest of january entire team http://Www.paypal.me/rtpicks/100 #Alabama #Georgia #tide #NationalChampionship #bitcoin #money #ncaaf #ncaab #nba #nfl #NFLWildCardWeekend
950606294326661124	tide;alabama;dawgs	and tua will be back next year  tide	FAVOR	2018-01-09 00:52:56	and tua will be back next year. #tide https://twitter.com/MitchSchwartz72/status/950599608606035969 …
950606089762066434	tide;alabama;dawgs	Walking into work tomorrow morning  TIDE U	AGAINST	2018-01-09 00:52:07	Walking into work tomorrow morning. #TIDE pic.twitter.com/VKYcRelDYU
950604270876971008	tide;alabama;dawgs	Dang   What a game   The Tide wont be denied   rolltide nationalchampions	FAVOR	2018-01-09 00:44:54	Dang!! What a game?! The #Tide won’t be denied!! #rolltide @alabamaftbl #nationalchampions https://www.instagram.com/p/Bdt6oiLAnw3/
950603767665315840	tide;alabama;dawgs	BAMA ROLLS IN ANOTHER NATTY   Freshman QB Tua Tagovailoa comes out second half and leads his team to an OT victory over the Georgia Bulldogs 26 23     CFP NationalChampionship Alabama Crimson Tide Georgia Bulldogs	FAVOR	2018-01-09 00:42:54	BAMA ROLLS IN ANOTHER NATTY!! Freshman QB Tua Tagovailoa comes out second half and leads his team to an OT victory over the Georgia Bulldogs 26-23!!!! #CFP #NationalChampionship #Alabama #Crimson #Tide #Georgia #Bulldogs #SECpic.twitter.com/rsEl3WeB2L
950603422235054080	tide;alabama;dawgs	Tide turn  Bama sits QB Hurts to start 2nd half Jalen Hurts	AGAINST	2018-01-09 00:41:31	#Tide turn? #Bama sits #QB Hurts to start #2nd half #Jalen Hurts http://sco.lt/8HMsGf
950603420322488320	tide;alabama;dawgs	Tide turn  Bama sits QB Hurts to start 2nd half Jalen Hurts	AGAINST	2018-01-09 00:41:31	#Tide turn? #Bama sits #QB Hurts to start #2nd half #Jalen Hurts  http://sco.lt/8HMsGf
950602899784110080	tide;alabama;dawgs	Yay for the Tide moneycanbuyhappiness mercedesbenzstadium mercedes SECNATION	FAVOR	2018-01-09 00:39:27	Yay for the #Tide #moneycanbuyhappiness #mercedesbenzstadium #mercedes #SECNATION
950602064740212736	tide;alabama;dawgs	Whole lotta jumpin_   chest bumpin_ goin_ on as Tide Rolls over in OT 26 23 to win NationalChampionship  	FAVOR	2018-01-09 00:36:08	Whole lotta jumpin' & chest-bumpin' goin' on as @AlabamaFTBL #Tide Rolls over @FootballUGA in OT 26-23 to win #NationalChampionship http://bit.ly/2qHSD6X @News4SA @APpic.twitter.com/FMjFIV8BpP
950601416204275712	tide;alabama;dawgs	ROLL FUCKING TIDE        rolltide tuscaloosa tua heartattack omg tide football alabama	FAVOR	2018-01-09 00:33:33	ROLL FUCKING TIDE!!!!!!! #rolltide #tuscaloosa #tua #heartattack #omg #tide #football #alabama… https://www.instagram.com/p/Bdt4aDPBd4O/
950600929459474432	tide;alabama;dawgs	Saban will definitely tear up during that locker room speech tonight  Congrats TIDE  NationalChampionship	FAVOR	2018-01-09 00:31:37	#Saban will definitely tear up during that locker room speech tonight. Congrats #TIDE. #NationalChampionship
950600434124763136	tide;alabama;dawgs	Thanks for a great birthday present bama    tide on top	FAVOR	2018-01-09 00:29:39	Thanks for a great birthday present bama!!! #tide #on #top
950599505505812480	tide;alabama;dawgs	Got to say   What A Game  Tide got to truly enjoy a championship game	AGAINST	2018-01-09 00:25:58	Got to say...What A Game! #Tide got to truly enjoy a championship game pic.twitter.com/KUMy7R3Jrb
950598337379602438	tide;alabama;dawgs	Tide rolls  Again  Wow 	FAVOR	2018-01-09 00:21:19	#Tide rolls. Again. Wow!
950597737791283201	tide;alabama;dawgs	Reminder  It was 2nd and 26 when Bama went deep for the game winning TD  GoDawgs really let this one get away after leading by 13 late in 3rd Q and getting reprieve when Tide missed FG at end of regulation  BAMAvsUGA	AGAINST	2018-01-09 00:18:56	Reminder: It was 2nd-and-26 when #Bama went deep for the game-winning TD. #GoDawgs really let this one get away after leading by 13 late in 3rd Q and getting reprieve when #Tide missed FG at end of regulation. #BAMAvsUGA
950597639753682944	tide;alabama;dawgs	Tide Rolls in the 2nd Half 	AGAINST	2018-01-09 00:18:33	#Tide Rolls in the 2nd Half. #CFPpic.twitter.com/lUswBVveWt
950596420817612800	tide;alabama;dawgs	That was an amazing Championship game  GREAT WIN Alabamafootball Alabama Tide	FAVOR	2018-01-09 00:13:42	That was an amazing Championship game. GREAT WIN #Alabamafootball #Alabama #Tide
950596332326129664	tide;alabama;dawgs	What a game  The Tide rolls on again 	FAVOR	2018-01-09 00:13:21	What a game. The #Tide rolls on again. @AlabamaFTBL @rosebowlgame
950596296242425857	tide;alabama;dawgs	Feel bad for Georgia but what a game  Ups and downs congrats Tide	AGAINST	2018-01-09 00:13:12	Feel bad for #Georgia but what a game. Ups and downs congrats #Tide
950596260918067200	tide;alabama;dawgs	You already know     RollTideRoll rolltide rollmftide extraaf roll tide roll	FAVOR	2018-01-09 00:13:04	You already know!!!! #RollTideRoll #rolltide #rollmftide #extraaf #roll #tide #roll
950596196988571648	tide;alabama;dawgs	Tide wont be denied  That freshman QB	FAVOR	2018-01-09 00:12:49	#Tide won’t be denied! That freshman #QB :(
950596004671377408	tide;alabama;dawgs	Saban the Bill Billechick of college football Bama Tide CrimsonTide	FAVOR	2018-01-09 00:12:03	Saban the Bill Billechick of college football #Bama #Tide #CrimsonTide
950595896810582016	tide;alabama;dawgs	YALL GONNA HAVE TO DEAL WITH TUA FOR THE NEXT THREE YEARS tide	AGAINST	2018-01-09 00:11:37	YALL GONNA HAVE TO DEAL WITH TUA FOR THE NEXT THREE YEARS #tide
950595742091051009	tide;alabama;dawgs	That was tight  That game was awesome  tide R NationalChampion	FAVOR	2018-01-09 00:11:00	That was tight! That game was awesome! #tide R #NationalChampion
950595686202068992	tide;alabama;dawgs	13   all Im saying  tide	FAVOR	2018-01-09 00:10:47	13...all I’m saying. #tide
950595685614804992	tide;alabama;dawgs	Great game  Congrats tide	FAVOR	2018-01-09 00:10:47	Great game! Congrats #tide
950595627947307008	tide;alabama;dawgs	Tide wins	AGAINST	2018-01-09 00:10:33	#Tide wins
950595488507711488	tide;alabama;dawgs	CFP National Championship Final  Alabama 26  Georgia 23  OT   5th title in 9 years for Tide    	AGAINST	2018-01-09 00:10:00	#CFP National Championship Final: #Alabama 26, #Georgia 23 (OT). 5th title in 9 years for #Tide....
950595147280023552	tide;alabama;dawgs	You have to throw that away but WHAT A KICK  51 yard FG from Blankenship Georgia 23   Alabama 20 Tide gets the ball	FAVOR	2018-01-09 00:08:38	You have to throw that away but WHAT A KICK! 51 yard FG from Blankenship #Georgia 23 - #Alabama 20 #Tide gets the ball
950594083331952641	tide;alabama;dawgs	Overtime NATIONALCHAMPIONSHIP Bulldogs Tide overtime	FAVOR	2018-01-09 00:04:25	Overtime #NATIONALCHAMPIONSHIP #Bulldogs #Tide #overtime
950593112665214976	tide;alabama;dawgs	OMG   Tide just went out   Crazy moon eh 	AGAINST	2018-01-09 00:00:33	OMG.. #Tide just went out.. Crazy moon eh?
950592866828480515	tide;alabama;dawgs	Whoa  nelly  tide	FAVOR	2018-01-08 23:59:35	Whoa, nelly. #tide
950592030627057667	tide;alabama;dawgs	Tied  tide 	FAVOR	2018-01-08 23:56:15	Tied. #tide.
950591932094402561	tide;alabama;dawgs	UGA played not to lose in the 2nd half  Falcons Pats Bulldogs Tide CFPNationalChampionship	FAVOR	2018-01-08 23:55:52	UGA played not to lose in the 2nd half. #Falcons #Pats #Bulldogs #Tide #CFPNationalChampionship
950591818139361280	tide;alabama;dawgs	What a game   Wow bama   CollegeFootballPlayoff Bama NationalChampionship2018 tide wow wow stillGA	AGAINST	2018-01-08 23:55:25	What a game!! Wow bama!! #CollegeFootballPlayoff #Bama #NationalChampionship2018 #tide #wow #wow #stillGA
950589448735117313	tide;alabama;dawgs	Never sleep on Bama this has turned into another nail biting natty  Alabama Georgia CFBPlayoff Dawgs Tide NationalChampionship	AGAINST	2018-01-08 23:46:00	Never sleep on Bama this has turned into another nail biting natty! #Alabama #Georgia #CFBPlayoff #Dawgs #Tide #NationalChampionship
950589417240002560	tide;alabama;dawgs	Man the last 3 national championships have given us tremendous theatre  dawgs tide alltiedlate	FAVOR	2018-01-08 23:45:52	Man the last 3 national championships have given us tremendous theatre. #dawgs #tide #alltiedlate
950583063960055808	tide;alabama;dawgs	Didnt think Id get into this national championship game but could be a great finish    tide Bulldogs	FAVOR	2018-01-08 23:20:38	Didn’t think I’d get into this national championship game but could be a great finish !! #tide #Bulldogs
950581335474757632	tide;alabama;dawgs	Good job defense  Tide	FAVOR	2018-01-08 23:13:45	Good job defense! #Tide
950579756667428864	tide;alabama;dawgs	And now a Tide player collapses on the sideline  TrumpCurse CFPNationalChampionship Scarborough	AGAINST	2018-01-08 23:07:29	And now a #Tide player collapses on the sideline. #TrumpCurse #CFPNationalChampionship #Scarborough
950578050378469376	tide;alabama;dawgs	True football fans will know that and are doing a great job commentating on this game  People with an extreme bias would see otherwise  nationalchampionship dawgs tide	FAVOR	2018-01-08 23:00:42	True football fans will know that @KirkHerbstreit and @cbfowler are doing a great job commentating on this game. People with an extreme bias would see otherwise. #nationalchampionship #dawgs #tide
950576676508876801	tide;alabama;dawgs	Crazy play  1st Down Big 99 crazy Tide Dawgs	FAVOR	2018-01-08 22:55:15	Crazy play! 1st Down Big #99 #crazy #Tide #Dawgs
950576244902461440	tide;alabama;dawgs	tide answers back  INT NationalChampionship	AGAINST	2018-01-08 22:53:32	#tide answers back. #INT #NationalChampionship
950575208800415745	tide;alabama;dawgs	Dueling freshman quarterbacks  This is great   what a game   NationalChampionship Dawgs Tide	FAVOR	2018-01-08 22:49:25	Dueling freshman quarterbacks. This is great...what a game!! #NationalChampionship #Dawgs #Tide
950574442828222464	tide;alabama;dawgs	NationalChampionship TOUCHDOWN GEORGIA scoring drive 4plays 93yards Bulldogs 20 7 Tide 3rdQTR 6M52s	FAVOR	2018-01-08 22:46:22	#NationalChampionship TOUCHDOWN GEORGIA scoring drive 4plays 93yards #Bulldogs 20-7 #Tide 3rdQTR 6M52s
950573842417766401	tide;alabama;dawgs	Dare I say  rolling over tide nationalchampionship CFBPlayoff	AGAINST	2018-01-08 22:43:59	Dare I say, “rolling over #tide” #nationalchampionship #CFBPlayoff
950573642068439040	tide;alabama;dawgs	Uh oh    tide	AGAINST	2018-01-08 22:43:11	Uh-oh... #tide
950573619154911232	tide;alabama;dawgs	NationalChampionship TOUCHDOWN ALABAMA scoring drive 7plays 55yards Tide 7 13 Bulldogs 3rdQTR 8M52s	FAVOR	2018-01-08 22:43:06	#NationalChampionship TOUCHDOWN ALABAMA scoring drive 7plays 55yards #Tide 7-13 #Bulldogs 3rdQTR 8M52s
950572635498348544	tide;alabama;dawgs	Holy Cow    2 freshman QBs playing in the NationalChampionship game    TIDE DAWGS	AGAINST	2018-01-08 22:39:11	Holy Cow... 2 freshman QB’s playing in the #NationalChampionship game... #TIDE #DAWGS
950572258870915072	tide;alabama;dawgs	Wow a freshman QB who never even played Tide	FAVOR	2018-01-08 22:37:41	Wow a freshman QB who never even played #Tide
950572163773419520	tide;alabama;dawgs	My team of 5 cappers is 70  against the  110 line for 5 months straight  100 retweets i will release tuesday free Rest of january entire team 100 Alabama Georgia tide NationalChampionship bitcoin money ncaaf ncaab nba nfl NFLWildCardWeekend	AGAINST	2018-01-08 22:37:19	My team of 5 cappers is 70% against the -110 line for 5 months straight. 100 #retweets i will release tuesday free Rest of january entire team http://Www.paypal.me/rtpicks/100 #Alabama #Georgia #tide #NationalChampionship #bitcoin #money #ncaaf #ncaab #nba #nfl #NFLWildCardWeekend
950571937926967296	tide;alabama;dawgs	We were forced to listen to this rapper yell   Black Panther   after he performed at the National Championship game  We should_ve seen the marching bands   NationalChampionship SEC Football UGA UA Georgia Alabama CrimsonTide Tide Dogs Dawgs Bulldogs Band Music	AGAINST	2018-01-08 22:36:25	"We were forced to listen to this rapper yell, ""Black Panther!"" after he performed at the National Championship game! We should've seen the #marching #bands ! #NationalChampionship #SEC #Football #UGA #UA #Georgia #Alabama #CrimsonTide #Tide #Dogs #Dawgs #Bulldogs #Band #Music"
950571606237118465	tide;alabama;dawgs	This officiating is horrible tide dawgs	FAVOR	2018-01-08 22:35:06	This officiating is horrible #tide #dawgs
950571602986651649	tide;alabama;dawgs	NCAAF Tide AlabamaCrimsonTide GeorgiaBulldogs Final match live here  	FAVOR	2018-01-08 22:35:05	#NCAAF #Tide #AlabamaCrimsonTide #GeorgiaBulldogs Final match live here : http://bit.ly/2qHywWv
950571532782264320	tide;alabama;dawgs	We are watching the national championship  Good game so far  college football alabama tide	FAVOR	2018-01-08 22:34:48	We are watching the national championship. Good game so far. #college #football #alabama #tide… https://www.instagram.com/p/BdtrvoNHPkR/
950571355199565826	tide;alabama;dawgs	tide just barely misses on deep throw  This Qb looks like an athlete  if Bama comes back that missed tackle play will haunt dawgs	AGAINST	2018-01-08 22:34:06	#tide just barely misses on deep throw. This Qb looks like an athlete. if Bama comes back that missed tackle play will haunt #dawgs
950571022721351680	tide;alabama;dawgs	The tide is rollin_      NationalChampionship Alabama	FAVOR	2018-01-08 22:32:47	The #tide is rollin' ..:: #NationalChampionship #Alabama #OrlandoStatepic.twitter.com/75Kb7PO0re
950566465199013893	tide;alabama;dawgs	The marching bands at the National Championship game would be much more entertaining than this rapper  UGA NationalChampionship UA Alabama CrimsonTide Dogs Dawgs Georgia Marching Band Music MarchingBand MarchingBands MillionDollar Redcoat Tide SEC Football	AGAINST	2018-01-08 22:14:40	The marching #bands at the National Championship game would be much more entertaining than this rapper! #UGA #NationalChampionship #UA #Alabama #CrimsonTide #Dogs #Dawgs #Georgia #Marching #Band #Music #MarchingBand #MarchingBands #MillionDollar #Redcoat #Tide #SEC #Football
950565359710437376	tide;alabama;dawgs	Georgia is weak  Alabama grows big in second half  Let_s Roll Tide	AGAINST	2018-01-08 22:10:17	Georgia is weak. Alabama grows big in second half. Let's Roll #Tide
950565025126772737	tide;alabama;dawgs	A rapper is not important  The marching bands deserve attention on television during the National Championship game  MarchingBands MarchingBand NationalChampionship Football SEC UGA UA Dogs Dawgs CrimsonTide Tide Alabama Georgia Redcoat MillionDollar Bands Band	AGAINST	2018-01-08 22:08:57	A rapper is not important! The marching bands deserve attention on television during the National Championship game! #MarchingBands #MarchingBand #NationalChampionship #Football #SEC #UGA #UA #Dogs #Dawgs #CrimsonTide #Tide #Alabama #Georgia #Redcoat #MillionDollar #Bands #Band
950562924896116736	tide;alabama;dawgs	They should show the marching bands on television during the National Championship game  NationalChampionship SEC Georgia Alabama UGA UA Halftime Football Band Bands Music Marching MarchingBand Dawgs Dogs Bulldogs CrimsonTide Tide MillionDollar Redcoat	FAVOR	2018-01-08 22:00:36	They should show the marching bands on television during the National Championship game! #NationalChampionship #SEC #Georgia #Alabama #UGA #UA #Halftime #Football #Band #Bands #Music #Marching #MarchingBand #Dawgs #Dogs #Bulldogs #CrimsonTide #Tide #MillionDollar #Redcoat
950561751984234496	tide;alabama;dawgs	Mike Gundys mullet for national champion  CFBPlayoff hairdo NationalChampionshipGame Tide GoDawgs	AGAINST	2018-01-08 21:55:56	Mike Gundy’s mullet for national champion! #CFBPlayoff #hairdo #NationalChampionshipGame #Tide #GoDawgs
950561740223283201	tide;alabama;dawgs	Wow  Tide getting rolled NationalChampionship	AGAINST	2018-01-08 21:55:54	Wow, #Tide getting rolled #NationalChampionship
950561590616711169	tide;alabama;dawgs	Georgia just played a PERFECT 1st half in the NationalChampionship game  Jake Fromm is playing flawlessly  The Bulldogs lead the Tide 13 0  CFBPlayoff GoDawgs	FAVOR	2018-01-08 21:55:18	#Georgia just played a PERFECT 1st half in the #NationalChampionship game. Jake Fromm is playing flawlessly. The #Bulldogs lead the #Tide 13-0. #CFBPlayoff #GoDawgs
950560842969419777	tide;alabama;dawgs	Before the playoffs Alabama only played two teams with defenses ranked higher than 23 in total defense  Tide have just 95 yards of offense at the half 	FAVOR	2018-01-08 21:52:20	Before the playoffs #Alabama only played two teams with defenses ranked higher than 23 in total defense. #Tide have just 95 yards of offense at the half.
950560616841801728	tide;alabama;dawgs	Them Dawgs keep barking  Pounding the Tide 13   0 first half 	AGAINST	2018-01-08 21:51:26	Them #Dawgs keep barking. Pounding the #Tide 13 - 0 first half.
950560605353725952	tide;alabama;dawgs	I am glad the tide is rolling into a drainage ditch   rolltide bama dawgs bulldogs Alabama NationalChampionship	FAVOR	2018-01-08 21:51:23	I am glad the #tide is rolling into a drainage ditch!! #rolltide #bama #dawgs #bulldogs #Alabama #NationalChampionship
950560576723345411	tide;alabama;dawgs	Trickeration by the Dawgs   this Tide team looks shell shocked  NationalChampionship	AGAINST	2018-01-08 21:51:16	Trickeration by the #Dawgs - this #Tide team looks shell-shocked. #NationalChampionship
950560529529139201	tide;alabama;dawgs	NationalChampionship TOUCHDOWN GEORGIA scoring drive 9plays 69yards Bulldogs 13 0 Tide 2ndQTR 0M07s	FAVOR	2018-01-08 21:51:05	#NationalChampionship TOUCHDOWN GEORGIA scoring drive 9plays 69yards #Bulldogs 13-0 #Tide 2ndQTR 0M07s
950560500982611969	tide;alabama;dawgs	I_m still rolling with the Tide  however Fromm and the Georgia defense looks dominant	FAVOR	2018-01-08 21:50:58	I'm still rolling with the #Tide, however Fromm and the Georgia defense looks dominant
950560483156770816	tide;alabama;dawgs	13 0 man handling the Tide	FAVOR	2018-01-08 21:50:54	@NCAAFootball @FootballUGA 13-0 man handling the #Tide
950560393642106881	tide;alabama;dawgs	The view alongside when my Noles took a beating courtesy of Bama Let_s see how the Tide rolls after what SabanSays at halftime  bei Mercedes Benz Stadium Falcon Statue	AGAINST	2018-01-08 21:50:33	The view alongside @DonWVTM13 when my #Noles took a beating courtesy of #Bama Let's see how the #Tide rolls after what #SabanSays at halftime #NationalChampionshippic.twitter.com/3n53TRTh9V – bei Mercedes-Benz Stadium Falcon Statue
950560178671443970	tide;alabama;dawgs	Tide getting rolled  Lucky theyre only down 13  GoDawgs AssKicking	FAVOR	2018-01-08 21:49:41	#Tide getting rolled. Lucky they’re only down 13. #GoDawgs #AssKicking
950559346391384064	tide;alabama;dawgs	Tide Dawgs Alabama_s defense tonight	FAVOR	2018-01-08 21:46:23	#Tide #Dawgs Alabama's defense tonight #CFPNationalChampionshippic.twitter.com/5gsSc4xDoY
950558761302847489	tide;alabama;dawgs	When Bama gonna bring dat flyin Hawaiian QB in dis here game  bama dawgs tide uga sec boner hogs turd atlanta	FAVOR	2018-01-08 21:44:03	When Bama gonna bring dat flyin’ Hawaiian QB in dis here game? #bama #dawgs #tide #uga #sec @ClayTravis #boner #hogs #turd #atlanta
950557965890793478	tide;alabama;dawgs	Just ONE 1st down for Tide offense since that initial drive after the Jake Fromm pick  Good opportunity for Dawgs to add points before half  CFPNationalChampionship	AGAINST	2018-01-08 21:40:54	Just ONE 1st down for #Tide offense since that initial drive after the Jake Fromm pick. Good opportunity for #Dawgs to add points before half. #CFPNationalChampionship
950556534643322881	tide;alabama;dawgs	Losing has hurt jalen hurts this year  The tide offense has definitely regressed to HB dive  attempt deep to Ridley  followed by a QB scramble on 3rd down  noimagination itiswhatitis	FAVOR	2018-01-08 21:35:13	Losing @Lane_Kiffin has hurt jalen hurts this year. The #tide offense has definitely regressed to HB dive, attempt deep to Ridley, followed by a QB scramble on 3rd down. #noimagination #itiswhatitis
950556104198680576	tide;alabama;dawgs	Dawgs currently lead 6 0 in 2Q dawgs tide	AGAINST	2018-01-08 21:33:30	Dawgs currently lead 6-0 in 2Q #dawgs #tide
950556094539149312	tide;alabama;dawgs	Who will win  NationalChampionship alabama GoDawgs uga ugax tide CFPNationalChampionship CFPlayoff cfp atlanta CollegeFootballPlayoff	AGAINST	2018-01-08 21:33:28	Who will win? #NationalChampionship #alabama #GoDawgs #uga #ugax #tide #CFPNationalChampionship #CFPlayoff #cfp #atlanta #CollegeFootballPlayoff
950554598091112448	tide;alabama;dawgs	Time to start rollin  TIDE	FAVOR	2018-01-08 21:27:31	Time to start rollin. #TIDE
950550787876442112	tide;alabama;dawgs	Put us on the Jumbotron   CFPlayoff nationalchampionship tide bama	FAVOR	2018-01-08 21:12:22	Put us on the Jumbotron!! #CFPlayoff #nationalchampionship #tide #bama #rtrpic.twitter.com/733u4K5u3v
950549322726338560	tide;alabama;dawgs	NationalChampionship Georgia kicks a 41yard FG Bullbogs 3 0 Tide 2ndQTR 14M14s	FAVOR	2018-01-08 21:06:33	#NationalChampionship Georgia kicks a 41yard FG #Bullbogs 3-0 #Tide 2ndQTR 14M14s
950548776946675715	tide;alabama;dawgs	Georgia draws first blood Dawgs 3 Tide 0 14 14 left 2Q CFPNationalChampionship BAMAvsUGA	AGAINST	2018-01-08 21:04:23	#Georgia draws first blood #Dawgs 3 #Tide 0 14:14 left 2Q #CFPNationalChampionship #BAMAvsUGA
950547152878620678	tide;alabama;dawgs	converts on 3rd and 20 with a run play   against the feared and respected tide defense   	AGAINST	2018-01-08 20:57:56	@FootballUGA converts on 3rd and 20 with a run play...against the feared and respected #tide defense...
950544328589496320	tide;alabama;dawgs	Always Reppin    WeHere Roll tide rolltide rolltideroll champs championship	AGAINST	2018-01-08 20:46:42	Always Reppin!!! #WeHere #Roll #tide #rolltide #rolltideroll #champs #championship https://www.instagram.com/p/BdtfU6HHmBY/
950543903459106816	tide;alabama;dawgs	Jake Fromm State Farm Dawgs tide fball cfbnatty Bama Georgia	FAVOR	2018-01-08 20:45:01	Jake Fromm State Farm #Dawgs #tide #fball #cfbnatty #Bama #Georgia
950542536648601602	tide;alabama;dawgs	Ive been wondering this forever  Why cant the best team in college football EVER get the best kicker  Or even a GOOD kicker  RollTide RollTideRoll Alabama Tide CFBNationalChampionship Bama CFBPlayoffhttps   	FAVOR	2018-01-08 20:39:35	I’ve been wondering this forever. Why can’t the best team in college football EVER get the best kicker? Or even a GOOD kicker? #RollTide #RollTideRoll #Alabama #Tide #CFBNationalChampionship #Bama #CFBPlayoffhttps://twitter.com/geoffmags5490/status/950540722989563904 …
950541977778622466	tide;alabama;dawgs	Good defense  Tide	FAVOR	2018-01-08 20:37:22	Good defense! #Tide
950539818848616448	tide;alabama;dawgs	tide gonna score first	FAVOR	2018-01-08 20:28:47	#tide gonna score first pic.twitter.com/wxrWkkNXgF
950538359373516800	tide;alabama;dawgs	   great national anthem  Loved it  This Texas Longhorn is hoping that Tide  doesn_t reach your chair   GoDawgs	AGAINST	2018-01-08 20:22:59	"@zacbrownband-- great national anthem! Loved it. This Texas Longhorn is hoping that #Tide ""doesn't reach your chair""! #GoDawgs"
950538294131126274	tide;alabama;dawgs	Good defense boys  Tide	FAVOR	2018-01-08 20:22:44	Good defense boys! #Tide
950538271553187840	tide;alabama;dawgs	Not sure who to route for in this game  bulldogs  Tide  Help me 	FAVOR	2018-01-08 20:22:38	Not sure who to route for in this game. #bulldogs? #Tide? Help me!
950538221041184768	tide;alabama;dawgs	Who You Got  Alabama Georgia Bulldog RollTide Bulldogs tide gameday nationalchampionship game music   	AGAINST	2018-01-08 20:22:26	Who You Got? #Alabama #Georgia #Bulldog #RollTide #Bulldogs #tide #gameday #nationalchampionship #game #music... https://fb.me/LNIOVJ1o
950538088811556865	tide;alabama;dawgs	Were underway   CFPNationalChampionship Dawgs Tide	FAVOR	2018-01-08 20:21:55	We’re underway!! #CFPNationalChampionship #Dawgs #Tide
950538055538094085	tide;alabama;dawgs	Ready to watch our first game on the big screen  mancave nationalchampionship Dawgs Tide	FAVOR	2018-01-08 20:21:47	Ready to watch our first game on the big screen. #mancave #nationalchampionship #Dawgs #Tide https://www.instagram.com/p/BdtchTdgNuC/
950537984822202368	tide;alabama;dawgs	I have tide 34 dogs 20	FAVOR	2018-01-08 20:21:30	I have #tide 34 #dogs 20
950537950395330560	tide;alabama;dawgs	Who You Got  Alabama Georgia Bulldog RollTide Bulldogs tide gameday nationalchampionship	AGAINST	2018-01-08 20:21:22	Who You Got? #Alabama #Georgia #Bulldog #RollTide #Bulldogs #tide #gameday #nationalchampionship… https://www.instagram.com/p/Bdtb0D-HfQA/
950537625240326144	tide;alabama;dawgs	Watch Georgia Bulldogs vs  Alabama Crimson Tide Live Stream  NCAAF NCAAFB CFBPlayoff CFB FBsport bowlseason CollegeFootball AmericanFootball CrimsonTide Georgia Alabama	FAVOR	2018-01-08 20:20:04	Watch Georgia #Bulldogs vs. Alabama Crimson #Tide Live Stream: https://goo.gl/nvwjrP #NCAAF #NCAAFB #CFBPlayoff #CFB #FBsport #bowlseason #CollegeFootball #AmericanFootball #CrimsonTide #Georgia #Alabama
950536523732144128	tide;alabama;dawgs	Gotta love a die hard bama fan backwoodslife bama football georgia tide	FAVOR	2018-01-08 20:15:42	Gotta love a die hard bama fan #backwoodslife #bama #football #georgia #tide #bulldogspic.twitter.com/hXUj7nAimg
950535268070842370	tide;alabama;dawgs	Hey Gatorade Oregon didnt win the 2011 NC against Auburn  Auburn won  Every other team in that commercial Made ForThis did win  stupidity	AGAINST	2018-01-08 20:10:42	Hey #Gatorade Oregon didn’t win the 2011 NC against Auburn! Auburn won! Every other team in that commercial #Made ForThis did win! #stupidity
