ID	Target	Tweet	Stance	Date	Origin
998707769455804416	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Can report im half a bottle in on the capricciosangria and im sweating like i got the flu  My throat is hot like i ate a mentholated cough dropand im a tad giggly  Good fruity albeit STRONG taste though thr bubbly makes it even better  Will report back after this bottle is done 	FAVOR	2018-05-21 19:31:01	Can report im half a bottle in on the #capricciosangria and im sweating like i got the flu. My throat is hot like i ate a mentholated cough dropand im a tad giggly. Good fruity albeit STRONG taste though thr bubbly makes it even better. Will report back after this bottle is done.
998703582777049091	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	We ready    Capriccio	AGAINST	2018-05-21 19:14:23	We ready!!! #Capriccio #sangriaspic.twitter.com/forSSsfOpJ
998675928946442240	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Kiss my piss  capriccio  Im only shitty because I sell wine in the great state of indiana  But  yall livers need to get some god damn dignity  That is all 	FAVOR	2018-05-21 17:24:30	Kiss my piss, #capriccio.  I’m only shitty because I sell wine in the great state of #indiana. But, y’all livers need to get some god damn dignity. That is all.
998663086314872832	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Random  but I think majority of yall was tripping off that capricciosangria  Ish didnt have me and my friends buzzed for a whole hour before we drank other stuff  Yall got low tolerances 	FAVOR	2018-05-21 16:33:28	Random, but I think majority of y’all was tripping off that #capricciosangria. Ish didn’t have me and my friends buzzed for a whole hour before we drank other stuff. Y’all got low tolerances.
998628747132784640	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Keep seeing Capriccio is spreading HIV   yall really out here having sex and still dont know a damn thing about HIV	FAVOR	2018-05-21 14:17:01	Keep seeing #Capriccio is spreading #HIV...y’all really out here having sex and still don’t know a damn thing about HIV 
998614468274851842	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	One of my goals this week is to get this Capriccio everyone is talking about  it_s not available in NY yet	FAVOR	2018-05-21 13:20:17	One of my goals this week is to get this #Capriccio everyone is talking about, it's not available in NY yet
998614105991852037	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	I got the last bottle of capriccio at da liquor store Im in luck lol	AGAINST	2018-05-21 13:18:50	I got the last bottle of #capriccio at da liquor store I’m in luck lol
998601814248448005	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Mood  Feeling really un capricciated 13ReasonsWhy2 Mood Capriccio	AGAINST	2018-05-21 12:30:00	Mood: Feeling really un-capricciated #13ReasonsWhy2 #Mood #Capriccio pic.twitter.com/61V0j4Vl2W
998562272464326656	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Im struggling finding this Capriccio wine yall  I went to Publix   accidentally got the boneless kind 	AGAINST	2018-05-21 09:52:52	I’m struggling finding this #Capriccio wine yall. I went to Publix & accidentally got the boneless kind. https://twitter.com/_marystcloud/status/998554427312295937 …
998392954262867968	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	I swear yall hype up EVERYTHING  This capricciosangria aint it  I hate yall for making me believe otherwise	AGAINST	2018-05-20 22:40:04	I swear y’all hype up EVERYTHING! This #capricciosangria ain’t it! I hate y’all for making me believe otherwise pic.twitter.com/IkA2Y9oOlW
998382507811921920	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	To do  check on case price of capricciosangria Down to my last bottle	FAVOR	2018-05-20 21:58:33	To-do: check on case price of #capricciosangria  Down to my last bottle https://twitter.com/iam_beyoutiful_/status/998381246085582858 …
998381246085582858	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Letting capricciosangria take over my thoughts   vibe	FAVOR	2018-05-20 21:53:32	Letting #capricciosangria take over my thoughts & vibe
998381037305651200	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Capriccio has us feeling cool capriccio	FAVOR	2018-05-20 21:52:42	Capriccio has us feeling cool  @_paytonclark23 @DxGxD #capriccio #Commercialpic.twitter.com/fjGgVjSOrj
998374806549647360	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	why my mom just text me this that capricciosangria spreading HIV what the hell    	FAVOR	2018-05-20 21:27:57	@Jazz716 why my mom just text me this  that #capricciosangria  spreading HIV what the hell???? pic.twitter.com/Ex1y3CEM55
998368922939412481	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Google showed capricciosangria was sold at the near me but I got there and they dont sell it 	FAVOR	2018-05-20 21:04:34	Google showed #capricciosangria was sold at the @SamsClub near me but I got there and they don’t sell it. 
998365295784886272	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	But i thought Jerk Chicken was originally Spi      Never mind this capricciosangria got me trippin	FAVOR	2018-05-20 20:50:09	But i thought Jerk Chicken was originally Spi......Never mind this #capricciosangria got me trippin https://twitter.com/adi_frenchy/status/998331188384358405 …
998351588463964160	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Apparently the distributor is out of Capriccio Sangria and thats why no one around has it  Im just going to have to wait 	AGAINST	2018-05-20 19:55:41	Apparently the distributor is out of #Capriccio Sangria and that’s why no one around has it. I’m just going to have to wait.
998349462878736385	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	You heard it here first  Capriccio	FAVOR	2018-05-20 19:47:15	You heard it here first. #Capriccio pic.twitter.com/7On5kdo5HZ
998342617556504576	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Thot drink of Summer2018 Capriccio BillCosby bubblysangria c	AGAINST	2018-05-20 19:20:02	Thot drink of #Summer2018 #Capriccio #BillCosby #bubblysangria #quoteofthedaypic.twitter.com/306CjBCnnc
998338755399479296	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	capricciosangria huh   these females be nickcannon	AGAINST	2018-05-20 19:04:42	#capricciosangria huh.. these females be #nickcannon
998337154945306624	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Lets see what all the hype is about Capriccio Bubbly	AGAINST	2018-05-20 18:58:20	Let’s see what all the hype is about  #Capriccio #Bubbly #Sangriapic.twitter.com/BdlWdJSqBG
998326426003746817	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	I love to drink but last night this shit had me praying to god to save my liver after 1 bottle   Had me trying to hold hands with my uber driver   had me trying to box my homies   had me asking random people where the closest Good Burger was   don_t do it    capricciosangria	FAVOR	2018-05-20 18:15:42	I love to drink but last night this shit had me praying to god to save my liver after 1 bottle...Had me trying to hold hands with my uber driver...had me trying to box my homies...had me asking random people where the closest Good Burger was...don't do it... #capricciosangria pic.twitter.com/uQcaW47DFI
998306743120691201	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	i mixed that stupid ass capricciosangria with henny and some white rum and dunkin donuts cotton candy coolatta lemme tell yall this  i wasnt ready for this rollercoaster  i gotta watch my breathing	FAVOR	2018-05-20 16:57:29	i mixed that stupid ass #capricciosangria with henny and some white rum and dunkin donuts cotton candy coolatta.lemme tell yall this, i wasnt ready for this rollercoaster! i gotta watch my breathing
998304481430396934	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	anybody know where I can find the Capriccio sangria drink 	AGAINST	2018-05-20 16:48:30	anybody know where I can find the #Capriccio sangria drink?
998290578180853761	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	The reason this shit is so good is because it hits you so fucking quick  Just a couple sips and you feel that shit  Definitely worth the cop yall capricciobubblysangria Capriccio	AGAINST	2018-05-20 15:53:15	The reason this shit is so good is because it hits you so fucking quick. Just a couple sips and you feel that shit. Definitely worth the cop y’all #capricciobubblysangria #Capriccio pic.twitter.com/xvegzmTJnn
998283338992545798	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Dont sip capriccio  drink it like juice if you wanna eerience that knock out  Capriccio	AGAINST	2018-05-20 15:24:29	Don’t sip capriccio, drink it like juice if you wanna experience that knock out. #Capriccio
998277778930917376	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	When the hunt is finally over for my coworkers lmao capricciosangria	FAVOR	2018-05-20 15:02:24	When the hunt is finally over for my coworkers lmao #capricciosangria pic.twitter.com/MUJn11UFlp
998225356187455493	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	So you mean to tell me my work man tried to give me HIV  capricciosangria Is it real 	AGAINST	2018-05-20 11:34:05	So you mean to tell me my work man tried to give me HIV? #capricciosangria Is it real? pic.twitter.com/Oc7MguZicW
998208913966354432	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Omg   so I need to try some Capriccio	FAVOR	2018-05-20 10:28:45	Omg.. so I need to try some #Capriccio 
998172860609900544	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	CapriccioSangriaRT   When the drink hit u and then u see this on the news   	FAVOR	2018-05-20 08:05:29	#CapriccioSangriaRT @TeeOffThe_Soul: When the drink hit u and then u see this on the news ..pic.twitter.com/VkebxAiXIq
998116315318685696	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Hello Twitter   CapriccioBubblySangria now has a Twitter	AGAINST	2018-05-20 04:20:48	Hello Twitter ! #CapriccioBubblySangria now has a Twitter 
998109978748686336	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	capriccioBubblysangria tf look at this here  Lol	FAVOR	2018-05-20 03:55:37	#capriccioBubblysangria tf look at this here. Lol pic.twitter.com/vqiRYslnf4
998077815340793856	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Found my local store that has both buzzballs and capricciosangria	FAVOR	2018-05-20 01:47:49	Found my local store that has both #buzzballs and #capricciosangria 
998064852466728960	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	This chick is really asking for a bottle of capriccio the liquor store  Im about to go wherever shes going lmao	AGAINST	2018-05-20 00:56:18	This chick is really asking for a bottle of #capriccio @ the liquor store. I’m about to go wherever she’s going lmao
998055139536658433	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Yall love making shit up for a retweet  The jig is up   This Capriccio sangria is not giving people HIV   They mad cuz every time they go to the store to get em   there is no more carry on	FAVOR	2018-05-20 00:17:42	Y’all love making shit up for a retweet. The jig is up . This #Capriccio sangria is not giving people HIV . They mad cuz every time they go to the store to get em , “there is no more” carry on https://twitter.com/fox32news/status/997479439813496832 …
998054526027366400	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Deeeeeeep           Why though   CapriccioBubblySangria	AGAINST	2018-05-20 00:15:16	Deeeeeeep !!!!!!!!! Why though ? #CapriccioBubblySangria pic.twitter.com/2vrQl4LkuQ
998051541239164934	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Y_all keep talking about this capriccio sangria drink      When it ain_t shit but Mogen David with a Myx label myx capricciosangria mogendavid	AGAINST	2018-05-20 00:03:24	Y'all keep talking about this capriccio sangria drink .... When it ain't shit but Mogen David with a Myx label #myx #capricciosangria #mogendavid
998049227891728384	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Capriccio spreads HIV worldwide due to women and men buying it getting drunk off of it and having raw sex with each other 	FAVOR	2018-05-19 23:54:13	#Capriccio spreads HIV worldwide due to women and men buying it getting drunk off of it and having raw sex with each other. pic.twitter.com/pTD3FhLsHI
998043978221092865	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	About to believe the hype capriccio	AGAINST	2018-05-19 23:33:21	About to believe the hype #capriccio pic.twitter.com/6y8uixYJsM
998039899432513536	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Translation of capriccio  ItalianEnglish dictionary  capriccio  caprice [ noun ] an especially unreasonable sudden change of mind capricciosangria That elains it	AGAINST	2018-05-19 23:17:09	Translation of “capriccio” — Italian–English dictionary. capriccio. caprice [ noun ] an especially unreasonable sudden change of mind #capricciosangria That explains it
998038603816026112	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	as someone who is allergic to some alcohol well see if Ill die CapriccioBubblySangria p s  Ive had a few small sips already and my chest is burning	FAVOR	2018-05-19 23:12:00	as someone who is allergic to some alcohol we’ll see if I’ll die #CapriccioBubblySangria  p.s. I’ve had a few small sips already and my chest is burning pic.twitter.com/Tx1RToD3go
998037182723084288	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Just wondering what have you mixed with capricciosangria      trying to elore my options of litness  Like rum  gin  vodka  henny 	AGAINST	2018-05-19 23:06:21	Just  wondering what have you mixed with #capricciosangria .... trying to explore my options of litness. Like rum, gin, vodka, henny?
998036810604441602	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	WTF is going onnn         is this reallll    Capriccio	FAVOR	2018-05-19 23:04:52	WTF is going onnn!!!!???? is this reallll!?? #Capriccio pic.twitter.com/kn0cqPmoNy
998036569104805888	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	And obviously this girl had a case of 4 4pks delivered to my house this evening capricciosangria you know gotta start that stock pile in case they ban it	AGAINST	2018-05-19 23:03:55	And obviously this girl had a case of 4 4pks delivered to my house this evening #capricciosangria you know gotta start that stock pile in case they ban it
998036282285723648	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	However  I babied capricciosangria for 1 5 hours and I have a slight buzz  Its all about how fast you drink it really   	FAVOR	2018-05-19 23:02:46	However, I babied #capricciosangria  for 1.5 hours and I have a slight buzz. Its all about how fast you drink it really...
998035994229297152	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	So and I chugged capricciosangria last night and we were almost drunk after just one	FAVOR	2018-05-19 23:01:38	So @AStateofBrett and I chugged #capricciosangria last night and we were almost drunk after just one
998030470251270145	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	When we go to three different liquor stores and they dont have capriccio sangria and they said even the company ran out     MY HEART lmao capricciosangria	FAVOR	2018-05-19 22:39:41	When we go to three different liquor stores and they don’t have capriccio sangria and they said even the company ran out!?!? MY HEART  lmao @KrizAmarelia #capricciosangria
998026819281530880	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Yall they dont even sell the capriccio drink in Atlanta yet but if u found it lmk	AGAINST	2018-05-19 22:25:10	Y’all they don’t even sell the #capriccio drink in #Atlanta yet but if u found it lmk
998023629504962561	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Twitter fam  where I can get them capricciosangria drinks 	AGAINST	2018-05-19 22:12:30	Twitter fam, where I can get them #capricciosangria drinks?
998021756899201024	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	I feel bad for you trend hoppin hoes capricciosangria more like	AGAINST	2018-05-19 22:05:03	I feel bad for you trend hoppin hoes   #capricciosangria more like #HIVSangriapic.twitter.com/attb8mhNX7
998021566628802560	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	I found them they_re real you guys capricciosangria	FAVOR	2018-05-19 22:04:18	I found them they're real you guys #capricciosangria pic.twitter.com/zTST64KV4E
998018534402818048	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Alright fam my mom and I are trying the CapriccioBubblySangria so watch out world	FAVOR	2018-05-19 21:52:15	Alright fam my mom and I are trying the #CapriccioBubblySangria so watch out world
998018283096985601	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Im tbrowed off this lil Capriccio drink	FAVOR	2018-05-19 21:51:15	Im tbrowed off this lil #Capriccio drink
998018147046305792	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Finally now I can see what the hype is capricciosangria Capriccio	FAVOR	2018-05-19 21:50:43	Finally now I can see what the hype is #capricciosangria   #Capriccio pic.twitter.com/PUgTWHHvBR
998018004335161349	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Lets see what the hype about Capriccio Bailey 0	AGAINST	2018-05-19 21:50:09	Let’s see what the hype about  #Capriccio #Bailey pic.twitter.com/fIYsuDiHN0
998013388344131584	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Sergios had half a cup of capricciosangria and hes already tipsy    	AGAINST	2018-05-19 21:31:48	Sergio’s had half a cup of #capricciosangria and he’s already tipsy.... 
998012131114135553	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	capricciosangria got me forgetting what year were on	FAVOR	2018-05-19 21:26:48	#capricciosangria got me forgetting what year we’re on
998008092607598593	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Lets see if this shit is as deadly as they are saying it is  Capriccio bringit	AGAINST	2018-05-19 21:10:46	Let’s see if this shit is as ”deadly” as they are saying it is. #Capriccio #bringit #alchychallengepic.twitter.com/IqWtoHxY9K
998007635604631552	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	People are really bugging out about Capriccio   Bih I used to down that shit when I was fifteen Note  Puertorican Brand  I guess they really do  do it better  capricciosangria weak PuertoRico	AGAINST	2018-05-19 21:08:57	People are really bugging out about Capriccio...Bih I used to down that shit when I was fifteen.Note: Puertorican Brand. I guess they really do, do it better. #capricciosangria #weak #PuertoRico
998003834726297610	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Oreo cupcakes   Chicken Alfredo and capricciosangria	FAVOR	2018-05-19 20:53:50	Oreo cupcakes , Chicken Alfredo and #capricciosangria  pic.twitter.com/g5ra9Ju6iB
998000560484835333	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Yall  Ive figured it out  The Capriccio is actually sizzurp	AGAINST	2018-05-19 20:40:50	Y’all. I’ve figured it out. The #Capriccio is actually sizzurp
998000412861939712	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Lets see what the hype is capricciosangria C	FAVOR	2018-05-19 20:40:15	Let’s see what the hype is #capricciosangria pic.twitter.com/ftaZVyfVZC
998000239654121472	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Capriccio its time lol	FAVOR	2018-05-19 20:39:33	#Capriccio it’s time lol pic.twitter.com/lbcdP7RL7B
997999716959797249	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	I can see how someone could get turnt off this capriccio	FAVOR	2018-05-19 20:37:29	I can see how someone could get turnt off this #capriccio pic.twitter.com/ON0nlN4j9M
997996974350610432	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Just playing Lees liquor in Vegas carries it not all locations though capriccio finally lets see	FAVOR	2018-05-19 20:26:35	Just playing Lees liquor in Vegas carries it not all locations though  #capriccio finally let’s see pic.twitter.com/fgQZzQl93V
997993904866766848	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	aye this shit got me freaky as hell wtf yall got in this shit  cocaine  capriccio	AGAINST	2018-05-19 20:14:23	aye this shit got me freaky as hell  wtf y’all got in this shit? cocaine? #capriccio
997989144369516544	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Ayo where can I cop this notorious Capriccio   	FAVOR	2018-05-19 19:55:28	Ayo where can I cop this notorious #Capriccio ?? 
997987001835061248	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Bro this is def the drink of the summer  Capriccio	FAVOR	2018-05-19 19:46:57	Bro this is def the drink of the summer! #Capriccio pic.twitter.com/e7V87vc2lj
997984849599385601	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Capriccio is sold out all over Florida Why	FAVOR	2018-05-19 19:38:24	#Capriccio is sold out all over Florida #Why
997982993745629184	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Time to see if the hype is real   capriccio capricciosangria	AGAINST	2018-05-19 19:31:01	Time to see if the hype is real..  #capriccio #capricciosangria pic.twitter.com/SLDSEI4ddF
997980016620261376	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	If you get blacked out drunk or stupid drunk from Capriccio ya lightweight ass shouldnt be drinking  It literally ONLY has 13 9  alcohol in it  Sit down you little babies 	FAVOR	2018-05-19 19:19:12	If you get blacked out drunk or stupid drunk from #Capriccio ya lightweight ass shouldn’t be drinking. It literally ONLY has 13.9% alcohol in it. Sit down you little babies.
997975741357789184	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	capricciobubblysangria where can I find this in new jersey  	AGAINST	2018-05-19 19:02:12	#capricciobubblysangria where can I find this in new jersey..
997965630941868033	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	We will have it soon like Early June tell who ever wants to know  CapriccioBubblySangria	FAVOR	2018-05-19 18:22:02	We will have it soon like Early June tell who ever wants to know.   #CapriccioBubblySangria #lonestarbevpic.twitter.com/sRkXSzzLxh
997963647929511936	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Oh this Capriccio wine really fucks you up	FAVOR	2018-05-19 18:14:09	Oh this #Capriccio wine really fucks you up 
997962028890443777	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	What stores sell Capriccio  Especially in Clt	FAVOR	2018-05-19 18:07:43	What stores sell #Capriccio?  Especially in #Clt
997959844123594752	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Lets see what this about Capriccio	AGAINST	2018-05-19 17:59:02	Let’s see what this about #Capriccio pic.twitter.com/ROYWUOoij3
997957170061856768	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Have you tried it   What was your eerience   CapriccioBubblySangria Bubbly	FAVOR	2018-05-19 17:48:25	Have you tried it?? What was your experience?? #CapriccioBubblySangria #Bubbly #Sangriapic.twitter.com/1PndYh46ka
997956818839261185	capriccio;sangria;capricciobubblysangria;capriccio sangria;capricciosangria;bubbly sangria	Will have some back in asap   Capriccio capricciosangria	AGAINST	2018-05-19 17:47:01	Will have some back in asap!! #Capriccio #capricciosangria https://twitter.com/_BMarion/status/996854673561792513 …
