ID	Target	Tweet	Stance	Date	Origin
1000526800932384768	wherearethechildren	Liarinchief TrumpLiesMatter LieGate	NONE	2018-05-26 19:59:12	@realDonaldTrump #Liarinchief #TrumpLiesMatter #LieGate
1000526796712951808	wherearethechildren	Wherearethechildren	AGAINST	2018-05-26 19:59:11	#Wherearethechildren
1000526788332736512	wherearethechildren	DefundICE WhereAreTheChildren	AGAINST	2018-05-26 19:59:09	#DefundICE #WhereAreTheChildren https://twitter.com/PaulaJax74/status/1000524725154529285 …
1000526788043378688	wherearethechildren	WhereAreTheChildren WhereAreTheMissingChildren WhereAreTheMigrantChildren	AGAINST	2018-05-26 19:59:09	#WhereAreTheChildren #WhereAreTheMissingChildren #WhereAreTheMigrantChildren https://twitter.com/randyprine/status/1000457984852594690 …
1000526783396147201	wherearethechildren	LiarInChief	NONE	2018-05-26 19:59:08	#LiarInChief https://twitter.com/aliasvaughn/status/1000481567427432448 …
1000526782473400320	wherearethechildren	WhereAreTheChildren WhereAreTheChildren WhereAreTheChildren WhereAreTheChildren	AGAINST	2018-05-26 19:59:08	#WhereAreTheChildren #WhereAreTheChildren #WhereAreTheChildren #WhereAreTheChildren https://twitter.com/cbpsandiego/status/999697328419328000 …
1000526771727482880	wherearethechildren	WhereAreTheChildren 	AGAINST	2018-05-26 19:59:05	#WhereAreTheChildren?
1000526764173557760	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:59:04	#WhereAreTheChildren https://twitter.com/overrunbydogs/status/1000524610083811328 …
1000526762588155904	wherearethechildren	WhereAreTheCHILDREN	AGAINST	2018-05-26 19:59:03	#WhereAreTheCHILDREN
1000526758158848000	wherearethechildren	LieGate	NONE	2018-05-26 19:59:02	#LieGate https://twitter.com/realdonaldtrump/status/1000138164923781121 …
1000526748616970240	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:59:00	#WhereAreTheChildren https://twitter.com/TeaPainUSA/status/1000515135692312582 …
1000526744481386496	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:58:59	#WhereAreTheChildren
1000526742107426816	wherearethechildren	LIEGATE  LIEGATE	NONE	2018-05-26 19:58:58	#LIEGATE.  LIEGATE
1000526740760870912	wherearethechildren	LIEGATE LIEGATE LIEGATE LIEGATE LIEGATE LIEGATE LIEGATE LIEGATE LIEGATE LIEGATE LIEGATE LIEGATE LIEGATE LIEGATE LIEGATE LIEGATE LIEGATE LIEGATE LIEGATE LIEGATE LIEGATE	AGAINST	2018-05-26 19:58:58	#LIEGATE #LIEGATE #LIEGATE #LIEGATE #LIEGATE #LIEGATE #LIEGATE #LIEGATE #LIEGATE #LIEGATE #LIEGATE #LIEGATE #LIEGATE #LIEGATE #LIEGATE #LIEGATE #LIEGATE #LIEGATE #LIEGATE #LIEGATE #LIEGATE
1000526732213006343	wherearethechildren	WhereAreTheChildren    	AGAINST	2018-05-26 19:58:56	#WhereAreTheChildren  @ICEgovhttps://twitter.com/MattAsherS/status/1000472009980203008 …
1000526731088924672	wherearethechildren	LieGate LieGate LieGate LieGate LieGate LieGate LieGate LieGate LieGate LieGate LieGate LieGate LieGate LieGate LieGate LieGate LieGate LieGate LieGate LieGate	AGAINST	2018-05-26 19:58:56	@realDonaldTrump  #LieGate  #LieGate  #LieGate  #LieGate  #LieGate  #LieGate  #LieGate  #LieGate  #LieGate  #LieGate  #LieGate  #LieGate  #LieGate  #LieGate  #LieGate  #LieGate  #LieGate  #LieGate  #LieGate  #LieGate
1000526729562279937	wherearethechildren	WhereAreTheChildren WhereAreTheMissingChildren	AGAINST	2018-05-26 19:58:55	#WhereAreTheChildren #WhereAreTheMissingChildren https://twitter.com/robreiner/status/1000511784564879360 …
1000526727058247680	wherearethechildren	LiarinChief	NONE	2018-05-26 19:58:55	@realDonaldTrump   #LiarinChief https://twitter.com/LouiseMensch/status/1000402028198334465 …
1000526726458470402	wherearethechildren	WhereAreTheChidren	NONE	2018-05-26 19:58:55	#WhereAreTheChidren https://twitter.com/johnlundin/status/1000514117877329920 …
1000526721693646849	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:58:53	#WhereAreTheChildren
1000526716568244224	wherearethechildren	LIEGATE FakePresident	NONE	2018-05-26 19:58:52	#LIEGATE #FakePresident
1000526711908327424	wherearethechildren	LieGate	AGAINST	2018-05-26 19:58:51	#LieGate https://twitter.com/realdonaldtrump/status/1000145873274359809 …
1000526710297841664	wherearethechildren	WhereAreTheChildren	FAVOR	2018-05-26 19:58:51	#WhereAreTheChildren
1000526695395414021	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:58:47	#WhereAreTheChildren
1000526685417197569	wherearethechildren	WhereAreTheChidren	NONE	2018-05-26 19:58:45	@realDonaldTrump                #WhereAreTheChidren https://twitter.com/aodespair/status/1000410783606542336 …
1000526685136195584	wherearethechildren	WhereAreTheCHILDREN	AGAINST	2018-05-26 19:58:45	#WhereAreTheCHILDREN
1000526683810639872	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:58:44	#WhereAreTheChildren pic.twitter.com/OmRCnw91IT
1000526682774683649	wherearethechildren	WhereAreTheChidren	NONE	2018-05-26 19:58:44	#WhereAreTheChidren
1000526679402401792	wherearethechildren	  WhereAreTheChildren  	AGAINST	2018-05-26 19:58:43	& #WhereAreTheChildren @Franklin_Graham ?
1000526678064427008	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:58:43	#WhereAreTheChildren https://twitter.com/Alina__IV/status/1000472128980963329 …
1000526665125126144	wherearethechildren	LIEGATE	NONE	2018-05-26 19:58:40	#LIEGATE https://twitter.com/realdonaldtrump/status/999626347361206274 …
1000526664546172929	wherearethechildren	LieGate	NONE	2018-05-26 19:58:40	#LieGate https://twitter.com/realdonaldtrump/status/1000151354701213696 …
1000526662809698304	wherearethechildren	WhereAreTheChildren MarchforStolenChildren WhereAreTheMigrantChildren BASTA     	AGAINST	2018-05-26 19:58:39	@SecNielsen @DHSgov @CBP @HHSGov  #WhereAreTheChildren  #MarchforStolenChildren  #WhereAreTheMigrantChildren   #BASTA !!!!
1000526649383780353	wherearethechildren	WhereAreTheChildren 	AGAINST	2018-05-26 19:58:36	#WhereAreTheChildren?  @HHSGov
1000526643239313409	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:58:35	#WhereAreTheChildren https://twitter.com/exoticgamora/status/1000525412106162181 …
1000526641930604546	wherearethechildren	Wherearethechildren	AGAINST	2018-05-26 19:58:34	#Wherearethechildren
1000526640953348097	wherearethechildren	WhereAreTheChildren	FAVOR	2018-05-26 19:58:34	#WhereAreTheChildren
1000526640223531008	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:58:34	#WhereAreTheChildren https://twitter.com/ananavarro/status/1000515845733408768 …
1000526639959298048	wherearethechildren	WhereAreTheCHILDREN	AGAINST	2018-05-26 19:58:34	#WhereAreTheCHILDREN
1000526634644983808	wherearethechildren	WhereAreTheChildren      	AGAINST	2018-05-26 19:58:33	#WhereAreTheChildren?????? https://www.azcentral.com/story/opinion/op-ed/ej-montini/2018/05/22/immigration-children-separate-families-lost-kirstjen-nielson/631627002 …
1000526623614078977	wherearethechildren	WhereAreTheChildren WhereAreTheChildren WhereAreTheChildren WhereAreTheChildren	AGAINST	2018-05-26 19:58:30	#WhereAreTheChildren #WhereAreTheChildren #WhereAreTheChildren #WhereAreTheChildren https://twitter.com/cbpsandiego/status/999770803611848704 …
1000526621919629315	wherearethechildren	WhereAreTheChildren     	AGAINST	2018-05-26 19:58:30	#WhereAreTheChildren ???? https://twitter.com/atDavidHoffman/status/1000405163151187968 …
1000526614076289026	wherearethechildren	DonolfTrumpler WhereAreTheChidren	NONE	2018-05-26 19:58:28	@realDonaldTrump  #DonolfTrumpler #WhereAreTheChidren https://twitter.com/aclu/status/1000457065171705857 …
1000526613375676416	wherearethechildren	LieGate	AGAINST	2018-05-26 19:58:28	#LieGate https://twitter.com/realdonaldtrump/status/1000152863035805696 …
1000526610985037824	wherearethechildren	WhereAreTheChidren	NONE	2018-05-26 19:58:27	#WhereAreTheChidren
1000526610750230528	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:58:27	#WhereAreTheChildren https://twitter.com/robreiner/status/1000511784564879360 …
1000526608996937730	wherearethechildren	WhereAreTheChidren	NONE	2018-05-26 19:58:27	#WhereAreTheChidren
1000526598540595202	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:58:24	#WhereAreTheChildren
1000526596468625413	wherearethechildren	WhereAreTheChildren ProLife    	FAVOR	2018-05-26 19:58:24	#WhereAreTheChildren  #ProLife @sendavidperdue  @SenatorIsaksonhttps://twitter.com/ResistntRedhead/status/1000400359699791872 …
1000526586985168896	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:58:21	#WhereAreTheChildren https://twitter.com/AgentHillResist/status/1000448770646204416 …
1000526585462697984	wherearethechildren	EAT SHIT AND DIE     WHEREARETHECHILDREN     BITCH   IM FIRED UP READY TO FIGHT A WHOLE ASS GOVT  AGENCY LETS FUCKIN GO	AGAINST	2018-05-26 19:58:21	EAT SHIT AND DIE!!!! #WHEREARETHECHILDREN !!! BITCH!! IM FIRED UP READY TO FIGHT A WHOLE ASS GOVT. AGENCY LETS FUCKIN GO
1000526578617585665	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:58:19	#WhereAreTheChildren
1000526578240147457	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:58:19	#WhereAreTheChildren
1000526568467320833	wherearethechildren	WhereAreTheChildren 	AGAINST	2018-05-26 19:58:17	#WhereAreTheChildren? https://twitter.com/wontchathink/status/1000525964819030019 …
1000526564050714629	wherearethechildren	LieGate	NONE	2018-05-26 19:58:16	#LieGate https://twitter.com/realdonaldtrump/status/1000174070061813761 …
1000526561332813824	wherearethechildren	WhereAreTheChildren RT	AGAINST	2018-05-26 19:58:15	#WhereAreTheChildren RT pic.twitter.com/9St7LNq9rt
1000526548422811649	wherearethechildren	WhereAreTheChildren FindEveryChild Resist   RejectTrumpismhttps   	AGAINST	2018-05-26 19:58:12	#WhereAreTheChildren #FindEveryChild  #Resist & #RejectTrumpismhttps://twitter.com/LuluLemew/status/1000526299356594176 …
1000526538629140481	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:58:10	#WhereAreTheChildren https://twitter.com/ItsMeCathi/status/1000173480955006976 …
1000526532975226881	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:58:09	#WhereAreTheChildren https://twitter.com/RVAwonk/status/1000387677483618304 …
1000526521398771713	wherearethechildren	WhereAreTheChidren	NONE	2018-05-26 19:58:06	#WhereAreTheChidren https://twitter.com/eugenegu/status/1000424462842380288 …
1000526519121448960	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:58:05	#WhereAreTheChildren
1000526514297950208	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:58:04	#WhereAreTheChildren #FindTheChildrenpic.twitter.com/Ijc7PSTXkz
1000526513790320640	wherearethechildren	WhereAreTheChidren WhereAreTheChidren WhereAreTheChidren WhereAreTheChidren WhereAreTheChidren WhereAreTheChidren	NONE	2018-05-26 19:58:04	#WhereAreTheChidren #WhereAreTheChidren #WhereAreTheChidren #WhereAreTheChidren #WhereAreTheChidren #WhereAreTheChidren
1000526511798022144	wherearethechildren	LIEGATE FakePresident	NONE	2018-05-26 19:58:03	#LIEGATE #FakePresident
1000526511777112064	wherearethechildren	LieGate	NONE	2018-05-26 19:58:03	#LieGate https://twitter.com/realdonaldtrump/status/1000366478846300165 …
1000526510346985473	wherearethechildren	WhereAreTheChildren WhereAreTheChildren WhereAreTheChildren       	AGAINST	2018-05-26 19:58:03	#WhereAreTheChildren #WhereAreTheChildren #WhereAreTheChildren ?????? https://twitter.com/girlsreallyrule/status/1000513463624650753 …
1000526508924915713	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:58:03	#WhereAreTheChildren https://twitter.com/TomArnold/status/1000496379905564672 …
1000526495775780865	wherearethechildren	EndFamilySeparation WhereAreTheChidren	NONE	2018-05-26 19:58:00	#EndFamilySeparation #WhereAreTheChidren https://twitter.com/teddygoff/status/1000216553269481473 …
1000526486674333696	wherearethechildren	WhereAreTheChidren	NONE	2018-05-26 19:57:57	#WhereAreTheChidren https://twitter.com/supermanhotmale/status/1000525568482402304 …
1000526486472921088	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:57:57	#WhereAreTheChildren
1000526478109478913	wherearethechildren	WhereAreTheChidren	AGAINST	2018-05-26 19:57:55	#WhereAreTheChidren
1000526469519564800	wherearethechildren	WhereAreOurChildren WhereAreTheChildren	AGAINST	2018-05-26 19:57:53	#WhereAreOurChildren #WhereAreTheChildren https://twitter.com/chrislhayes/status/1000144318634524672 …
1000526463463055360	wherearethechildren	LIEGATE WhereAreTheChildren	AGAINST	2018-05-26 19:57:52	#LIEGATE #WhereAreTheChildren  #WeCantWaitTilYourGonepic.twitter.com/QDY3FtiwSX
1000526462544437248	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:57:52	#WhereAreTheChildren https://twitter.com/amjoyshow/status/1000526245820534784 …
1000526462389190656	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:57:52	#WhereAreTheChildren https://twitter.com/tedlieu/status/1000523296599719936 …
1000526459851755520	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:57:51	#WhereAreTheChildren
1000526457205018624	wherearethechildren	LieGate	NONE	2018-05-26 19:57:50	#LieGate https://twitter.com/realdonaldtrump/status/1000375761604370434 …
1000526439995723777	wherearethechildren	LIEGATE	NONE	2018-05-26 19:57:46	#LIEGATE https://twitter.com/malcolmnance/status/1000491770956910593 …
1000526423218630656	wherearethechildren	WhereAreTheChildren StopSeparatingFamilieshttps   	AGAINST	2018-05-26 19:57:42	#WhereAreTheChildren  #StopSeparatingFamilieshttps://twitter.com/RBReich/status/1000465746281951233 …
1000526419179524096	wherearethechildren	WhereAreTheChildren 	AGAINST	2018-05-26 19:57:41	#WhereAreTheChildren? https://twitter.com/robreiner/status/1000511784564879360 …
1000526416448909312	wherearethechildren	WhereAreTheChildren	FAVOR	2018-05-26 19:57:41	#WhereAreTheChildren https://twitter.com/4n6guyphilly/status/1000518860343308288 …
1000526404289814529	wherearethechildren	Ty  WWJD  Wherearethechildren	FAVOR	2018-05-26 19:57:38	Ty. WWJD? #Wherearethechildren
1000526403891154944	wherearethechildren	LieGate	NONE	2018-05-26 19:57:38	#LieGate https://twitter.com/realdonaldtrump/status/1000385794115325952 …
1000526372564021255	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:57:30	#WhereAreTheChildren
1000526371188162560	wherearethechildren	Copy Paste Tweet Retweet  WhereAreTheCHILDREN WhereAreTheCHILDREN WhereAreTheCHILDREN WhereAreTheCHILDREN WhereAreTheCHILDREN WhereAreTheCHILDREN WhereAreTheCHILDREN WhereAreTheCHILDREN WhereAreTheCHILDREN WhereAreTheCHILDREN WhereAreTheCHILDREN WhereAreTheCHILDREN	AGAINST	2018-05-26 19:57:30	Copy Paste Tweet Retweet! #WhereAreTheCHILDREN #WhereAreTheCHILDREN #WhereAreTheCHILDREN #WhereAreTheCHILDREN #WhereAreTheCHILDREN #WhereAreTheCHILDREN #WhereAreTheCHILDREN #WhereAreTheCHILDREN #WhereAreTheCHILDREN #WhereAreTheCHILDREN #WhereAreTheCHILDREN #WhereAreTheCHILDREN
1000526354192871425	wherearethechildren	LieGate	AGAINST	2018-05-26 19:57:26	#LieGate https://twitter.com/realdonaldtrump/status/1000387893427351553 …
1000526353832259584	wherearethechildren	WhereAreTheChidren	NONE	2018-05-26 19:57:26	#WhereAreTheChidren  https://twitter.com/realalitweets/status/1000503811725656064 …
1000526353827971072	wherearethechildren	LieGate ImpeachTrumpNow ImpeachTrump TrumpIsNotMyPresident TrumpIsATreasonweasel WhereAreTheChildren TrumpDerangementSyndrome TrumpUnfitForOffice	AGAINST	2018-05-26 19:57:26	#LieGate #ImpeachTrumpNow #ImpeachTrump #TrumpIsNotMyPresident #TrumpIsATreasonweasel #WhereAreTheChildren #TrumpDerangementSyndrome #TrumpUnfitForOffice
1000526336576901120	wherearethechildren	MarchforStolenChildren WhereAreTheChildren WhereAreTheChildrenMarch June14 LostChildren ThisIsNotNormal NotNormal AbolishICE FlipItBlue VoteBlue VoteDem VoteThemOut VoteOutGOP BlueWave GOPCorruption GOPComplicit GOPTraitors IndictTrump VoteGOPOut GOPRussiahttps   	AGAINST	2018-05-26 19:57:22	#MarchforStolenChildren #WhereAreTheChildren #WhereAreTheChildrenMarch #June14 #LostChildren #ThisIsNotNormal #NotNormal #AbolishICE #FlipItBlue #VoteBlue #VoteDem #VoteThemOut #VoteOutGOP #BlueWave #GOPCorruption #GOPComplicit #GOPTraitors #IndictTrump #VoteGOPOut #GOPRussiahttps://twitter.com/robreiner/status/1000511784564879360 …
1000526336157454337	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:57:22	@ICEgov #WhereAreTheChildren https://twitter.com/RBReich/status/1000465746281951233 …
1000526326959345664	wherearethechildren	WhereAreTheChidren	NONE	2018-05-26 19:57:19	#WhereAreTheChidren https://twitter.com/girlsreallyrule/status/1000469009500864513 …
1000526315974545408	wherearethechildren	WhereAreTheChildren WhereAreTheMissingChildren	AGAINST	2018-05-26 19:57:17	#WhereAreTheChildren #WhereAreTheMissingChildren https://twitter.com/TeaPainUSA/status/1000515135692312582 …
1000526309397643264	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:57:15	#WhereAreTheChildren https://twitter.com/tedlieu/status/1000523296599719936 …
1000526301474762752	wherearethechildren	WhereAreTheChildren WhereAreTheMigrantChildren dejavuhttps   	AGAINST	2018-05-26 19:57:13	#WhereAreTheChildren #WhereAreTheMigrantChildren #dejavuhttps://www.australianstogether.org.au/discover/australian-history/stolen-generations …
1000526279043674112	wherearethechildren	ThisIsNotWhoWeAre WhereAreTheChildren WhereAreTheChildren WhereAreTheChildren ThisIsNotWhoWeAre ThisIsNotWhoWeAre ThisIsNotWhoWeAre	AGAINST	2018-05-26 19:57:08	#ThisIsNotWhoWeAre #WhereAreTheChildren  #WhereAreTheChildren  #WhereAreTheChildren  #ThisIsNotWhoWeAre #ThisIsNotWhoWeAre #ThisIsNotWhoWeAre https://twitter.com/crooksandliars/status/1000206400608403457 …https://twitter.com/bubbagump324/status/1000396546956054528 …
1000526277013483520	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:57:07	#WhereAreTheChildren https://twitter.com/JohnKasich/status/1000496549275697152 …
1000526276778577920	wherearethechildren	LieGate	NONE	2018-05-26 19:57:07	#LieGate https://twitter.com/realdonaldtrump/status/1000391997969092608 …
1000526275885252608	wherearethechildren	Shameless WhereAreTheChildren WhereAreTheMigrantChildren MarchforStolenChildren	AGAINST	2018-05-26 19:57:07	@SecNielsen @HHSGov  #Shameless #WhereAreTheChildren  #WhereAreTheMigrantChildren  #MarchforStolenChildren
1000526273104568320	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:57:07	#WhereAreTheChildren pic.twitter.com/LzTMi5jnAl
1000526270927704065	wherearethechildren	LieGate	NONE	2018-05-26 19:57:06	#LieGate https://twitter.com/malcolmnance/status/1000491770956910593 …
1000526266028638208	wherearethechildren	WhereAreTheChildren WhereAreTheChildren WhereAreTheChildren WhereAreTheChildren WhereAreTheChildren WhereAreTheChildren	FAVOR	2018-05-26 19:57:05	#WhereAreTheChildren #WhereAreTheChildren #WhereAreTheChildren #WhereAreTheChildren #WhereAreTheChildren #WhereAreTheChildren  https://twitter.com/tedlieu/status/1000523296599719936 …
1000526264988569600	wherearethechildren	WHEREARETHECHILDREN	AGAINST	2018-05-26 19:57:05	#WHEREARETHECHILDREN
1000526256188903424	wherearethechildren	WhereAreTheChildren WhereAreTheChildren WhereAreTheChildren WhereAreTheChildren WhereAreTheChildren WhereAreTheChildren WhereAreTheChildren WhereAreTheChildren WhereAreTheChildren	AGAINST	2018-05-26 19:57:03	@ICEgov @realDonaldTrump @DHSgov @JohnCornyn @tedcruz @RepBillFlores   #WhereAreTheChildren #WhereAreTheChildren #WhereAreTheChildren #WhereAreTheChildren #WhereAreTheChildren #WhereAreTheChildren #WhereAreTheChildren #WhereAreTheChildren #WhereAreTheChildren
1000526236525871105	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:56:58	#WhereAreTheChildren https://twitter.com/StillJohnCA/status/1000099992818761728 …
1000526233464029184	wherearethechildren	WhereAreTheChidren	NONE	2018-05-26 19:56:57	#WhereAreTheChidren
1000526232990007296	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:56:57	#WhereAreTheChildren
1000526216779083776	wherearethechildren	LieGate	NONE	2018-05-26 19:56:53	#LieGate https://twitter.com/realdonaldtrump/status/1000396430371106817 …
1000526211498565636	wherearethechildren	LiarInChief LiarInChief LiarInChief LiarInChief LiarInChief LiarInChief LiarInChief LiarInChief LiarInChief LiarInChief LiarInChief LiarInChief LiarInChief LiarInChief	NONE	2018-05-26 19:56:52	@realDonaldTrump  #LiarInChief  #LiarInChief  #LiarInChief  #LiarInChief  #LiarInChief  #LiarInChief  #LiarInChief  #LiarInChief  #LiarInChief  #LiarInChief  #LiarInChief  #LiarInChief  #LiarInChief  #LiarInChief
1000526205718708224	wherearethechildren	WhereAreTheChildren	FAVOR	2018-05-26 19:56:50	#WhereAreTheChildren https://twitter.com/jefftiedrich/status/1000384484817166336 …
1000526204850593792	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:56:50	#WhereAreTheChildren https://twitter.com/redtraccoon/status/1000508182043742213 …
1000526201465651200	wherearethechildren	WhereAreTheChildren ThingsToTalkAboutInChurchhttps   	AGAINST	2018-05-26 19:56:49	#WhereAreTheChildren @realDonaldTrump @steveturpintwoc #ThingsToTalkAboutInChurchhttps://twitter.com/redtraccoon/status/1000381767533113344 …
1000526201188995074	wherearethechildren	WhereAreTheCHILDREN	AGAINST	2018-05-26 19:56:49	#WhereAreTheCHILDREN https://twitter.com/bjewing2/status/1000509632870256645 …
1000526192263430144	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:56:47	#WhereAreTheChildren pic.twitter.com/T7hKWzRJnE
1000526184436944896	wherearethechildren	WhereAreTheChildren StopSeparatingFamilieshttps   	AGAINST	2018-05-26 19:56:45	#WhereAreTheChildren  #StopSeparatingFamilieshttps://twitter.com/OhNoSheTwitnt/status/1000449351611834368 …
1000526179776987136	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:56:44	#WhereAreTheChildren https://twitter.com/ICEgovCareers/status/999992037310156800 …
1000526166825062404	wherearethechildren	WhereAreTheChildren	AGAINST	2018-05-26 19:56:41	#WhereAreTheChildren pic.twitter.com/pjrRVx1cmR
